Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Valencia 's Fallas celebrates an artisan heritage by building huge papier-mach structures ( originally carpenters ' refuse ) and burning them on March 19 , San Jos , near the spring equinox .","Valencia/Valencia/NNP 's/'s/POS Fallas/Fallas/NNP celebrates/celebrate/VBZ an/a/DT artisan/artisan/JJ heritage/heritage/NN by/by/IN building/build/VBG huge/huge/JJ papier-mach/papier-mach/JJ structures/structure/NNS -LRB-/-lrb-/-LRB- originally/originally/RB carpenters/carpenter/NNS '/'/POS refuse/refuse/NN -RRB-/-rrb-/-RRB- and/and/CC burning/burn/VBG them/they/PRP on/on/IN March/March/NNP 19/19/CD ,/,/, San/San/NNP Jos/Jos/NNP ,/,/, near/near/IN the/the/DT spring/spring/NN equinox/equinox/NNS ././. ","ROOT (ROOT-0, celebrates-4) nmod:poss (Fallas-3, Valencia-1) case (Valencia-1, 's-2) nsubj (celebrates-4, Fallas-3) det (heritage-7, an-5) amod (heritage-7, artisan-6) dobj (celebrates-4, heritage-7) mark (building-9, by-8) advcl:by (celebrates-4, building-9) amod (structures-12, huge-10) amod (structures-12, papier-mach-11) dobj (building-9, structures-12) punct (structures-12, (-13) advmod (refuse-17, originally-14) nmod:poss (refuse-17, carpenters-15) case (carpenters-15, '-16) dep (structures-12, refuse-17) punct (structures-12, )-18) cc (structures-12, and-19) dobj (building-9, burning-20) conj:and (structures-12, burning-20) nmod:on (burning-20, them-21) case (them-21, on-22) dep (them-21, March-23) nummod (March-23, 19-24) punct (March-23, ,-25) compound (Jos-27, San-26) appos (March-23, Jos-27) punct (March-23, ,-28) case (equinox-32, near-29) det (equinox-32, the-30) compound (equinox-32, spring-31) nmod:near (burning-20, equinox-32) punct (celebrates-4, .-33) ",refuse,17,"advmod (refuse-17, originally-14) nmod:poss (refuse-17, carpenters-15) dep (structures-12, refuse-17) ",structures ( originally carpenters ' refuse ) and burning them on,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['carpenters'],[],[],[],['originally'],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_2.csv,0,0,0,0,unknown,,,,
"Small businesses and factories bum practically anything that may be combustible , including tires , waste oils , and refuse.","Small/small/JJ businesses/business/NNS and/and/CC factories/factory/NNS bum/bum/NN practically/practically/RB anything/anything/NN that/that/WDT may/may/MD be/be/VB combustible/combustible/JJ ,/,/, including/include/VBG tires/tire/NNS ,/,/, waste/waste/NN oils/oils/NNS ,/,/, and/and/CC refuse/refuse/NN ././. ","ROOT (ROOT-0, businesses-2) amod (businesses-2, Small-1) cc (businesses-2, and-3) compound (bum-5, factories-4) conj:and (businesses-2, bum-5) advmod (businesses-2, practically-6) dep (businesses-2, anything-7) nsubj (combustible-11, anything-7) ref (anything-7, that-8) aux (combustible-11, may-9) cop (combustible-11, be-10) acl:relcl (anything-7, combustible-11) punct (combustible-11, ,-12) case (tires-14, including-13) nmod:including (combustible-11, tires-14) punct (tires-14, ,-15) compound (oils-17, waste-16) nmod:including (combustible-11, oils-17) conj:and (tires-14, oils-17) punct (tires-14, ,-18) cc (tires-14, and-19) nmod:including (combustible-11, refuse-20) conj:and (tires-14, refuse-20) punct (businesses-2, .-21) ",refuse,20,"nmod:including (combustible-11, refuse-20) conj:and (tires-14, refuse-20) ",", waste oils , and refuse.",NN,[],,,,,[],[],[],,"[('including', 'combustible', 11)]",['including'],[],['combustible'],[],[],"[('and', 'tires', 14)]",['and'],[tires-14],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_4.csv,0,0,0,0,unknown,,,,
"The smaller overall size of the ruling body appears to be consistent with the objective of reducing the weight of the central bureaucracy and economic planners and also makes it easier to drop , or refuse to add , individuals to the leading group .","The/the/DT smaller/smaller/JJR overall/overall/JJ size/size/NN of/of/IN the/the/DT ruling/ruling/NN body/body/NN appears/appear/VBZ to/to/TO be/be/VB consistent/consistent/JJ with/with/IN the/the/DT objective/objective/NN of/of/IN reducing/reduce/VBG the/the/DT weight/weight/NN of/of/IN the/the/DT central/central/JJ bureaucracy/bureaucracy/NN and/and/CC economic/economic/JJ planners/planner/NNS and/and/CC also/also/RB makes/make/VBZ it/it/PRP easier/easier/JJR to/to/TO drop/drop/VB ,/,/, or/or/CC refuse/refuse/NN to/to/TO add/add/VB ,/,/, individuals/individual/NNS to/to/TO the/the/DT leading/lead/VBG group/group/NN ././. ","ROOT (ROOT-0, appears-9) det (size-4, The-1) amod (size-4, smaller-2) amod (size-4, overall-3) nsubj (appears-9, size-4) nsubj:xsubj (consistent-12, size-4) nsubj (makes-29, size-4) case (body-8, of-5) det (body-8, the-6) compound (body-8, ruling-7) nmod:of (size-4, body-8) mark (consistent-12, to-10) cop (consistent-12, be-11) xcomp (appears-9, consistent-12) case (objective-15, with-13) det (objective-15, the-14) nmod:with (consistent-12, objective-15) mark (reducing-17, of-16) acl:of (objective-15, reducing-17) det (weight-19, the-18) dobj (reducing-17, weight-19) case (bureaucracy-23, of-20) det (bureaucracy-23, the-21) amod (bureaucracy-23, central-22) nmod:of (weight-19, bureaucracy-23) cc (bureaucracy-23, and-24) amod (planners-26, economic-25) nmod:of (weight-19, planners-26) conj:and (bureaucracy-23, planners-26) cc (appears-9, and-27) advmod (makes-29, also-28) conj:and (appears-9, makes-29) nsubj (easier-31, it-30) nsubj:xsubj (drop-33, it-30) xcomp (makes-29, easier-31) mark (drop-33, to-32) xcomp (easier-31, drop-33) punct (drop-33, ,-34) cc (drop-33, or-35) xcomp (easier-31, refuse-36) conj:or (drop-33, refuse-36) mark (add-38, to-37) advcl:to (refuse-36, add-38) punct (add-38, ,-39) dobj (add-38, individuals-40) case (group-44, to-41) det (group-44, the-42) amod (group-44, leading-43) nmod:to (add-38, group-44) punct (appears-9, .-45) ",refuse,36,"xcomp (easier-31, refuse-36) conj:or (drop-33, refuse-36) advcl:to (refuse-36, add-38) ","easier to drop , or refuse to add , individuals to",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('or', 'drop', 33)]",['or'],[drop-33],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_1.csv,0,0,0,0,unknown,,,,
"The Amish refuse to follow the trends set by the larger society , yet they understand that they have to make necessary changes to secure a living .","The/the/DT Amish/amish/JJ refuse/refuse/NN to/to/TO follow/follow/VB the/the/DT trends/trend/NNS set/set/VBN by/by/IN the/the/DT larger/larger/JJR society/society/NN ,/,/, yet/yet/RB they/they/PRP understand/understand/VBP that/that/IN they/they/PRP have/have/VBP to/to/TO make/make/VB necessary/necessary/JJ changes/change/NNS to/to/TO secure/secure/VB a/a/DT living/living/NN ././. ","ROOT (ROOT-0, understand-16) det (refuse-3, The-1) amod (refuse-3, Amish-2) nsubj (understand-16, refuse-3) mark (follow-5, to-4) acl:to (refuse-3, follow-5) det (trends-7, the-6) dobj (follow-5, trends-7) acl (trends-7, set-8) case (society-12, by-9) det (society-12, the-10) amod (society-12, larger-11) nmod:by (set-8, society-12) punct (understand-16, ,-13) advmod (they-15, yet-14) nsubj (understand-16, they-15) mark (have-19, that-17) nsubj (have-19, they-18) nsubj:xsubj (make-21, they-18) ccomp (understand-16, have-19) mark (make-21, to-20) xcomp (have-19, make-21) amod (changes-23, necessary-22) dobj (make-21, changes-23) mark (secure-25, to-24) advcl:to (make-21, secure-25) det (living-27, a-26) dobj (secure-25, living-27) punct (understand-16, .-28) ",refuse,3,"det (refuse-3, The-1) amod (refuse-3, Amish-2) nsubj (understand-16, refuse-3) acl:to (refuse-3, follow-5) ",The Amish refuse to follow the trends set,NN,[],understand-16,understand,VBP,subject,[],[],[],,[],[],[],[],['The'],['definite article'],[],[],[],[],[],['Amish'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
The Municipal Refuse Management Regulations63 have been enacted pursuant to the Act and govern the establishment of waste disposal sites .,The/the/DT Municipal/municipal/JJ Refuse/Refuse/NNP Management/Management/NNP Regulations63/regulations63/NN have/have/VBP been/be/VBN enacted/enact/VBN pursuant/pursuant/JJ to/to/TO the/the/DT Act/Act/NNP and/and/CC govern/govern/VBP the/the/DT establishment/establishment/NN of/of/IN waste/waste/NN disposal/disposal/NN sites/site/NNS ././. ,"ROOT (ROOT-0, enacted-8) det (Regulations63-5, The-1) amod (Regulations63-5, Municipal-2) compound (Regulations63-5, Refuse-3) compound (Regulations63-5, Management-4) nsubjpass (enacted-8, Regulations63-5) nsubj (govern-14, Regulations63-5) aux (enacted-8, have-6) auxpass (enacted-8, been-7) advmod (enacted-8, pursuant-9) case (Act-12, to-10) det (Act-12, the-11) nmod:to (enacted-8, Act-12) cc (enacted-8, and-13) conj:and (enacted-8, govern-14) det (establishment-16, the-15) dobj (govern-14, establishment-16) case (sites-20, of-17) compound (sites-20, waste-18) compound (sites-20, disposal-19) nmod:of (establishment-16, sites-20) punct (enacted-8, .-21) ",Refuse,3,"compound (Regulations63-5, Refuse-3) ",The Municipal Refuse Management Regulations63 have been enacted,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Regulations63'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_2.csv,0,0,0,0,unknown,,,,
"63 Regardless of whether an order is subsequently stayed , the Minister or the Director may have the order carried out immediately if the person or persons to whom it is directed refuse or are '' unlikely '' to comply with the order.","63/63/CD Regardless/regardless/RB of/of/IN whether/whether/IN an/a/DT order/order/NN is/be/VBZ subsequently/subsequently/RB stayed/stay/VBN ,/,/, the/the/DT Minister/Minister/NNP or/or/CC the/the/DT Director/director/NN may/may/MD have/have/VB the/the/DT order/order/NN carried/carry/VBD out/out/RP immediately/immediately/RB if/if/IN the/the/DT person/person/NN or/or/CC persons/person/NNS to/to/TO whom/whom/WP it/it/PRP is/be/VBZ directed/direct/VBN refuse/refuse/NN or/or/CC are/be/VBP ''/''/'' unlikely/unlikely/JJ ''/''/'' to/to/TO comply/comply/VB with/with/IN the/the/DT order/order/NN ././. ","ROOT (ROOT-0, have-17) nsubj (have-17, 63-1) advmod (63-1, Regardless-2) mark (stayed-9, of-3) mark (stayed-9, whether-4) det (order-6, an-5) nsubjpass (stayed-9, order-6) auxpass (stayed-9, is-7) advmod (stayed-9, subsequently-8) acl:whether (63-1, stayed-9) punct (63-1, ,-10) det (Minister-12, the-11) appos (63-1, Minister-12) cc (Minister-12, or-13) det (Director-15, the-14) appos (63-1, Director-15) conj:or (Minister-12, Director-15) aux (have-17, may-16) det (order-19, the-18) nsubj (unlikely-37, order-19) nsubj:xsubj (comply-40, order-19) acl (order-19, carried-20) compound:prt (carried-20, out-21) advmod (carried-20, immediately-22) case (person-25, if-23) det (person-25, the-24) nmod:if (carried-20, person-25) cc (person-25, or-26) nmod:if (carried-20, persons-27) conj:or (person-25, persons-27) mark (directed-32, to-28) dobj (directed-32, whom-29) nsubjpass (directed-32, it-30) nsubj (are-35, it-30) auxpass (directed-32, is-31) acl:to (person-25, directed-32) dobj (directed-32, refuse-33) cc (directed-32, or-34) acl:to (person-25, are-35) conj:or (directed-32, are-35) punct (person-25, ''-36) xcomp (have-17, unlikely-37) punct (unlikely-37, ''-38) mark (comply-40, to-39) xcomp (unlikely-37, comply-40) case (order-43, with-41) det (order-43, the-42) nmod:with (comply-40, order-43) punct (have-17, .-44) ",refuse,33,"dobj (directed-32, refuse-33) ",to whom it is directed refuse or are '' unlikely '',NN,[],directed-32,direct,VBN,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_2.csv,0,0,0,0,unknown,,,,
"During the information session , it was made clear that all student teachers were free to withdraw from the study , or refuse to participate at any time without fear of any academic repercussions .","During/during/IN the/the/DT information/information/NN session/session/NN ,/,/, it/it/PRP was/be/VBD made/make/VBN clear/clear/JJ that/that/IN all/all/DT student/student/NN teachers/teacher/NNS were/be/VBD free/free/JJ to/to/TO withdraw/withdraw/VB from/from/IN the/the/DT study/study/NN ,/,/, or/or/CC refuse/refuse/NN to/to/TO participate/participate/VB at/at/IN any/any/DT time/time/NN without/without/IN fear/fear/NN of/of/IN any/any/DT academic/academic/JJ repercussions/repercussion/NNS ././. ","ROOT (ROOT-0, made-8) case (session-4, During-1) det (session-4, the-2) compound (session-4, information-3) nmod:during (made-8, session-4) punct (made-8, ,-5) nsubjpass (made-8, it-6) auxpass (made-8, was-7) xcomp (made-8, clear-9) mark (free-15, that-10) det (teachers-13, all-11) compound (teachers-13, student-12) nsubj (free-15, teachers-13) nsubj:xsubj (withdraw-17, teachers-13) cop (free-15, were-14) ccomp (made-8, free-15) mark (withdraw-17, to-16) xcomp (free-15, withdraw-17) case (study-20, from-18) det (study-20, the-19) nmod:from (withdraw-17, study-20) punct (study-20, ,-21) cc (study-20, or-22) nmod:from (withdraw-17, refuse-23) conj:or (study-20, refuse-23) mark (participate-25, to-24) xcomp (withdraw-17, participate-25) case (time-28, at-26) det (time-28, any-27) nmod:at (participate-25, time-28) case (fear-30, without-29) nmod:without (participate-25, fear-30) case (repercussions-34, of-31) det (repercussions-34, any-32) amod (repercussions-34, academic-33) nmod:of (fear-30, repercussions-34) punct (made-8, .-35) ",refuse,23,"nmod:from (withdraw-17, refuse-23) conj:or (study-20, refuse-23) ","from the study , or refuse to participate at any time",NN,[],,,,,[],[],[],,"[('from', 'withdraw', 17)]",['from'],[],['withdraw'],[],[],"[('or', 'study', 20)]",['or'],[study-20],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
Did some significant persons in their life refuse to recognize their handicap or help them believe in themselves  Five of the fourteen interviewed reported that a member of the family refused to recognize their handicap .,Did/do/VBD some/some/DT significant/significant/JJ persons/person/NNS in/in/IN their/they/PRP$ life/life/NN refuse/refuse/NN to/to/TO recognize/recognize/VB their/they/PRP$ handicap/handicap/NN or/or/CC help/help/VB them/they/PRP believe/believe/VB in/in/IN themselves/themselves/PRP Five/five/CD of/of/IN the/the/DT fourteen/fourteen/CD interviewed/interview/VBD reported/report/VBN that/that/IN a/a/DT member/member/NN of/of/IN the/the/DT family/family/NN refused/refuse/VBD to/to/TO recognize/recognize/VB their/they/PRP$ handicap/handicap/NN ././. ,"ROOT (ROOT-0, interviewed-23) csubj (interviewed-23, Did-1) det (persons-4, some-2) amod (persons-4, significant-3) dobj (Did-1, persons-4) case (refuse-8, in-5) nmod:poss (refuse-8, their-6) compound (refuse-8, life-7) nmod:in (Did-1, refuse-8) mark (recognize-10, to-9) advcl:to (Did-1, recognize-10) nmod:poss (handicap-12, their-11) dobj (recognize-10, handicap-12) cc (recognize-10, or-13) advcl:to (Did-1, help-14) conj:or (recognize-10, help-14) nsubj (believe-16, them-15) ccomp (help-14, believe-16) case (Five-19, in-17) advmod (Five-19, themselves-18) nmod:in (believe-16, Five-19) case (fourteen-22, of-20) det (fourteen-22, the-21) nmod:of (Five-19, fourteen-22) dep (interviewed-23, reported-24) mark (refused-31, that-25) det (member-27, a-26) nsubj (refused-31, member-27) nsubj:xsubj (recognize-33, member-27) case (family-30, of-28) det (family-30, the-29) nmod:of (member-27, family-30) ccomp (reported-24, refused-31) mark (recognize-33, to-32) xcomp (refused-31, recognize-33) nmod:poss (handicap-35, their-34) dobj (recognize-33, handicap-35) punct (interviewed-23, .-36) ",refuse,8,"case (refuse-8, in-5) nmod:poss (refuse-8, their-6) compound (refuse-8, life-7) nmod:in (Did-1, refuse-8) ",significant persons in their life refuse to recognize their handicap or,NN,[],,,,,[],[],[],,"[('in', 'Did', 1)]",['in'],[],['Did'],[],[],[],[],[],[],['life'],[],,,,,,,,,,,,,,['their'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"The process first removes from the refuse recyclable glass , aluminum , iron-containing metals , corrugated cardboard , and some plastics .","The/the/DT process/process/NN first/first/RB removes/remove/VBZ from/from/IN the/the/DT refuse/refuse/NN recyclable/recyclable/JJ glass/glass/NN ,/,/, aluminum/aluminum/NN ,/,/, iron-containing/iron-containing/JJ metals/metal/NNS ,/,/, corrugated/corrugated/JJ cardboard/cardboard/NN ,/,/, and/and/CC some/some/DT plastics/plastic/NNS ././. ","ROOT (ROOT-0, removes-4) det (process-2, The-1) nsubj (removes-4, process-2) advmod (removes-4, first-3) case (glass-9, from-5) det (glass-9, the-6) compound (glass-9, refuse-7) amod (glass-9, recyclable-8) nmod:from (removes-4, glass-9) punct (glass-9, ,-10) nmod:from (removes-4, aluminum-11) conj:and (glass-9, aluminum-11) punct (glass-9, ,-12) amod (metals-14, iron-containing-13) nmod:from (removes-4, metals-14) conj:and (glass-9, metals-14) punct (glass-9, ,-15) amod (cardboard-17, corrugated-16) nmod:from (removes-4, cardboard-17) conj:and (glass-9, cardboard-17) punct (glass-9, ,-18) cc (glass-9, and-19) det (plastics-21, some-20) nmod:from (removes-4, plastics-21) conj:and (glass-9, plastics-21) punct (removes-4, .-22) ",refuse,7,"compound (glass-9, refuse-7) ","process first removes from the refuse recyclable glass , aluminum ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['glass'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Furthermore , placing a higher unit charge on unseparated refuse than on specified , separated recyclables can induce residents to separate the recyclable components of their trash .","Furthermore/furthermore/RB ,/,/, placing/place/VBG a/a/DT higher/higher/JJR unit/unit/NN charge/charge/NN on/on/IN unseparated/unseparated/JJ refuse/refuse/NN than/than/IN on/on/IN specified/specify/VBN ,/,/, separated/separate/VBN recyclables/recyclable/NNS can/can/MD induce/induce/VB residents/resident/NNS to/to/TO separate/separate/VB the/the/DT recyclable/recyclable/JJ components/component/NNS of/of/IN their/they/PRP$ trash/trash/NN ././. ","ROOT (ROOT-0, placing-3) advmod (placing-3, Furthermore-1) punct (placing-3, ,-2) det (charge-7, a-4) amod (charge-7, higher-5) compound (charge-7, unit-6) dobj (placing-3, charge-7) case (refuse-10, on-8) amod (refuse-10, unseparated-9) nmod:on (charge-7, refuse-10) case (specified-13, than-11) case (specified-13, on-12) nmod:on (placing-3, specified-13) punct (specified-13, ,-14) acl (specified-13, separated-15) dobj (separated-15, recyclables-16) aux (induce-18, can-17) dep (placing-3, induce-18) dobj (induce-18, residents-19) nsubj:xsubj (separate-21, residents-19) mark (separate-21, to-20) xcomp (induce-18, separate-21) det (components-24, the-22) amod (components-24, recyclable-23) dobj (separate-21, components-24) case (trash-27, of-25) nmod:poss (trash-27, their-26) nmod:of (components-24, trash-27) punct (placing-3, .-28) ",refuse,10,"case (refuse-10, on-8) amod (refuse-10, unseparated-9) nmod:on (charge-7, refuse-10) ","higher unit charge on unseparated refuse than on specified , separated",NN,[],,,,,[],[],[],,"[('on', 'charge', 7)]",['on'],[],['charge'],[],[],[],[],[],[],[],['unseparated'],,,,,,,,,,,,,,[],[],[],['on'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_4.csv,0,0,0,0,unknown,,,,
"Under a '' bag-and-tag '' system , for instance , residents dispose of unseparated refuse only in specially designated trash bags sold by the municipality .","Under/under/IN a/a/DT ''/''/'' bag-and-tag/bag-and-tag/NN ''/''/'' system/system/NN ,/,/, for/for/IN instance/instance/NN ,/,/, residents/resident/NNS dispose/dispose/VBP of/of/IN unseparated/unseparated/JJ refuse/refuse/NN only/only/RB in/in/IN specially/specially/RB designated/designate/VBN trash/trash/NN bags/bag/NNS sold/sell/VBN by/by/IN the/the/DT municipality/municipality/NN ././. ","ROOT (ROOT-0, dispose-12) case (a-2, Under-1) nmod:under (dispose-12, a-2) punct (a-2, ''-3) compound (system-6, bag-and-tag-4) punct (system-6, ''-5) nmod:for (a-2, system-6) punct (system-6, ,-7) case (system-6, for-8) dep (system-6, instance-9) punct (dispose-12, ,-10) nsubj (dispose-12, residents-11) case (refuse-15, of-13) amod (refuse-15, unseparated-14) nmod:of (dispose-12, refuse-15) advmod (dispose-12, only-16) case (bags-21, in-17) advmod (designated-19, specially-18) amod (bags-21, designated-19) compound (bags-21, trash-20) nmod:in (dispose-12, bags-21) acl (bags-21, sold-22) case (municipality-25, by-23) det (municipality-25, the-24) nmod:by (sold-22, municipality-25) punct (dispose-12, .-26) ",refuse,15,"case (refuse-15, of-13) amod (refuse-15, unseparated-14) nmod:of (dispose-12, refuse-15) ",", residents dispose of unseparated refuse only in specially designated trash",NN,[],,,,,[],[],[],,"[('of', 'dispose', 12)]",['of'],[],['dispose'],[],[],[],[],[],[],[],['unseparated'],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_4.csv,0,0,0,0,unknown,,,,
A third approach involves charging customers by the weight of their refuse .,A/a/DT third/third/JJ approach/approach/NN involves/involve/VBZ charging/charge/VBG customers/customer/NNS by/by/IN the/the/DT weight/weight/NN of/of/IN their/they/PRP$ refuse/refuse/NN ././. ,"ROOT (ROOT-0, involves-4) det (approach-3, A-1) amod (approach-3, third-2) nsubj (involves-4, approach-3) xcomp (involves-4, charging-5) dobj (charging-5, customers-6) case (weight-9, by-7) det (weight-9, the-8) nmod:by (charging-5, weight-9) case (refuse-12, of-10) nmod:poss (refuse-12, their-11) nmod:of (weight-9, refuse-12) punct (involves-4, .-13) ",refuse,12,"case (refuse-12, of-10) nmod:poss (refuse-12, their-11) nmod:of (weight-9, refuse-12) ",by the weight of their refuse .,NN,[],,,,,[],[],[],,"[('of', 'weight', 9)]",['of'],[],['weight'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_4.csv,0,0,0,0,unknown,,,,
A number of communities have combined unit charges for unseparated refuse with curbside collection of recyclable materials .,A/a/DT number/number/NN of/of/IN communities/community/NNS have/have/VBP combined/combine/VBN unit/unit/NN charges/charge/NNS for/for/IN unseparated/unseparated/JJ refuse/refuse/NN with/with/IN curbside/curbside/NN collection/collection/NN of/of/IN recyclable/recyclable/JJ materials/material/NNS ././. ,"ROOT (ROOT-0, combined-6) det:qmod (communities-4, A-1) mwe (A-1, number-2) mwe (A-1, of-3) nsubj (combined-6, communities-4) aux (combined-6, have-5) compound (charges-8, unit-7) dobj (combined-6, charges-8) case (refuse-11, for-9) amod (refuse-11, unseparated-10) nmod:for (charges-8, refuse-11) case (collection-14, with-12) compound (collection-14, curbside-13) nmod:with (combined-6, collection-14) case (materials-17, of-15) amod (materials-17, recyclable-16) nmod:of (collection-14, materials-17) punct (combined-6, .-18) ",refuse,11,"case (refuse-11, for-9) amod (refuse-11, unseparated-10) nmod:for (charges-8, refuse-11) ",combined unit charges for unseparated refuse with curbside collection of recyclable,NN,[],,,,,[],[],[],,"[('for', 'charges', 8)]",['for'],[],['charges'],[],[],[],[],[],[],[],['unseparated'],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_4.csv,0,0,0,0,unknown,,,,
"However , charging less for some recyclables or providing refunds at the curbside raises administrative costs dramatically above those for a system that charges for mixed refuse and provides free pick-up for some recyclables .","However/however/RB ,/,/, charging/charge/VBG less/less/JJR for/for/IN some/some/DT recyclables/recyclable/NNS or/or/CC providing/provide/VBG refunds/refund/NNS at/at/IN the/the/DT curbside/curbside/NN raises/raise/VBZ administrative/administrative/JJ costs/cost/NNS dramatically/dramatically/RB above/above/IN those/those/DT for/for/IN a/a/DT system/system/NN that/that/WDT charges/charge/VBZ for/for/IN mixed/mixed/JJ refuse/refuse/NN and/and/CC provides/provide/VBZ free/free/JJ pick-up/pick-up/JJ for/for/IN some/some/DT recyclables/recyclable/NNS ././. ","ROOT (ROOT-0, charging-3) advmod (charging-3, However-1) punct (charging-3, ,-2) dobj (charging-3, less-4) case (recyclables-7, for-5) det (recyclables-7, some-6) nmod:for (charging-3, recyclables-7) cc (charging-3, or-8) conj:or (charging-3, providing-9) dobj (providing-9, refunds-10) case (curbside-13, at-11) det (curbside-13, the-12) nmod:at (providing-9, curbside-13) dep (charging-3, raises-14) amod (costs-16, administrative-15) dobj (raises-14, costs-16) advmod (those-19, dramatically-17) case (those-19, above-18) nmod:above (raises-14, those-19) case (system-22, for-20) det (system-22, a-21) nmod:for (those-19, system-22) nsubj (charges-24, system-22) nsubj (provides-29, system-22) ref (system-22, that-23) acl:relcl (system-22, charges-24) case (refuse-27, for-25) amod (refuse-27, mixed-26) nmod:for (charges-24, refuse-27) cc (charges-24, and-28) acl:relcl (system-22, provides-29) conj:and (charges-24, provides-29) amod (pick-up-31, free-30) dobj (provides-29, pick-up-31) case (recyclables-34, for-32) det (recyclables-34, some-33) nmod:for (pick-up-31, recyclables-34) punct (charging-3, .-35) ",refuse,27,"case (refuse-27, for-25) amod (refuse-27, mixed-26) nmod:for (charges-24, refuse-27) ",system that charges for mixed refuse and provides free pick-up for,NN,[],,,,,[],[],[],,"[('for', 'charges', 24)]",['for'],[],['charges'],[],[],[],[],[],[],[],['mixed'],[0.08241666666666667],[0.039375],[0.05],[0.02375],[0.19125],[0.0525],[0.03449404761904762],[0.0575],[0.0775],[0.0875],[0.1438809523809524],[0.13795833333333335],[0.021875],[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_4.csv,0,0,0,0,unknown,,,,
