Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"To make ends meet , Lockhart works full-time as a salesman at American Apparel , earning $8.50 an hour , and sells his underwear online .","To/to/TO make/make/VB ends/end/NNS meet/meet/VB ,/,/, Lockhart/Lockhart/NNP works/work/VBZ full-time/full-time/JJ as/as/IN a/a/DT salesman/salesman/NN at/at/IN American/american/JJ Apparel/apparel/NN ,/,/, earning/earn/VBG $/$/$ 8.50/8.50/CD an/a/DT hour/hour/NN ,/,/, and/and/CC sells/sell/VBZ his/he/PRP$ underwear/underwear/NN online/online/NN ././. ","ROOT (ROOT-0, works-7) mark (make-2, To-1) advcl:to (works-7, make-2) nsubj (meet-4, ends-3) ccomp (make-2, meet-4) punct (works-7, ,-5) nsubj (works-7, Lockhart-6) nsubj (sells-23, Lockhart-6) dobj (works-7, full-time-8) case (salesman-11, as-9) det (salesman-11, a-10) nmod:as (works-7, salesman-11) case (Apparel-14, at-12) amod (Apparel-14, American-13) nmod:at (salesman-11, Apparel-14) punct (works-7, ,-15) advcl (works-7, earning-16) dep (8.50-18, $-17) dobj (earning-16, 8.50-18) det (hour-20, an-19) dep (8.50-18, hour-20) punct (works-7, ,-21) cc (works-7, and-22) conj:and (works-7, sells-23) nmod:poss (underwear-25, his-24) dobj (sells-23, underwear-25) advcl (sells-23, online-26) punct (works-7, .-27) ",underwear,25,"nmod:poss (underwear-25, his-24) dobj (sells-23, underwear-25) ",", and sells his underwear online .",NN,[],sells-23,sell,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"But whatever his reputation , the rise and fall of Sean Lockhart - from broken home to online icon to underwear salesman in only two years - underscores the hostile and unforgiving nature of the industry . ''","But/but/CC whatever/whatever/WDT his/he/PRP$ reputation/reputation/NN ,/,/, the/the/DT rise/rise/NN and/and/CC fall/fall/NN of/of/IN Sean/Sean/NNP Lockhart/Lockhart/NNP -/-/: from/from/IN broken/broken/JJ home/home/NN to/to/TO online/online/JJ icon/icon/NN to/to/TO underwear/underwear/NN salesman/salesman/NN in/in/IN only/only/RB two/two/CD years/year/NNS -/-/: underscores/underscore/VBZ the/the/DT hostile/hostile/NN and/and/CC unforgiving/unforgiving/JJ nature/nature/NN of/of/IN the/the/DT industry/industry/NN ././. ''/''/'' ","ROOT (ROOT-0, underscores-28) cc (underscores-28, But-1) dep (reputation-4, whatever-2) nmod:poss (reputation-4, his-3) advcl (underscores-28, reputation-4) punct (underscores-28, ,-5) det (rise-7, the-6) dep (underscores-28, rise-7) cc (rise-7, and-8) conj:and (rise-7, fall-9) dep (underscores-28, fall-9) case (Lockhart-12, of-10) compound (Lockhart-12, Sean-11) nmod:of (rise-7, Lockhart-12) punct (home-16, --13) case (home-16, from-14) amod (home-16, broken-15) dep (underscores-28, home-16) case (icon-19, to-17) amod (icon-19, online-18) nmod:to (home-16, icon-19) case (salesman-22, to-20) compound (salesman-22, underwear-21) nmod:to (home-16, salesman-22) case (years-26, in-23) advmod (years-26, only-24) nummod (years-26, two-25) nmod:in (salesman-22, years-26) punct (home-16, --27) det (nature-33, the-29) amod (nature-33, hostile-30) cc (hostile-30, and-31) conj:and (hostile-30, unforgiving-32) amod (nature-33, unforgiving-32) dobj (underscores-28, nature-33) case (industry-36, of-34) det (industry-36, the-35) nmod:of (nature-33, industry-36) punct (underscores-28, .-37) punct (underscores-28, ''-38) ",underwear,21,"compound (salesman-22, underwear-21) ",home to online icon to underwear salesman in only two years,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['salesman'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"In Iraq the lines between essential government services and for-profit enterprises have been blurred to the point of absurdity - to the point where wounded soldiers have to pay retail prices for fresh underwear , where modern-day chattel are imported from the Third World at slave wages to peel the potatoes we once assigned to grunts in KP , where private companies are guaranteed huge profits no matter how badly they fuck things up .","In/in/IN Iraq/Iraq/NNP the/the/DT lines/line/NNS between/between/IN essential/essential/JJ government/government/NN services/service/NNS and/and/CC for-profit/for-profit/JJ enterprises/enterprise/NNS have/have/VBP been/be/VBN blurred/blur/VBN to/to/TO the/the/DT point/point/NN of/of/IN absurdity/absurdity/NN -/-/: to/to/TO the/the/DT point/point/NN where/where/WRB wounded/wound/VBN soldiers/soldier/NNS have/have/VBP to/to/TO pay/pay/VB retail/retail/JJ prices/price/NNS for/for/IN fresh/fresh/JJ underwear/underwear/NN ,/,/, where/where/WRB modern-day/modern-day/JJ chattel/chattel/NN are/be/VBP imported/import/VBN from/from/IN the/the/DT Third/Third/NNP World/World/NNP at/at/IN slave/slave/NN wages/wages/NNS to/to/TO peel/peel/VB the/the/DT potatoes/potato/NNS we/we/PRP once/once/RB assigned/assign/VBD to/to/TO grunts/grunt/NNS in/in/IN KP/kp/NN ,/,/, where/where/WRB private/private/JJ companies/company/NNS are/be/VBP guaranteed/guarantee/VBN huge/huge/JJ profits/profit/NNS no/no/DT matter/matter/NN how/how/WRB badly/badly/RB they/they/PRP fuck/fuck/VBP things/thing/NNS up/up/RP ././. ","ROOT (ROOT-0, blurred-14) case (Iraq-2, In-1) nmod:in (blurred-14, Iraq-2) det (lines-4, the-3) nsubjpass (blurred-14, lines-4) case (services-8, between-5) amod (services-8, essential-6) compound (services-8, government-7) nmod:between (lines-4, services-8) cc (services-8, and-9) amod (enterprises-11, for-profit-10) nmod:between (lines-4, enterprises-11) conj:and (services-8, enterprises-11) aux (blurred-14, have-12) auxpass (blurred-14, been-13) case (point-17, to-15) det (point-17, the-16) advcl:to (blurred-14, point-17) case (absurdity-19, of-18) nmod:of (point-17, absurdity-19) punct (point-17, --20) case (point-23, to-21) det (point-23, the-22) nmod:to (point-17, point-23) advmod (have-27, where-24) amod (soldiers-26, wounded-25) nsubj (have-27, soldiers-26) nsubj:xsubj (pay-29, soldiers-26) nsubj:xsubj (peel-49, soldiers-26) acl:relcl (point-23, have-27) mark (pay-29, to-28) xcomp (have-27, pay-29) amod (prices-31, retail-30) dobj (pay-29, prices-31) case (underwear-34, for-32) amod (underwear-34, fresh-33) nmod:for (pay-29, underwear-34) punct (underwear-34, ,-35) advmod (imported-40, where-36) amod (chattel-38, modern-day-37) nsubjpass (imported-40, chattel-38) auxpass (imported-40, are-39) acl:relcl (underwear-34, imported-40) case (World-44, from-41) det (World-44, the-42) compound (World-44, Third-43) nmod:from (imported-40, World-44) case (wages-47, at-45) compound (wages-47, slave-46) nmod:at (imported-40, wages-47) mark (peel-49, to-48) xcomp (have-27, peel-49) det (potatoes-51, the-50) dobj (peel-49, potatoes-51) nsubj (assigned-54, we-52) advmod (assigned-54, once-53) parataxis (have-27, assigned-54) case (grunts-56, to-55) nmod:to (assigned-54, grunts-56) case (KP-58, in-57) nmod:in (assigned-54, KP-58) punct (assigned-54, ,-59) advmod (guaranteed-64, where-60) amod (companies-62, private-61) nsubjpass (guaranteed-64, companies-62) auxpass (guaranteed-64, are-63) advcl (have-27, guaranteed-64) amod (profits-66, huge-65) dobj (guaranteed-64, profits-66) neg (matter-68, no-67) advmod (guaranteed-64, matter-68) advmod (badly-70, how-69) advmod (fuck-72, badly-70) nsubj (fuck-72, they-71) dep (matter-68, fuck-72) dobj (fuck-72, things-73) compound:prt (fuck-72, up-74) punct (blurred-14, .-75) ",underwear,34,"case (underwear-34, for-32) amod (underwear-34, fresh-33) nmod:for (pay-29, underwear-34) punct (underwear-34, ,-35) acl:relcl (underwear-34, imported-40) ","pay retail prices for fresh underwear , where modern-day chattel are",NN,[],,,,,[],[],[],,"[('for', 'pay', 29)]",['for'],[],['pay'],[],[],[],[],[],[],[],['fresh'],[0.0025],[0.022333333333333334],[0.0025],[0.0],[0.025],[0.0025],[0.12929166666666667],[0.0375],[0.010208333333333333],[0.04516666666666667],[0.6898333333333333],[0.02],[0.013166666666666667],[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Melinda and Stephen , who 've been together 5 years , work out at home in their underwear- '' for more visual stimulation and extra motivation , '' says Stephen .","Melinda/Melinda/NNP and/and/CC Stephen/Stephen/NNP ,/,/, who/who/WP 've/have/VBP been/be/VBN together/together/RB 5/5/CD years/year/NNS ,/,/, work/work/VBP out/out/RP at/at/IN home/home/NN in/in/IN their/they/PRP$ underwear/underwear/NN -/-/: ''/''/'' for/for/IN more/more/JJR visual/visual/JJ stimulation/stimulation/NN and/and/CC extra/extra/JJ motivation/motivation/NN ,/,/, ''/''/'' says/say/VBZ Stephen/Stephen/NNP ././. ","ROOT (ROOT-0, says-30) nsubj (been-7, Melinda-1) nsubj (work-12, Melinda-1) cc (Melinda-1, and-2) conj:and (Melinda-1, Stephen-3) nsubj (been-7, Stephen-3) nsubj (work-12, Stephen-3) punct (Melinda-1, ,-4) ref (Melinda-1, who-5) aux (been-7, 've-6) acl:relcl (Melinda-1, been-7) advmod (been-7, together-8) nummod (years-10, 5-9) nmod:tmod (been-7, years-10) punct (Melinda-1, ,-11) ccomp (says-30, work-12) compound:prt (work-12, out-13) case (home-15, at-14) nmod:at (work-12, home-15) case (underwear-18, in-16) nmod:poss (underwear-18, their-17) nmod:in (home-15, underwear-18) punct (underwear-18, --19) punct (home-15, ''-20) case (stimulation-24, for-21) amod (stimulation-24, more-22) amod (stimulation-24, visual-23) nmod:for (home-15, stimulation-24) cc (stimulation-24, and-25) amod (motivation-27, extra-26) nmod:for (home-15, motivation-27) conj:and (stimulation-24, motivation-27) punct (says-30, ,-28) punct (says-30, ''-29) nsubj (says-30, Stephen-31) punct (says-30, .-32) ",underwear,18,"case (underwear-18, in-16) nmod:poss (underwear-18, their-17) nmod:in (home-15, underwear-18) punct (underwear-18, --19) ",out at home in their underwear- '' for more visual stimulation,NN,[],,,,,[],[],[],,"[('in', 'home', 15)]",['in'],[],['home'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"There , they kissed for a while , and things got more heated until Laura realized that he was taking off her underwear and entering her .","There/there/RB ,/,/, they/they/PRP kissed/kiss/VBD for/for/IN a/a/DT while/while/NN ,/,/, and/and/CC things/thing/NNS got/get/VBD more/more/RBR heated/heat/VBN until/until/IN Laura/Laura/NNP realized/realize/VBD that/that/IN he/he/PRP was/be/VBD taking/take/VBG off/off/RP her/she/PRP$ underwear/underwear/NN and/and/CC entering/enter/VBG her/she/PRP ././. ","ROOT (ROOT-0, kissed-4) advmod (kissed-4, There-1) punct (kissed-4, ,-2) nsubj (kissed-4, they-3) case (while-7, for-5) det (while-7, a-6) nmod:for (kissed-4, while-7) punct (kissed-4, ,-8) cc (kissed-4, and-9) nsubj (got-11, things-10) conj:and (kissed-4, got-11) dobj (got-11, more-12) acl (more-12, heated-13) mark (realized-16, until-14) nsubj (realized-16, Laura-15) advcl:until (heated-13, realized-16) mark (taking-20, that-17) nsubj (taking-20, he-18) nsubj (entering-25, he-18) aux (taking-20, was-19) ccomp (realized-16, taking-20) compound:prt (taking-20, off-21) nmod:poss (underwear-23, her-22) dobj (taking-20, underwear-23) cc (taking-20, and-24) ccomp (realized-16, entering-25) conj:and (taking-20, entering-25) dobj (entering-25, her-26) punct (kissed-4, .-27) ",underwear,23,"nmod:poss (underwear-23, her-22) dobj (taking-20, underwear-23) ",he was taking off her underwear and entering her .,NN,[],taking-20,take,VBG,object,[],[],['was'],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],[],[],[],[],[],[],that,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
( ON HIM ) UNDERWEAR : FRUIT OF THE LOOM .,-LRB-/-lrb-/-LRB- ON/on/IN HIM/HIM/NNP -RRB-/-rrb-/-RRB- UNDERWEAR/UNDERWEAR/NNP :/:/: FRUIT/FRUIT/NNP OF/of/IN THE/the/DT LOOM/loom/NNS ././. ,"ROOT (ROOT-0, UNDERWEAR-5) punct (UNDERWEAR-5, (-1) amod (UNDERWEAR-5, ON-2) compound (UNDERWEAR-5, HIM-3) punct (UNDERWEAR-5, )-4) punct (UNDERWEAR-5, :-6) dep (UNDERWEAR-5, FRUIT-7) case (LOOM-10, OF-8) det (LOOM-10, THE-9) nmod:of (FRUIT-7, LOOM-10) punct (UNDERWEAR-5, .-11) ",UNDERWEAR,5,"ROOT (ROOT-0, UNDERWEAR-5) punct (UNDERWEAR-5, (-1) amod (UNDERWEAR-5, ON-2) compound (UNDERWEAR-5, HIM-3) punct (UNDERWEAR-5, )-4) punct (UNDERWEAR-5, :-6) dep (UNDERWEAR-5, FRUIT-7) punct (UNDERWEAR-5, .-11) ",( ON HIM ) UNDERWEAR : FRUIT OF THE LOOM,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],['HIM'],['ON'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
( ON HIM ) BOXERS : CALVIN KLEIN UNDERWEAR .,-LRB-/-lrb-/-LRB- ON/on/IN HIM/HIM/NNP -RRB-/-rrb-/-RRB- BOXERS/boxer/NNS :/:/: CALVIN/CALVIN/NNP KLEIN/KLEIN/NNP UNDERWEAR/UNDERWEAR/NNP ././. ,"ROOT (ROOT-0, BOXERS-5) punct (HIM-3, (-1) case (HIM-3, ON-2) nmod:on (BOXERS-5, HIM-3) punct (HIM-3, )-4) punct (BOXERS-5, :-6) compound (UNDERWEAR-9, CALVIN-7) compound (UNDERWEAR-9, KLEIN-8) dep (BOXERS-5, UNDERWEAR-9) punct (BOXERS-5, .-10) ",UNDERWEAR,9,"compound (UNDERWEAR-9, CALVIN-7) compound (UNDERWEAR-9, KLEIN-8) dep (BOXERS-5, UNDERWEAR-9) ",) BOXERS : CALVIN KLEIN UNDERWEAR .,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],"['CALVIN', 'KLEIN']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Get the Most From Your Underwear Even a pulled-together outfit can be instantly ruined by an ill-fitting bra or visible panties , says Susan Nethero , owner of the lingerie chain Intimacy .","Get/get/VB the/the/DT Most/most/JJS From/from/IN Your/you/PRP$ Underwear/underwear/NN Even/even/RB a/a/DT pulled-together/pulled-together/JJ outfit/outfit/NN can/can/MD be/be/VB instantly/instantly/RB ruined/ruin/VBN by/by/IN an/a/DT ill-fitting/ill-fitting/JJ bra/bra/NN or/or/CC visible/visible/JJ panties/panties/NNS ,/,/, says/say/VBZ Susan/Susan/NNP Nethero/Nethero/NNP ,/,/, owner/owner/NN of/of/IN the/the/DT lingerie/lingerie/NN chain/chain/NN Intimacy/intimacy/NN ././. ","ROOT (ROOT-0, says-23) dep (ruined-14, Get-1) det (Most-3, the-2) dobj (Get-1, Most-3) case (Underwear-6, From-4) nmod:poss (Underwear-6, Your-5) nmod:from (Get-1, Underwear-6) advmod (outfit-10, Even-7) det (outfit-10, a-8) amod (outfit-10, pulled-together-9) nsubjpass (ruined-14, outfit-10) aux (ruined-14, can-11) auxpass (ruined-14, be-12) advmod (ruined-14, instantly-13) ccomp (says-23, ruined-14) case (bra-18, by-15) det (bra-18, an-16) amod (bra-18, ill-fitting-17) nmod:agent (ruined-14, bra-18) cc (bra-18, or-19) amod (panties-21, visible-20) nmod:agent (ruined-14, panties-21) conj:or (bra-18, panties-21) punct (says-23, ,-22) compound (Nethero-25, Susan-24) nsubj (says-23, Nethero-25) punct (Nethero-25, ,-26) appos (Nethero-25, owner-27) case (Intimacy-32, of-28) det (Intimacy-32, the-29) compound (Intimacy-32, lingerie-30) compound (Intimacy-32, chain-31) nmod:of (owner-27, Intimacy-32) punct (says-23, .-33) ",underwear,6,"case (Underwear-6, From-4) nmod:poss (Underwear-6, Your-5) nmod:from (Get-1, Underwear-6) ",Get the Most From Your Underwear Even a pulled-together outfit can,NN,[],,,,,[],[],[],,"[('from', 'Get', 1)]",['from'],[],['Get'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Your'],[],[],['From'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Whatever style you choose , she recommends letting '' the shape of your underwear mirror the shape of your clothing . ''","Whatever/whatever/WDT style/style/NN you/you/PRP choose/choose/VBP ,/,/, she/she/PRP recommends/recommend/VBZ letting/let/VBG ''/''/'' the/the/DT shape/shape/NN of/of/IN your/you/PRP$ underwear/underwear/NN mirror/mirror/VBP the/the/DT shape/shape/NN of/of/IN your/you/PRP$ clothing/clothing/NN ././. ''/''/'' ","ROOT (ROOT-0, recommends-7) det (style-2, Whatever-1) dobj (choose-4, style-2) nsubj (choose-4, you-3) advcl (recommends-7, choose-4) punct (recommends-7, ,-5) nsubj (recommends-7, she-6) xcomp (recommends-7, letting-8) punct (letting-8, ''-9) det (shape-11, the-10) dobj (letting-8, shape-11) case (underwear-14, of-12) nmod:poss (underwear-14, your-13) nmod:of (shape-11, underwear-14) acl:relcl (shape-11, mirror-15) det (shape-17, the-16) dobj (mirror-15, shape-17) case (clothing-20, of-18) nmod:poss (clothing-20, your-19) nmod:of (shape-17, clothing-20) punct (recommends-7, .-21) punct (recommends-7, ''-22) ",underwear,14,"case (underwear-14, of-12) nmod:poss (underwear-14, your-13) nmod:of (shape-11, underwear-14) ",'' the shape of your underwear mirror the shape of your,NN,[],,,,,[],[],[],,"[('of', 'shape', 11)]",['of'],[],['shape'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],['of'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"Bali and Playtex also fit each teacher with the correct size bra , and gave her a complete underwear wardrobe .","Bali/Bali/NNP and/and/CC Playtex/Playtex/NNP also/also/RB fit/fit/VBP each/each/DT teacher/teacher/NN with/with/IN the/the/DT correct/correct/JJ size/size/NN bra/bra/NN ,/,/, and/and/CC gave/give/VBD her/she/PRP a/a/DT complete/complete/JJ underwear/underwear/NN wardrobe/wardrobe/NN ././. ","ROOT (ROOT-0, fit-5) nsubj (fit-5, Bali-1) nsubj (gave-15, Bali-1) cc (Bali-1, and-2) conj:and (Bali-1, Playtex-3) nsubj (fit-5, Playtex-3) advmod (fit-5, also-4) det (teacher-7, each-6) dobj (fit-5, teacher-7) case (bra-12, with-8) det (bra-12, the-9) amod (bra-12, correct-10) compound (bra-12, size-11) nmod:with (fit-5, bra-12) punct (fit-5, ,-13) cc (fit-5, and-14) conj:and (fit-5, gave-15) iobj (gave-15, her-16) det (wardrobe-20, a-17) amod (wardrobe-20, complete-18) compound (wardrobe-20, underwear-19) dobj (gave-15, wardrobe-20) punct (fit-5, .-21) ",underwear,19,"compound (wardrobe-20, underwear-19) ",and gave her a complete underwear wardrobe .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['wardrobe'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_2.csv,0,0,0,0,unknown,,,,
"It 's one of several theme soires scheduled for the week , including the Superhero Underwear Party , the infamous Mountaintop T-Dance , and the all-night Snowball Fireball .","It/it/PRP 's/be/VBZ one/one/CD of/of/IN several/several/JJ theme/theme/NN soires/soire/NNS scheduled/schedule/VBN for/for/IN the/the/DT week/week/NN ,/,/, including/include/VBG the/the/DT Superhero/Superhero/NNP Underwear/underwear/NN Party/Party/NNP ,/,/, the/the/DT infamous/infamous/JJ Mountaintop/Mountaintop/NNP T-Dance/T-Dance/NNP ,/,/, and/and/CC the/the/DT all-night/all-night/JJ Snowball/Snowball/NNP Fireball/Fireball/NNP ././. ","ROOT (ROOT-0, one-3) nsubj (one-3, It-1) cop (one-3, 's-2) case (soires-7, of-4) amod (soires-7, several-5) compound (soires-7, theme-6) nmod:of (one-3, soires-7) acl (soires-7, scheduled-8) case (week-11, for-9) det (week-11, the-10) nmod:for (scheduled-8, week-11) punct (soires-7, ,-12) case (Party-17, including-13) det (Party-17, the-14) compound (Party-17, Superhero-15) compound (Party-17, Underwear-16) nmod:including (soires-7, Party-17) punct (Party-17, ,-18) det (T-Dance-22, the-19) amod (T-Dance-22, infamous-20) compound (T-Dance-22, Mountaintop-21) nmod:including (soires-7, T-Dance-22) conj:and (Party-17, T-Dance-22) punct (Party-17, ,-23) cc (Party-17, and-24) det (Fireball-28, the-25) amod (Fireball-28, all-night-26) compound (Fireball-28, Snowball-27) nmod:including (soires-7, Fireball-28) conj:and (Party-17, Fireball-28) punct (one-3, .-29) ",underwear,16,"compound (Party-17, Underwear-16) ","week , including the Superhero Underwear Party , the infamous Mountaintop",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Party'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_3.csv,0,0,0,0,unknown,,,,
$40 ; markerltd.com 5 ) HELLY HANSEN LIFA Most long underwear is bullshit .,$/$/$ 40/40/CD ;/;/: markerltd.com/markerltd.com/NNP 5/5/CD -RRB-/-rrb-/-RRB- HELLY/HELLY/NNP HANSEN/HANSEN/NNP LIFA/LIFA/NNP Most/most/JJS long/long/JJ underwear/underwear/NN is/be/VBZ bullshit/bullshit/NN ././. ,"ROOT (ROOT-0, bullshit-14) dep (40-2, $-1) nsubj (bullshit-14, 40-2) punct (40-2, ;-3) dep (40-2, markerltd.com-4) dep (markerltd.com-4, 5-5) punct (40-2, )-6) compound (LIFA-9, HELLY-7) compound (LIFA-9, HANSEN-8) dep (40-2, LIFA-9) amod (underwear-12, Most-10) amod (underwear-12, long-11) dep (40-2, underwear-12) cop (bullshit-14, is-13) punct (bullshit-14, .-15) ",underwear,12,"amod (underwear-12, Most-10) amod (underwear-12, long-11) dep (40-2, underwear-12) ",HANSEN LIFA Most long underwear is bullshit .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],"['Most', 'long']",[0.005],[0.008125],[0.005],[0.0075],[0.04595833333333333],[0.025],[0.015833333333333335],[0.045],[0.034166666666666665],[0.706875],[0.04154166666666667],[0.0575],[0.0025],[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_3.csv,0,0,0,0,unknown,most,non-Denumerator,non quantificational,
"My skirt had unwrapped itself , and I was standing at the front of the room in my underwear !","My/my/PRP$ skirt/skirt/NN had/have/VBD unwrapped/unwrapped/JJ itself/itself/PRP ,/,/, and/and/CC I/I/PRP was/be/VBD standing/stand/VBG at/at/IN the/the/DT front/front/NN of/of/IN the/the/DT room/room/NN in/in/IN my/my/PRP$ underwear/underwear/NN !/!/. ","ROOT (ROOT-0, had-3) nmod:poss (skirt-2, My-1) nsubj (had-3, skirt-2) xcomp (had-3, unwrapped-4) dep (unwrapped-4, itself-5) punct (had-3, ,-6) cc (had-3, and-7) nsubj (standing-10, I-8) aux (standing-10, was-9) conj:and (had-3, standing-10) case (front-13, at-11) det (front-13, the-12) nmod:at (standing-10, front-13) case (room-16, of-14) det (room-16, the-15) nmod:of (front-13, room-16) case (underwear-19, in-17) nmod:poss (underwear-19, my-18) nmod:in (room-16, underwear-19) punct (had-3, !-20) ",underwear,19,"case (underwear-19, in-17) nmod:poss (underwear-19, my-18) nmod:in (room-16, underwear-19) ",of the room in my underwear !,NN,[],,,,,[],[],[],,"[('in', 'room', 16)]",['in'],[],['room'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['my'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_3.csv,0,0,0,0,unknown,,,,
"Harper 's Bazaar editors once walked in on the boys in their underwear , ironing clothes for an early-morning appointment . ''","Harper/Harper/NNP 's/'s/POS Bazaar/Bazaar/NNP editors/editor/NNS once/once/RB walked/walk/VBD in/in/IN on/on/IN the/the/DT boys/boy/NNS in/in/IN their/they/PRP$ underwear/underwear/NN ,/,/, ironing/iron/VBG clothes/clothes/NNS for/for/IN an/a/DT early-morning/early-morning/JJ appointment/appointment/NN ././. ''/''/'' ","ROOT (ROOT-0, walked-6) nmod:poss (editors-4, Harper-1) case (Harper-1, 's-2) compound (editors-4, Bazaar-3) nsubj (walked-6, editors-4) advmod (walked-6, once-5) case (boys-10, in-7) case (boys-10, on-8) det (boys-10, the-9) nmod:on (walked-6, boys-10) case (underwear-13, in-11) nmod:poss (underwear-13, their-12) nmod:in (boys-10, underwear-13) punct (walked-6, ,-14) xcomp (walked-6, ironing-15) dobj (ironing-15, clothes-16) case (appointment-20, for-17) det (appointment-20, an-18) amod (appointment-20, early-morning-19) nmod:for (ironing-15, appointment-20) punct (walked-6, .-21) punct (walked-6, ''-22) ",underwear,13,"case (underwear-13, in-11) nmod:poss (underwear-13, their-12) nmod:in (boys-10, underwear-13) ","on the boys in their underwear , ironing clothes for an",NN,[],,,,,[],[],[],,"[('in', 'boys', 10)]",['in'],[],['boys'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['their'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2007.txt_3.csv,0,0,0,0,unknown,,,,
