Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Jim McDougal loots or loses some $ 4 million in the Castle Grande project , legal work done by Hillary and her partner Webb Hubbell .","Jim/Jim/NNP McDougal/McDougal/NNP loots/loot/NNS or/or/CC loses/lose/VBZ some/some/DT $/$/$ 4/4/CD million/million/CD in/in/IN the/the/DT Castle/Castle/NNP Grande/Grande/NNP project/project/NN ,/,/, legal/legal/JJ work/work/NN done/do/VBN by/by/IN Hillary/Hillary/NNP and/and/CC her/she/PRP$ partner/partner/NN Webb/Webb/NNP Hubbell/Hubbell/NNP ././. ","ROOT (ROOT-0, loses-5) compound (loots-3, Jim-1) compound (loots-3, McDougal-2) nsubj (loses-5, loots-3) advmod (loses-5, or-4) advmod ($-7, some-6) dobj (loses-5, $-7) compound (million-9, 4-8) nummod ($-7, million-9) case (project-14, in-10) det (project-14, the-11) compound (project-14, Castle-12) compound (project-14, Grande-13) nmod:in ($-7, project-14) punct (project-14, ,-15) amod (work-17, legal-16) appos (project-14, work-17) acl (work-17, done-18) case (Hillary-20, by-19) nmod:by (done-18, Hillary-20) cc (Hillary-20, and-21) nmod:poss (Hubbell-25, her-22) compound (Hubbell-25, partner-23) compound (Hubbell-25, Webb-24) nmod:by (done-18, Hubbell-25) conj:and (Hillary-20, Hubbell-25) punct (loses-5, .-26) ",loot,3,"compound (loots-3, Jim-1) compound (loots-3, McDougal-2) nsubj (loses-5, loots-3) ",Jim McDougal loots or loses some $ 4,NNS,[],loses-5,lose,VBZ,subject,['or'],[],[],,[],[],[],[],[],[],[],[],[],[],"['Jim', 'McDougal']",[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],plural,bare plural,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_3.csv,0,0,0,0,unknown,,,,
What else does he buy with his loot ? '',What/what/WP else/else/RB does/do/VBZ he/he/PRP buy/buy/VB with/with/IN his/he/PRP$ loot/loot/NN ?/?/. ''/''/'' ,"ROOT (ROOT-0, buy-5) dobj (buy-5, What-1) advmod (What-1, else-2) aux (buy-5, does-3) nsubj (buy-5, he-4) case (loot-8, with-6) nmod:poss (loot-8, his-7) nmod:with (buy-5, loot-8) punct (buy-5, ?-9) punct (buy-5, ''-10) ",loot,8,"case (loot-8, with-6) nmod:poss (loot-8, his-7) nmod:with (buy-5, loot-8) ",does he buy with his loot ? '',NN,[],,,,,[],[],[],,"[('with', 'buy', 5)]",['with'],[],['buy'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['his'],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_4.csv,0,0,0,0,unknown,,,,
"After choosing whether to explore as a merchant , privateer or pirate , you are given various goals , such as how many ships to sink , how many pieces of silver to loot and what information to gather .","After/after/IN choosing/choose/VBG whether/whether/IN to/to/TO explore/explore/VB as/as/IN a/a/DT merchant/merchant/NN ,/,/, privateer/privateer/NN or/or/CC pirate/pirate/NN ,/,/, you/you/PRP are/be/VBP given/give/VBN various/various/JJ goals/goal/NNS ,/,/, such/such/JJ as/as/IN how/how/WRB many/many/JJ ships/ship/NNS to/to/TO sink/sink/VB ,/,/, how/how/WRB many/many/JJ pieces/piece/NNS of/of/IN silver/silver/NN to/to/TO loot/loot/NN and/and/CC what/what/WP information/information/NN to/to/TO gather/gather/VB ././. ","ROOT (ROOT-0, given-16) mark (choosing-2, After-1) advcl:after (given-16, choosing-2) mark (explore-5, whether-3) mark (explore-5, to-4) ccomp (choosing-2, explore-5) case (merchant-8, as-6) det (merchant-8, a-7) nmod:as (explore-5, merchant-8) punct (merchant-8, ,-9) nmod:as (explore-5, privateer-10) conj:or (merchant-8, privateer-10) cc (merchant-8, or-11) nmod:as (explore-5, pirate-12) conj:or (merchant-8, pirate-12) punct (given-16, ,-13) nsubjpass (given-16, you-14) auxpass (given-16, are-15) amod (goals-18, various-17) dobj (given-16, goals-18) punct (goals-18, ,-19) mark (sink-26, such-20) mwe (such-20, as-21) advmod (many-23, how-22) dep (sink-26, many-23) nsubj (sink-26, ships-24) mark (sink-26, to-25) acl:such_as (goals-18, sink-26) punct (given-16, ,-27) advmod (many-29, how-28) dep (gather-39, many-29) nsubj (gather-39, pieces-30) case (silver-32, of-31) nmod:of (pieces-30, silver-32) case (loot-34, to-33) nmod:to (silver-32, loot-34) cc (loot-34, and-35) det (information-37, what-36) nmod:to (silver-32, information-37) conj:and (loot-34, information-37) mark (gather-39, to-38) xcomp (given-16, gather-39) punct (given-16, .-40) ",loot,34,"case (loot-34, to-33) nmod:to (silver-32, loot-34) cc (loot-34, and-35) conj:and (loot-34, information-37) ",many pieces of silver to loot and what information to gather,NN,[],,,,,[],[],[],,"[('to', 'silver', 32)]",['to'],[],['silver'],[],[],"[('and', 'information', 37)]",['and'],[information-37],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_2.csv,0,0,0,0,unknown,,,,
What we 've found in San Francisco ( is that ) in order to make money they just loot the building . '',What/what/WP we/we/PRP 've/have/VBP found/find/VBN in/in/IN San/San/NNP Francisco/Francisco/NNP -LRB-/-lrb-/-LRB- is/be/VBZ that/that/IN -RRB-/-rrb-/-RRB- in/in/IN order/order/NN to/to/TO make/make/VB money/money/NN they/they/PRP just/just/RB loot/loot/NN the/the/DT building/building/NN ././. ''/''/'' ,"ROOT (ROOT-0, found-4) dep (found-4, What-1) nsubj (found-4, we-2) aux (found-4, 've-3) case (Francisco-7, in-5) compound (Francisco-7, San-6) nmod:in (found-4, Francisco-7) punct (that-10, (-8) cop (that-10, is-9) parataxis (found-4, that-10) punct (that-10, )-11) mark (make-15, in-12) mwe (in-12, order-13) mark (make-15, to-14) advcl:in_order (found-4, make-15) iobj (make-15, money-16) dobj (make-15, they-17) advmod (loot-19, just-18) nmod:tmod (make-15, loot-19) det (building-21, the-20) dep (loot-19, building-21) punct (found-4, .-22) punct (found-4, ''-23) ",loot,19,"advmod (loot-19, just-18) nmod:tmod (make-15, loot-19) dep (loot-19, building-21) ",to make money they just loot the building . '',NN,[],,,,,[],[],[],,"[('tmod', 'make', 15)]",['tmod'],[],['make'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['just'],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,0,unknown,,,,
We have a right to know to what extent Switzerland compromised its neutrality in helping Nazi Germany loot assets left behind or seized from Holocaust victims .,We/we/PRP have/have/VBP a/a/DT right/right/NN to/to/TO know/know/VB to/to/TO what/what/WP extent/extent/NN Switzerland/Switzerland/NNP compromised/compromise/VBD its/its/PRP$ neutrality/neutrality/NN in/in/IN helping/help/VBG Nazi/nazi/JJ Germany/Germany/NNP loot/loot/NN assets/asset/NNS left/leave/VBD behind/behind/IN or/or/CC seized/seize/VBN from/from/IN Holocaust/Holocaust/NNP victims/victim/NNS ././. ,"ROOT (ROOT-0, have-2) nsubj (have-2, We-1) det (right-4, a-3) dobj (have-2, right-4) mark (know-6, to-5) acl:to (right-4, know-6) mark (compromised-11, to-7) det (extent-9, what-8) dobj (compromised-11, extent-9) nsubj (compromised-11, Switzerland-10) advcl:to (know-6, compromised-11) nmod:poss (neutrality-13, its-12) dobj (compromised-11, neutrality-13) mark (helping-15, in-14) advcl:in (compromised-11, helping-15) amod (assets-19, Nazi-16) compound (assets-19, Germany-17) compound (assets-19, loot-18) nsubj (left-20, assets-19) nsubj (seized-23, assets-19) ccomp (helping-15, left-20) advmod (left-20, behind-21) cc (left-20, or-22) ccomp (helping-15, seized-23) conj:or (left-20, seized-23) case (victims-26, from-24) compound (victims-26, Holocaust-25) nmod:from (seized-23, victims-26) punct (have-2, .-27) ",loot,18,"compound (assets-19, loot-18) ",neutrality in helping Nazi Germany loot assets left behind or seized,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['assets'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_4.csv,0,0,0,0,unknown,,,,
Pat Robertson even knows how he wants you to invest your loot .,Pat/Pat/NNP Robertson/Robertson/NNP even/even/RB knows/know/VBZ how/how/WRB he/he/PRP wants/want/VBZ you/you/PRP to/to/TO invest/invest/VB your/you/PRP$ loot/loot/NN ././. ,"ROOT (ROOT-0, knows-4) compound (Robertson-2, Pat-1) nsubj (knows-4, Robertson-2) advmod (knows-4, even-3) advmod (wants-7, how-5) nsubj (wants-7, he-6) ccomp (knows-4, wants-7) dobj (wants-7, you-8) nsubj:xsubj (invest-10, you-8) mark (invest-10, to-9) xcomp (wants-7, invest-10) nmod:poss (loot-12, your-11) dobj (invest-10, loot-12) punct (knows-4, .-13) ",loot,12,"nmod:poss (loot-12, your-11) dobj (invest-10, loot-12) ",wants you to invest your loot .,NN,[],invest-10,invest,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_4.csv,0,0,0,0,unknown,,,,
"Empty duffel bags pack the plane , to better bring back loot on the return journey .","Empty/empty/JJ duffel/duffel/JJ bags/bag/NNS pack/pack/VBP the/the/DT plane/plane/NN ,/,/, to/to/TO better/better/JJR bring/bring/VB back/back/RP loot/loot/NN on/on/IN the/the/DT return/return/NN journey/journey/NN ././. ","ROOT (ROOT-0, pack-4) amod (bags-3, Empty-1) amod (bags-3, duffel-2) nsubj (pack-4, bags-3) det (plane-6, the-5) dobj (pack-4, plane-6) punct (pack-4, ,-7) mark (bring-10, to-8) advmod (bring-10, better-9) advcl:to (pack-4, bring-10) compound:prt (bring-10, back-11) dobj (bring-10, loot-12) case (journey-16, on-13) det (journey-16, the-14) compound (journey-16, return-15) nmod:on (loot-12, journey-16) punct (pack-4, .-17) ",loot,12,"dobj (bring-10, loot-12) nmod:on (loot-12, journey-16) ",", to better bring back loot on the return journey .",NN,[],bring-10,bring,VB,object,['better'],[],[],,"[('on', 'journey', 16)]",['on'],['journey'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_1.csv,0,0,0,0,unknown,,,,
He 'd already dredged up about a buck and a half 's worth of loot .,He/he/PRP 'd/would/MD already/already/RB dredged/dredge/VBD up/up/RP about/about/IN a/a/DT buck/buck/NN and/and/CC a/a/DT half/half/NN 's/'s/POS worth/worth/NN of/of/IN loot/loot/NN ././. ,"ROOT (ROOT-0, dredged-4) nsubj (dredged-4, He-1) aux (dredged-4, 'd-2) advmod (dredged-4, already-3) compound:prt (dredged-4, up-5) case (buck-8, about-6) det (buck-8, a-7) nmod:about (dredged-4, buck-8) cc (buck-8, and-9) det (half-11, a-10) nmod:poss (worth-13, half-11) case (half-11, 's-12) nmod:about (dredged-4, worth-13) conj:and (buck-8, worth-13) case (loot-15, of-14) nmod:of (worth-13, loot-15) punct (dredged-4, .-16) ",loot,15,"case (loot-15, of-14) nmod:of (worth-13, loot-15) ",a half 's worth of loot .,NN,[],,,,,[],[],[],,"[('of', 'worth', 13)]",['of'],[],['worth'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_2.csv,0,0,0,0,unknown,,,,
So the plucky pig heads to the big city to make some loot and new friends .,So/so/IN the/the/DT plucky/plucky/JJ pig/pig/NN heads/head/NNS to/to/TO the/the/DT big/big/JJ city/city/NN to/to/TO make/make/VB some/some/DT loot/loot/NN and/and/CC new/new/JJ friends/friend/NNS ././. ,"ROOT (ROOT-0, heads-5) dep (heads-5, So-1) det (heads-5, the-2) amod (heads-5, plucky-3) compound (heads-5, pig-4) case (city-9, to-6) det (city-9, the-7) amod (city-9, big-8) nmod:to (heads-5, city-9) mark (make-11, to-10) acl:to (city-9, make-11) det (loot-13, some-12) dobj (make-11, loot-13) cc (loot-13, and-14) amod (friends-16, new-15) dobj (make-11, friends-16) conj:and (loot-13, friends-16) punct (heads-5, .-17) ",loot,13,"det (loot-13, some-12) dobj (make-11, loot-13) cc (loot-13, and-14) conj:and (loot-13, friends-16) ",big city to make some loot and new friends .,NN,[],make-11,make,VB,object,[],[],[],,[],[],[],[],['some'],['indefinite article'],"[('and', 'friends', 16)]",['and'],[friends-16],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_4.csv,0,0,0,0,unknown,some,non-Denumerator,non quantificational,
You do not negotiate with your victim about '' sharing '' the loot because you claim to need it more .,You/you/PRP do/do/VBP not/not/RB negotiate/negotiate/VB with/with/IN your/you/PRP$ victim/victim/NN about/about/IN ''/''/'' sharing/share/VBG ''/''/'' the/the/DT loot/loot/NN because/because/IN you/you/PRP claim/claim/VBP to/to/TO need/need/VB it/it/PRP more/more/RBR ././. ,"ROOT (ROOT-0, negotiate-4) nsubj (negotiate-4, You-1) aux (negotiate-4, do-2) neg (negotiate-4, not-3) case (victim-7, with-5) nmod:poss (victim-7, your-6) nmod:with (negotiate-4, victim-7) advmod (negotiate-4, about-8) punct (negotiate-4, ''-9) xcomp (negotiate-4, sharing-10) punct (sharing-10, ''-11) det (loot-13, the-12) dobj (sharing-10, loot-13) mark (claim-16, because-14) nsubj (claim-16, you-15) nsubj:xsubj (need-18, you-15) acl:relcl (loot-13, claim-16) mark (need-18, to-17) xcomp (claim-16, need-18) dobj (need-18, it-19) advmod (need-18, more-20) punct (negotiate-4, .-21) ",loot,13,"det (loot-13, the-12) dobj (sharing-10, loot-13) acl:relcl (loot-13, claim-16) ",about '' sharing '' the loot because you claim to need,NN,[],sharing-10,share,VBG,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
A cutthroat approach would see one person walk away with all of the loot .,A/a/DT cutthroat/cutthroat/JJ approach/approach/NN would/would/MD see/see/VB one/one/CD person/person/NN walk/walk/VBP away/away/RB with/with/IN all/all/DT of/of/IN the/the/DT loot/loot/NN ././. ,"ROOT (ROOT-0, see-5) det (approach-3, A-1) amod (approach-3, cutthroat-2) nsubj (see-5, approach-3) aux (see-5, would-4) nummod (person-7, one-6) nsubj (walk-8, person-7) ccomp (see-5, walk-8) advmod (walk-8, away-9) case (all-11, with-10) det:qmod (loot-14, all-11) mwe (all-11, of-12) det (loot-14, the-13) nmod (walk-8, loot-14) punct (see-5, .-15) ",loot,14,"det:qmod (loot-14, all-11) det (loot-14, the-13) nmod (walk-8, loot-14) ",away with all of the loot .,NN,[],,,,,[],[],[],,"[('', 'walk', 8)]",[''],[],['walk'],"['all', 'the']","['quantifier', 'definite article']",[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_1.csv,0,0,0,0,unknown,all of,non-Denumerator,non quantificational,
"The National Park Service 's '' loot file , '' a steadily growing chronicle of convictions for archaeological violations on the 740 million acres of federal and Indian lands , shows the emerging new face of what might be called '' time crime '' in the last several years :  William Stevens , owner of a natural history shop in New York 's Soho district , was busted for possession and sale , at prices ranging from $ 200 to $ 1,400 , of at least 20 Native American skulls and bones that were taken from Seminole and Peoria Indian graves in Florida and Missouri .","The/the/DT National/National/NNP Park/Park/NNP Service/Service/NNP 's/'s/POS ''/''/'' loot/loot/NN file/file/NN ,/,/, ''/''/'' a/a/DT steadily/steadily/RB growing/grow/VBG chronicle/chronicle/NN of/of/IN convictions/conviction/NNS for/for/IN archaeological/archaeological/JJ violations/violation/NNS on/on/IN the/the/DT 740/740/CD million/million/CD acres/acre/NNS of/of/IN federal/federal/JJ and/and/CC Indian/indian/JJ lands/land/NNS ,/,/, shows/show/VBZ the/the/DT emerging/emerge/VBG new/new/JJ face/face/NN of/of/IN what/what/WP might/might/MD be/be/VB called/call/VBN ''/''/'' time/time/NN crime/crime/NN ''/''/'' in/in/IN the/the/DT last/last/JJ several/several/JJ years/year/NNS :/:/: William/William/NNP Stevens/Stevens/NNP ,/,/, owner/owner/NN of/of/IN a/a/DT natural/natural/JJ history/history/NN shop/shop/NN in/in/IN New/New/NNP York/York/NNP 's/'s/POS Soho/Soho/NNP district/district/NN ,/,/, was/be/VBD busted/bust/VBN for/for/IN possession/possession/NN and/and/CC sale/sale/NN ,/,/, at/at/IN prices/price/NNS ranging/range/VBG from/from/IN $/$/$ 200/200/CD to/to/TO $/$/$ 1,400/1,400/CD ,/,/, of/of/IN at/at/IN least/least/JJS 20/20/CD Native/native/JJ American/american/JJ skulls/skull/NNS and/and/CC bones/bone/NNS that/that/WDT were/be/VBD taken/take/VBN from/from/IN Seminole/Seminole/NNP and/and/CC Peoria/Peoria/NNP Indian/Indian/NNP graves/grave/VBZ in/in/IN Florida/Florida/NNP and/and/CC Missouri/Missouri/NNP ././. ","ROOT (ROOT-0, shows-31) det (Service-4, The-1) compound (Service-4, National-2) compound (Service-4, Park-3) nmod:poss (loot-7, Service-4) case (Service-4, 's-5) punct (loot-7, ''-6) nsubj (shows-31, loot-7) dep (loot-7, file-8) punct (loot-7, ,-9) punct (loot-7, ''-10) det (chronicle-14, a-11) advmod (growing-13, steadily-12) amod (chronicle-14, growing-13) dep (loot-7, chronicle-14) case (convictions-16, of-15) nmod:of (chronicle-14, convictions-16) case (violations-19, for-17) amod (violations-19, archaeological-18) nmod:for (convictions-16, violations-19) case (acres-24, on-20) det (acres-24, the-21) compound (million-23, 740-22) nummod (acres-24, million-23) nmod:on (violations-19, acres-24) case (lands-29, of-25) amod (lands-29, federal-26) cc (federal-26, and-27) conj:and (federal-26, Indian-28) amod (lands-29, Indian-28) nmod:of (acres-24, lands-29) punct (loot-7, ,-30) det (face-35, the-32) amod (face-35, emerging-33) amod (face-35, new-34) dobj (shows-31, face-35) mark (called-40, of-36) nsubjpass (called-40, what-37) aux (called-40, might-38) auxpass (called-40, be-39) acl:of (face-35, called-40) punct (called-40, ''-41) compound (crime-43, time-42) dobj (called-40, crime-43) punct (called-40, ''-44) case (years-49, in-45) det (years-49, the-46) amod (years-49, last-47) amod (years-49, several-48) nmod:in (called-40, years-49) punct (shows-31, :-50) compound (Stevens-52, William-51) nsubjpass (busted-68, Stevens-52) punct (Stevens-52, ,-53) appos (Stevens-52, owner-54) case (shop-59, of-55) det (shop-59, a-56) amod (shop-59, natural-57) compound (shop-59, history-58) nmod:of (owner-54, shop-59) case (district-65, in-60) compound (York-62, New-61) nmod:poss (district-65, York-62) case (York-62, 's-63) compound (district-65, Soho-64) nmod:in (shop-59, district-65) punct (Stevens-52, ,-66) auxpass (busted-68, was-67) parataxis (shows-31, busted-68) case (possession-70, for-69) nmod:for (busted-68, possession-70) cc (possession-70, and-71) nmod:for (busted-68, sale-72) conj:and (possession-70, sale-72) punct (busted-68, ,-73) case (prices-75, at-74) nmod:at (busted-68, prices-75) acl (prices-75, ranging-76) case ($-81, from-77) dep ($-81, $-78) compound ($-81, 200-79) dep ($-81, to-80) nmod:from (ranging-76, $-81) nummod ($-81, 1,400-82) punct ($-81, ,-83) case (skulls-90, of-84) case (least-86, at-85) nmod:npmod (20-87, least-86) nummod (skulls-90, 20-87) amod (skulls-90, Native-88) amod (skulls-90, American-89) nmod:of ($-81, skulls-90) cc (skulls-90, and-91) nmod:of ($-81, bones-92) conj:and (skulls-90, bones-92) nsubjpass (taken-95, bones-92) ref (bones-92, that-93) auxpass (taken-95, were-94) acl:relcl (bones-92, taken-95) case (Seminole-97, from-96) nmod:from (taken-95, Seminole-97) cc (busted-68, and-98) compound (Indian-100, Peoria-99) nsubj (graves-101, Indian-100) parataxis (shows-31, graves-101) conj:and (busted-68, graves-101) case (Florida-103, in-102) nmod:in (graves-101, Florida-103) cc (Florida-103, and-104) nmod:in (graves-101, Missouri-105) conj:and (Florida-103, Missouri-105) punct (shows-31, .-106) ",loot,7,"nmod:poss (loot-7, Service-4) punct (loot-7, ''-6) nsubj (shows-31, loot-7) dep (loot-7, file-8) punct (loot-7, ,-9) punct (loot-7, ''-10) dep (loot-7, chronicle-14) punct (loot-7, ,-30) ","National Park Service 's '' loot file , '' a steadily",NN,[],shows-31,show,VBZ,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Service'],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
"We 're seeing commercial looters who know where the best sites are , how to loot them and what will bring top dollar . ''","We/we/PRP 're/be/VBP seeing/see/VBG commercial/commercial/JJ looters/looter/NNS who/who/WP know/know/VBP where/where/WRB the/the/DT best/best/JJS sites/site/NNS are/be/VBP ,/,/, how/how/WRB to/to/TO loot/loot/NN them/they/PRP and/and/CC what/what/WP will/will/MD bring/bring/VB top/top/JJ dollar/dollar/NN ././. ''/''/'' ","ROOT (ROOT-0, seeing-3) nsubj (seeing-3, We-1) aux (seeing-3, 're-2) amod (looters-5, commercial-4) dobj (seeing-3, looters-5) nsubj (know-7, who-6) dep (seeing-3, know-7) advmod (are-12, where-8) det (sites-11, the-9) amod (sites-11, best-10) nsubj (are-12, sites-11) ccomp (know-7, are-12) punct (know-7, ,-13) advmod (loot-16, how-14) mark (loot-16, to-15) ccomp (know-7, loot-16) dobj (loot-16, them-17) cc (know-7, and-18) nsubj (bring-21, what-19) aux (bring-21, will-20) dep (seeing-3, bring-21) conj:and (know-7, bring-21) amod (dollar-23, top-22) dobj (bring-21, dollar-23) punct (seeing-3, .-24) punct (seeing-3, ''-25) ",loot,16,"advmod (loot-16, how-14) mark (loot-16, to-15) ccomp (know-7, loot-16) dobj (loot-16, them-17) ","sites are , how to loot them and what will bring",NN,[],loot-16,loot,NN,object,['how'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['how'],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
"At Virginia 's Colonial National Park , a park ranger acting on a tip from nearby residents caught three North Carolina men with metal detectors who had stopped off to loot the park on their way to a Civil War show in Richmond .","At/at/IN Virginia/Virginia/NNP 's/'s/POS Colonial/Colonial/NNP National/National/NNP Park/Park/NNP ,/,/, a/a/DT park/park/NN ranger/ranger/NN acting/act/VBG on/on/IN a/a/DT tip/tip/NN from/from/IN nearby/nearby/JJ residents/resident/NNS caught/catch/VBD three/three/CD North/North/NNP Carolina/Carolina/NNP men/man/NNS with/with/IN metal/metal/NN detectors/detector/NNS who/who/WP had/have/VBD stopped/stop/VBN off/off/RP to/to/TO loot/loot/NN the/the/DT park/park/NN on/on/IN their/they/PRP$ way/way/NN to/to/TO a/a/DT Civil/civil/JJ War/war/NN show/show/NN in/in/IN Richmond/Richmond/NNP ././. ","ROOT (ROOT-0, caught-18) case (Park-6, At-1) nmod:poss (Park-6, Virginia-2) case (Virginia-2, 's-3) compound (Park-6, Colonial-4) compound (Park-6, National-5) nmod:at (caught-18, Park-6) punct (caught-18, ,-7) det (ranger-10, a-8) compound (ranger-10, park-9) nsubj (caught-18, ranger-10) acl (ranger-10, acting-11) case (tip-14, on-12) det (tip-14, a-13) nmod:on (acting-11, tip-14) case (residents-17, from-15) amod (residents-17, nearby-16) nmod:from (tip-14, residents-17) nummod (men-22, three-19) compound (men-22, North-20) compound (men-22, Carolina-21) dobj (caught-18, men-22) case (detectors-25, with-23) compound (detectors-25, metal-24) nmod:with (caught-18, detectors-25) nsubj (stopped-28, detectors-25) ref (detectors-25, who-26) aux (stopped-28, had-27) acl:relcl (detectors-25, stopped-28) compound:prt (stopped-28, off-29) case (park-33, to-30) compound (park-33, loot-31) det (park-33, the-32) nmod:to (stopped-28, park-33) case (way-36, on-34) nmod:poss (way-36, their-35) nmod:on (park-33, way-36) case (show-41, to-37) det (show-41, a-38) amod (show-41, Civil-39) compound (show-41, War-40) nmod:to (stopped-28, show-41) case (Richmond-43, in-42) nmod:in (show-41, Richmond-43) punct (caught-18, .-44) ",loot,31,"compound (park-33, loot-31) ",who had stopped off to loot the park on their way,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['park'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
Some are highly educated about the areas they loot . '',Some/some/DT are/be/VBP highly/highly/RB educated/educate/VBN about/about/IN the/the/DT areas/area/NNS they/they/PRP loot/loot/NN ././. ''/''/'' ,"ROOT (ROOT-0, educated-4) nsubjpass (educated-4, Some-1) auxpass (educated-4, are-2) advmod (educated-4, highly-3) case (areas-7, about-5) det (areas-7, the-6) nmod:about (educated-4, areas-7) dep (loot-9, they-8) dep (areas-7, loot-9) punct (educated-4, .-10) punct (educated-4, ''-11) ",loot,9,"dep (loot-9, they-8) dep (areas-7, loot-9) ",educated about the areas they loot . '',NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
