Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Most of the windows had lost their glass panes , the crooked veranda was held together only by a dense tangle of ivy , and cracks as wide as a thumb through the brickwork .","Most/most/JJS of/of/IN the/the/DT windows/window/NNS had/have/VBD lost/lose/VBN their/they/PRP$ glass/glass/NN panes/pane/NNS ,/,/, the/the/DT crooked/crooked/JJ veranda/veranda/NN was/be/VBD held/hold/VBN together/together/RB only/only/RB by/by/IN a/a/DT dense/dense/JJ tangle/tangle/NN of/of/IN ivy/ivy/NN ,/,/, and/and/CC cracks/crack/NNS as/as/IN wide/wide/JJ as/as/IN a/a/DT thumb/thumb/NN through/through/IN the/the/DT brickwork/brickwork/NN ././. ","ROOT (ROOT-0, held-15) nsubj (lost-6, Most-1) case (windows-4, of-2) det (windows-4, the-3) nmod:of (Most-1, windows-4) aux (lost-6, had-5) ccomp (held-15, lost-6) nmod:poss (panes-9, their-7) compound (panes-9, glass-8) dobj (lost-6, panes-9) punct (held-15, ,-10) det (veranda-13, the-11) amod (veranda-13, crooked-12) nsubjpass (held-15, veranda-13) auxpass (held-15, was-14) advmod (only-17, together-16) advmod (held-15, only-17) case (tangle-21, by-18) det (tangle-21, a-19) amod (tangle-21, dense-20) nmod:agent (held-15, tangle-21) case (ivy-23, of-22) nmod:of (tangle-21, ivy-23) punct (tangle-21, ,-24) cc (tangle-21, and-25) nmod:agent (held-15, cracks-26) conj:and (tangle-21, cracks-26) case (wide-28, as-27) nmod:as (cracks-26, wide-28) case (thumb-31, as-29) det (thumb-31, a-30) nmod:as (wide-28, thumb-31) case (brickwork-34, through-32) det (brickwork-34, the-33) nmod:through (held-15, brickwork-34) punct (held-15, .-35) ",brickwork,34,"case (brickwork-34, through-32) det (brickwork-34, the-33) nmod:through (held-15, brickwork-34) ",as a thumb through the brickwork .,NN,[],,,,,[],[],[],,"[('through', 'held', 15)]",['through'],[],['held'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['through'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2002.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The filthy and crumbling brickwork , peeling plaster , and cracked or missing windows brought back some hard memories from my childhood .","The/the/DT filthy/filthy/JJ and/and/CC crumbling/crumble/VBG brickwork/brickwork/NN ,/,/, peeling/peel/VBG plaster/plaster/NN ,/,/, and/and/CC cracked/crack/VBD or/or/CC missing/miss/VBG windows/window/NNS brought/bring/VBD back/back/RP some/some/DT hard/hard/JJ memories/memory/NNS from/from/IN my/my/PRP$ childhood/childhood/NN ././. ","ROOT (ROOT-0, brought-15) det (filthy-2, The-1) nsubj (brought-15, filthy-2) cc (filthy-2, and-3) conj:and (filthy-2, crumbling-4) nsubj (brought-15, crumbling-4) dobj (crumbling-4, brickwork-5) punct (brickwork-5, ,-6) amod (plaster-8, peeling-7) appos (brickwork-5, plaster-8) punct (brickwork-5, ,-9) cc (crumbling-4, and-10) conj:and (filthy-2, cracked-11) conj:and (crumbling-4, cracked-11) cc (filthy-2, or-12) amod (windows-14, missing-13) conj:and (filthy-2, windows-14) nsubj (brought-15, windows-14) compound:prt (brought-15, back-16) det (memories-19, some-17) amod (memories-19, hard-18) dobj (brought-15, memories-19) case (childhood-22, from-20) nmod:poss (childhood-22, my-21) nmod:from (brought-15, childhood-22) punct (brought-15, .-23) ",brickwork,5,"dobj (crumbling-4, brickwork-5) punct (brickwork-5, ,-6) appos (brickwork-5, plaster-8) punct (brickwork-5, ,-9) ","The filthy and crumbling brickwork , peeling plaster , and",NN,[],crumbling-4,crumble,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'plaster']",[],['plaster'],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,,,,
"Somewhere beneath that brickwork , Emma sat in a barred cell , which Beau found both sad and stupid .","Somewhere/somewhere/RB beneath/beneath/IN that/that/DT brickwork/brickwork/NN ,/,/, Emma/Emma/NNP sat/sit/VBD in/in/IN a/a/DT barred/bar/VBN cell/cell/NN ,/,/, which/which/WDT Beau/Beau/NNP found/find/VBD both/both/CC sad/sad/JJ and/and/CC stupid/stupid/JJ ././. ","ROOT (ROOT-0, sat-7) advmod (sat-7, Somewhere-1) case (brickwork-4, beneath-2) det (brickwork-4, that-3) nmod:beneath (Somewhere-1, brickwork-4) punct (sat-7, ,-5) nsubj (sat-7, Emma-6) case (cell-11, in-8) det (cell-11, a-9) amod (cell-11, barred-10) nmod:in (sat-7, cell-11) dobj (sad-17, cell-11) punct (cell-11, ,-12) ref (cell-11, which-13) nsubj (found-15, Beau-14) acl:relcl (cell-11, found-15) advmod (found-15, both-16) xcomp (found-15, sad-17) cc (sad-17, and-18) xcomp (found-15, stupid-19) conj:and (sad-17, stupid-19) punct (sat-7, .-20) ",brickwork,4,"case (brickwork-4, beneath-2) det (brickwork-4, that-3) nmod:beneath (Somewhere-1, brickwork-4) ","Somewhere beneath that brickwork , Emma sat in a",NN,[],,,,,[],[],[],,"[('beneath', 'Somewhere', 1)]",['beneath'],[],['Somewhere'],['that'],['demonstrative'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['beneath'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_2004.txt_1.csv,0,0,0,0,unknown,that,non-Denumerator,non quantificational,
"Finally the images steadied up , showing dark and ancient brickwork , damp grass and dead leaves .","Finally/finally/RB the/the/DT images/image/NNS steadied/steady/VBD up/up/RP ,/,/, showing/show/VBG dark/dark/JJ and/and/CC ancient/ancient/JJ brickwork/brickwork/NN ,/,/, damp/damp/JJ grass/grass/NN and/and/CC dead/dead/JJ leaves/leaf/NNS ././. ","ROOT (ROOT-0, steadied-4) advmod (steadied-4, Finally-1) det (images-3, the-2) nsubj (steadied-4, images-3) compound:prt (steadied-4, up-5) punct (steadied-4, ,-6) xcomp (steadied-4, showing-7) amod (brickwork-11, dark-8) cc (dark-8, and-9) conj:and (dark-8, ancient-10) amod (brickwork-11, ancient-10) dobj (showing-7, brickwork-11) punct (brickwork-11, ,-12) amod (grass-14, damp-13) dobj (showing-7, grass-14) conj:and (brickwork-11, grass-14) cc (brickwork-11, and-15) amod (leaves-17, dead-16) dobj (showing-7, leaves-17) conj:and (brickwork-11, leaves-17) punct (steadied-4, .-18) ",brickwork,11,"amod (brickwork-11, dark-8) amod (brickwork-11, ancient-10) dobj (showing-7, brickwork-11) punct (brickwork-11, ,-12) conj:and (brickwork-11, grass-14) cc (brickwork-11, and-15) conj:and (brickwork-11, leaves-17) ",", showing dark and ancient brickwork , damp grass and dead",NN,[],showing-7,show,VBG,object,[],[],[],,[],[],[],[],[],[],"[('and', 'grass', 14), ('and', 'leaves', 17)]","['and', 'and']","[grass-14, leaves-17]",[],[],"['dark', 'ancient']","[0.0, 0.0525]","[0.020833333333333336, 0.07041666666666667]","[0.0, 0.0275]","[0.0, 0.049124999999999995]","[0.005, 0.080625]","[0.01, 0.0925]","[0.7433333333333333, 0.05475000000000001]","[0.015, 0.0875]","[0.01, 0.12]","[0.09583333333333334, 0.126]","[0.0825, 0.19024999999999995]","[0.0025, 0.038]","[0.015, 0.010833333333333332]",[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/fiction/w_fic_1996.txt_2.csv,0,0,0,0,unknown,,,,
Dried oozes of mortar cling to the brickwork .,Dried/dry/VBN oozes/ooze/NNS of/of/IN mortar/mortar/JJ cling/cling/VBP to/to/TO the/the/DT brickwork/brickwork/NN ././. ,"ROOT (ROOT-0, cling-5) csubj (cling-5, Dried-1) dobj (Dried-1, oozes-2) case (mortar-4, of-3) acl:of (oozes-2, mortar-4) case (brickwork-8, to-6) det (brickwork-8, the-7) nmod:to (cling-5, brickwork-8) punct (cling-5, .-9) ",brickwork,8,"case (brickwork-8, to-6) det (brickwork-8, the-7) nmod:to (cling-5, brickwork-8) ",of mortar cling to the brickwork .,NN,[],,,,,[],[],[],,"[('to', 'cling', 5)]",['to'],[],['cling'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2002.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Weber spends a good part of the year developing new ideas , allowing for the percolation of influences that range from Japanese art to the textures of brickwork encountered on a trip to Venice .","Weber/Weber/NNP spends/spend/VBZ a/a/DT good/good/JJ part/part/NN of/of/IN the/the/DT year/year/NN developing/develop/VBG new/new/JJ ideas/idea/NNS ,/,/, allowing/allow/VBG for/for/IN the/the/DT percolation/percolation/NN of/of/IN influences/influence/NNS that/that/WDT range/range/VBP from/from/IN Japanese/japanese/JJ art/art/NN to/to/TO the/the/DT textures/texture/NNS of/of/IN brickwork/brickwork/NN encountered/encounter/VBN on/on/IN a/a/DT trip/trip/NN to/to/TO Venice/Venice/NNP ././. ","ROOT (ROOT-0, spends-2) nsubj (spends-2, Weber-1) det (part-5, a-3) amod (part-5, good-4) dobj (spends-2, part-5) case (year-8, of-6) det (year-8, the-7) nmod:of (part-5, year-8) acl (year-8, developing-9) amod (ideas-11, new-10) dobj (developing-9, ideas-11) punct (part-5, ,-12) acl (part-5, allowing-13) case (percolation-16, for-14) det (percolation-16, the-15) nmod:for (allowing-13, percolation-16) case (influences-18, of-17) nmod:of (percolation-16, influences-18) nsubj (range-20, influences-18) ref (influences-18, that-19) acl:relcl (influences-18, range-20) case (art-23, from-21) amod (art-23, Japanese-22) nmod:from (range-20, art-23) case (textures-26, to-24) det (textures-26, the-25) nmod:to (range-20, textures-26) case (brickwork-28, of-27) nmod:of (textures-26, brickwork-28) acl (brickwork-28, encountered-29) case (trip-32, on-30) det (trip-32, a-31) nmod:on (encountered-29, trip-32) case (Venice-34, to-33) nmod:to (encountered-29, Venice-34) punct (spends-2, .-35) ",brickwork,28,"case (brickwork-28, of-27) nmod:of (textures-26, brickwork-28) acl (brickwork-28, encountered-29) ",art to the textures of brickwork encountered on a trip to,NN,[],,,,,[],[],[],,"[('of', 'textures', 26)]",['of'],[],['textures'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2002.txt_1.csv,0,0,0,0,unknown,,,,
"Jesus is preparing a demonstration for the sake of his disciples , others will maintain , and this statement lays the brickwork for a whole new perception of his saving mission about to unfold .","Jesus/Jesus/NNP is/be/VBZ preparing/prepare/VBG a/a/DT demonstration/demonstration/NN for/for/IN the/the/DT sake/sake/NN of/of/IN his/he/PRP$ disciples/disciple/NNS ,/,/, others/other/NNS will/will/MD maintain/maintain/VB ,/,/, and/and/CC this/this/DT statement/statement/NN lays/lay/VBZ the/the/DT brickwork/brickwork/NN for/for/IN a/a/DT whole/whole/JJ new/new/JJ perception/perception/NN of/of/IN his/he/PRP$ saving/save/VBG mission/mission/NN about/about/IN to/to/TO unfold/unfold/VB ././. ","ROOT (ROOT-0, preparing-3) nsubj (preparing-3, Jesus-1) aux (preparing-3, is-2) det (demonstration-5, a-4) dobj (preparing-3, demonstration-5) case (sake-8, for-6) det (sake-8, the-7) nmod:for (demonstration-5, sake-8) case (disciples-11, of-9) nmod:poss (disciples-11, his-10) nmod:of (sake-8, disciples-11) punct (maintain-15, ,-12) nsubj (maintain-15, others-13) aux (maintain-15, will-14) dep (preparing-3, maintain-15) punct (maintain-15, ,-16) cc (preparing-3, and-17) det (statement-19, this-18) nsubj (lays-20, statement-19) conj:and (preparing-3, lays-20) det (brickwork-22, the-21) dobj (lays-20, brickwork-22) case (perception-27, for-23) det (perception-27, a-24) amod (perception-27, whole-25) amod (perception-27, new-26) nmod:for (lays-20, perception-27) case (mission-31, of-28) nmod:poss (mission-31, his-29) amod (mission-31, saving-30) nmod:of (perception-27, mission-31) dep (lays-20, about-32) mark (unfold-34, to-33) xcomp (about-32, unfold-34) punct (preparing-3, .-35) ",brickwork,22,"det (brickwork-22, the-21) dobj (lays-20, brickwork-22) ",and this statement lays the brickwork for a whole new perception,NN,[],lays-20,lay,VBZ,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2005.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Talowski 's arches , inset balconies , fancy brickwork and inscriptions reveal a playful mind , while his solid forms and materials show a pre-Modernist architect at work .","Talowski/Talowski/NNP 's/'s/POS arches/arch/NNS ,/,/, inset/inset/JJ balconies/balcony/NNS ,/,/, fancy/fancy/JJ brickwork/brickwork/NN and/and/CC inscriptions/inscription/NNS reveal/reveal/VBP a/a/DT playful/playful/JJ mind/mind/NN ,/,/, while/while/IN his/he/PRP$ solid/solid/JJ forms/form/NNS and/and/CC materials/material/NNS show/show/VBP a/a/DT pre-Modernist/pre-modernist/JJ architect/architect/NN at/at/IN work/work/NN ././. ","ROOT (ROOT-0, reveal-12) nmod:poss (arches-3, Talowski-1) case (Talowski-1, 's-2) nsubj (reveal-12, arches-3) punct (arches-3, ,-4) amod (balconies-6, inset-5) appos (arches-3, balconies-6) punct (balconies-6, ,-7) amod (brickwork-9, fancy-8) appos (arches-3, brickwork-9) conj:and (balconies-6, brickwork-9) cc (balconies-6, and-10) appos (arches-3, inscriptions-11) conj:and (balconies-6, inscriptions-11) det (mind-15, a-13) amod (mind-15, playful-14) dobj (reveal-12, mind-15) punct (mind-15, ,-16) mark (show-23, while-17) nmod:poss (forms-20, his-18) amod (forms-20, solid-19) nsubj (show-23, forms-20) cc (forms-20, and-21) conj:and (forms-20, materials-22) nsubj (show-23, materials-22) dep (mind-15, show-23) det (architect-26, a-24) amod (architect-26, pre-Modernist-25) dobj (show-23, architect-26) case (work-28, at-27) nmod:at (show-23, work-28) punct (reveal-12, .-29) ",brickwork,9,"amod (brickwork-9, fancy-8) appos (arches-3, brickwork-9) conj:and (balconies-6, brickwork-9) ",", inset balconies , fancy brickwork and inscriptions reveal a playful",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'balconies', 6)]",['and'],[balconies-6],[],[],['fancy'],[0.0475],[0.1695833333333333],[0.0275],[0.03],[0.07770833333333332],[0.055],[0.06062499999999999],[0.0575],[0.0775],[0.0625],[0.236875],[0.08],[0.017708333333333336],[],[],[],[],[],"['modifier', 'arches']",['arches'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2009.txt_2.csv,0,0,0,0,unknown,,,,
"The main event was , however , the cake : an exact replica of the Federal-style structure , all the way down to the brickwork ( fashioned from red fondant ) , and topped with 200 candles .","The/the/DT main/main/JJ event/event/NN was/be/VBD ,/,/, however/however/RB ,/,/, the/the/DT cake/cake/NN :/:/: an/a/DT exact/exact/JJ replica/replica/NN of/of/IN the/the/DT Federal-style/federal-style/JJ structure/structure/NN ,/,/, all/all/PDT the/the/DT way/way/NN down/down/IN to/to/TO the/the/DT brickwork/brickwork/NN -LRB-/-lrb-/-LRB- fashioned/fashion/VBN from/from/IN red/red/JJ fondant/fondant/NN -RRB-/-rrb-/-RRB- ,/,/, and/and/CC topped/top/VBD with/with/IN 200/200/CD candles/candle/NNS ././. ","ROOT (ROOT-0, cake-9) det (event-3, The-1) amod (event-3, main-2) nsubj (cake-9, event-3) nsubj (topped-34, event-3) cop (cake-9, was-4) punct (cake-9, ,-5) advmod (cake-9, however-6) punct (cake-9, ,-7) det (cake-9, the-8) punct (cake-9, :-10) det (replica-13, an-11) amod (replica-13, exact-12) dep (cake-9, replica-13) case (structure-17, of-14) det (structure-17, the-15) amod (structure-17, Federal-style-16) nmod:of (replica-13, structure-17) punct (cake-9, ,-18) det:predet (way-21, all-19) det (way-21, the-20) appos (cake-9, way-21) advmod (way-21, down-22) case (brickwork-25, to-23) det (brickwork-25, the-24) nmod:to (down-22, brickwork-25) punct (fashioned-27, (-26) dep (cake-9, fashioned-27) case (fondant-30, from-28) amod (fondant-30, red-29) nmod:from (fashioned-27, fondant-30) punct (fashioned-27, )-31) punct (cake-9, ,-32) cc (cake-9, and-33) conj:and (cake-9, topped-34) case (candles-37, with-35) nummod (candles-37, 200-36) nmod:with (topped-34, candles-37) punct (cake-9, .-38) ",brickwork,25,"case (brickwork-25, to-23) det (brickwork-25, the-24) nmod:to (down-22, brickwork-25) ",the way down to the brickwork ( fashioned from red fondant,NN,[],,,,,[],[],[],,"[('to', 'down', 22)]",['to'],[],['down'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"AGENT : FRANCES HILLS ; 843-446-0330 , FRANCESSELLSHOUSES.COM  $319,000  Constructed in 1880 , this four-bedroom Queen Anne in Salem , Oregon 's Court-Chemeketa area offers a ton of original details : chandeliers , claw-foot tubs , transomed doors , and patterned brickwork on the chimney .","AGENT/agent/NN :/:/: FRANCES/FRANCES/NNP HILLS/HILLS/NNP ;/;/: 843-446-0330/843-446-0330/CD ,/,/, FRANCESSELLSHOUSES.COM/FRANCESSELLSHOUSES.COM/NNP $/$/$ 319,000/319,000/CD Constructed/construct/VBN in/in/IN 1880/1880/NNP ,/,/, this/this/DT four-bedroom/four-bedroom/JJ Queen/Queen/NNP Anne/Anne/NNP in/in/IN Salem/Salem/NNP ,/,/, Oregon/Oregon/NNP 's/'s/POS Court-Chemeketa/Court-Chemeketa/NNP area/area/NN offers/offer/VBZ a/a/DT ton/ton/NN of/of/IN original/original/JJ details/detail/NNS :/:/: chandeliers/chandelier/NNS ,/,/, claw-foot/claw-foot/JJ tubs/tub/NNS ,/,/, transomed/transomed/JJ doors/door/NNS ,/,/, and/and/CC patterned/pattern/VBN brickwork/brickwork/NN on/on/IN the/the/DT chimney/chimney/NN ././. ","ROOT (ROOT-0, AGENT-1) punct (AGENT-1, :-2) compound (HILLS-4, FRANCES-3) dep (AGENT-1, HILLS-4) punct (HILLS-4, ;-5) dep (HILLS-4, 843-446-0330-6) punct (843-446-0330-6, ,-7) appos (843-446-0330-6, FRANCESSELLSHOUSES.COM-8) dep (319,000-10, $-9) nsubj (offers-26, 319,000-10) acl (319,000-10, Constructed-11) case (1880-13, in-12) nmod:in (Constructed-11, 1880-13) punct (1880-13, ,-14) det (Anne-18, this-15) amod (Anne-18, four-bedroom-16) compound (Anne-18, Queen-17) appos (1880-13, Anne-18) case (area-25, in-19) dep ('s-23, Salem-20) punct (Salem-20, ,-21) dep (Salem-20, Oregon-22) nmod:poss (area-25, 's-23) compound (area-25, Court-Chemeketa-24) nmod:in (Anne-18, area-25) acl:relcl (FRANCESSELLSHOUSES.COM-8, offers-26) det:qmod (details-31, a-27) mwe (a-27, ton-28) mwe (a-27, of-29) amod (details-31, original-30) dobj (offers-26, details-31) punct (ton-28, :-32) dep (ton-28, chandeliers-33) punct (chandeliers-33, ,-34) amod (tubs-36, claw-foot-35) appos (chandeliers-33, tubs-36) punct (chandeliers-33, ,-37) amod (doors-39, transomed-38) appos (chandeliers-33, doors-39) punct (chandeliers-33, ,-40) cc (chandeliers-33, and-41) acl (chandeliers-33, patterned-42) dobj (patterned-42, brickwork-43) case (chimney-46, on-44) det (chimney-46, the-45) nmod:on (patterned-42, chimney-46) punct (AGENT-1, .-47) ",brickwork,43,"dobj (patterned-42, brickwork-43) ","doors , and patterned brickwork on the chimney .",NN,[],patterned-42,pattern,VBN,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
Artisanal brickwork characterizes many local buildings .,Artisanal/artisanal/JJ brickwork/brickwork/NN characterizes/characterize/VBZ many/many/JJ local/local/JJ buildings/building/NNS ././. ,"ROOT (ROOT-0, characterizes-3) amod (brickwork-2, Artisanal-1) nsubj (characterizes-3, brickwork-2) amod (buildings-6, many-4) amod (buildings-6, local-5) dobj (characterizes-3, buildings-6) punct (characterizes-3, .-7) ",brickwork,2,"amod (brickwork-2, Artisanal-1) nsubj (characterizes-3, brickwork-2) ",Artisanal brickwork characterizes many local buildings .,NN,[],characterizes-3,characterize,VBZ,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['Artisanal'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_2.csv,0,0,0,0,unknown,,,,
"Trees had been planted on the narrow pavement , now full grown and pressing against the cleanup brickwork of the small terraced houses .","Trees/Trees/NNP had/have/VBD been/be/VBN planted/plant/VBN on/on/IN the/the/DT narrow/narrow/JJ pavement/pavement/NN ,/,/, now/now/RB full/full/JJ grown/grow/VBN and/and/CC pressing/press/VBG against/against/IN the/the/DT cleanup/cleanup/NN brickwork/brickwork/NN of/of/IN the/the/DT small/small/JJ terraced/terraced/JJ houses/house/NNS ././. ","ROOT (ROOT-0, planted-4) nsubjpass (planted-4, Trees-1) aux (planted-4, had-2) auxpass (planted-4, been-3) case (pavement-8, on-5) det (pavement-8, the-6) amod (pavement-8, narrow-7) nmod:on (planted-4, pavement-8) punct (planted-4, ,-9) advmod (full-11, now-10) advmod (planted-4, full-11) dep (full-11, grown-12) cc (grown-12, and-13) dep (full-11, pressing-14) conj:and (grown-12, pressing-14) case (brickwork-18, against-15) det (brickwork-18, the-16) compound (brickwork-18, cleanup-17) nmod:against (pressing-14, brickwork-18) case (houses-23, of-19) det (houses-23, the-20) amod (houses-23, small-21) amod (houses-23, terraced-22) nmod:of (brickwork-18, houses-23) punct (planted-4, .-24) ",brickwork,18,"case (brickwork-18, against-15) det (brickwork-18, the-16) compound (brickwork-18, cleanup-17) nmod:against (pressing-14, brickwork-18) nmod:of (brickwork-18, houses-23) ",and pressing against the cleanup brickwork of the small terraced houses,NN,[],,,,,[],[],[],,"[('against', 'pressing', 14), ('of', 'houses', 23)]","['against', 'of']",['houses'],['pressing'],['the'],['definite article'],[],[],[],[],['cleanup'],[],,,,,,,,,,,,,,[],[],[],['against'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1991.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"John Constable , the English landscape painter , once said that '' the sound of water escaping from mill-dams ... willows , old rotten planks , slimy posts , and brickwork '' were among the things that made him a painter .","John/John/NNP Constable/Constable/NNP ,/,/, the/the/DT English/English/NNP landscape/landscape/NN painter/painter/NN ,/,/, once/once/RB said/say/VBD that/that/IN ''/''/'' the/the/DT sound/sound/NN of/of/IN water/water/NN escaping/escape/VBG from/from/IN mill-dams/mill-dam/NNS .../.../: willows/willow/NNS ,/,/, old/old/JJ rotten/rotten/JJ planks/plank/NNS ,/,/, slimy/slimy/JJ posts/post/NNS ,/,/, and/and/CC brickwork/brickwork/NN ''/''/'' were/be/VBD among/among/IN the/the/DT things/thing/NNS that/that/WDT made/make/VBD him/he/PRP a/a/DT painter/painter/NN ././. ","ROOT (ROOT-0, said-10) compound (Constable-2, John-1) nsubj (said-10, Constable-2) punct (Constable-2, ,-3) det (painter-7, the-4) compound (painter-7, English-5) compound (painter-7, landscape-6) appos (Constable-2, painter-7) punct (Constable-2, ,-8) advmod (said-10, once-9) advmod (said-10, that-11) punct (said-10, ''-12) det (sound-14, the-13) dobj (said-10, sound-14) case (water-16, of-15) nmod:of (sound-14, water-16) acl (water-16, escaping-17) case (mill-dams-19, from-18) nmod:from (escaping-17, mill-dams-19) punct (said-10, ...-20) nsubj (things-36, willows-21) punct (willows-21, ,-22) amod (planks-25, old-23) amod (planks-25, rotten-24) conj:and (willows-21, planks-25) nsubj (things-36, planks-25) punct (willows-21, ,-26) amod (posts-28, slimy-27) conj:and (willows-21, posts-28) nsubj (things-36, posts-28) punct (willows-21, ,-29) cc (willows-21, and-30) conj:and (willows-21, brickwork-31) nsubj (things-36, brickwork-31) punct (willows-21, ''-32) cop (things-36, were-33) case (things-36, among-34) det (things-36, the-35) parataxis (said-10, things-36) nsubj (made-38, things-36) ref (things-36, that-37) acl:relcl (things-36, made-38) nsubj (painter-41, him-39) det (painter-41, a-40) xcomp (made-38, painter-41) punct (said-10, .-42) ",brickwork,31,"conj:and (willows-21, brickwork-31) nsubj (things-36, brickwork-31) ",", slimy posts , and brickwork '' were among the things",NN,[],were-33,,VBD,CopSubject,[],[],[],NNS,[],[],[],[],[],[],"[('and', 'willows', 21)]",['and'],[willows-21],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_1.csv,0,0,0,0,unknown,,,,
