Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Ninety percent of the city was reduced to rubble , and 135,000 people were killed .  ''","Ninety/ninety/CD percent/percent/NN of/of/IN the/the/DT city/city/NN was/be/VBD reduced/reduce/VBN to/to/TO rubble/rubble/NN ,/,/, and/and/CC 135,000/135,000/CD people/people/NNS were/be/VBD killed/kill/VBN ././. ''/''/'' ","ROOT (ROOT-0, reduced-7) nummod (percent-2, Ninety-1) nsubjpass (reduced-7, percent-2) case (city-5, of-3) det (city-5, the-4) nmod:of (percent-2, city-5) auxpass (reduced-7, was-6) case (rubble-9, to-8) nmod:to (reduced-7, rubble-9) punct (reduced-7, ,-10) cc (reduced-7, and-11) nummod (people-13, 135,000-12) nsubjpass (killed-15, people-13) auxpass (killed-15, were-14) conj:and (reduced-7, killed-15) punct (reduced-7, .-16) punct (reduced-7, ''-17) ",rubble,9,"case (rubble-9, to-8) nmod:to (reduced-7, rubble-9) ","the city was reduced to rubble , and 135,000 people were",NN,[],,,,,[],[],[],,"[('to', 'reduced', 7)]",['to'],[],['reduced'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_4.csv,0,0,0,0,unknown,,,,
"A postcard icon , its pockmarked shell at the east end of the Ku ' - damm stands as a landmark reminder that World War II pulverized the Third Reich 's capital into 750 million cubic feet of rubble .","A/a/DT postcard/postcard/NN icon/icon/NN ,/,/, its/its/PRP$ pockmarked/pockmarked/JJ shell/shell/NN at/at/IN the/the/DT east/east/JJ end/end/NN of/of/IN the/the/DT Ku/Ku/NNP '/'/POS -/-/: damm/damm/NN stands/stand/VBZ as/as/IN a/a/DT landmark/landmark/NN reminder/reminder/NN that/that/WDT World/World/NNP War/War/NNP II/II/NNP pulverized/pulverize/VBD the/the/DT Third/Third/NNP Reich/Reich/NNP 's/'s/POS capital/capital/NN into/into/IN 750/750/CD million/million/CD cubic/cubic/JJ feet/foot/NNS of/of/IN rubble/rubble/NN ././. ","ROOT (ROOT-0, stands-18) det (icon-3, A-1) compound (icon-3, postcard-2) nsubj (stands-18, icon-3) punct (icon-3, ,-4) nmod:poss (shell-7, its-5) amod (shell-7, pockmarked-6) appos (icon-3, shell-7) case (end-11, at-8) det (end-11, the-9) amod (end-11, east-10) nmod:at (shell-7, end-11) case (Ku-14, of-12) det (Ku-14, the-13) nmod:' (end-11, Ku-14) case (Ku-14, '-15) punct (shell-7, --16) dep (shell-7, damm-17) case (reminder-22, as-19) det (reminder-22, a-20) compound (reminder-22, landmark-21) nmod:as (stands-18, reminder-22) dobj (pulverized-27, reminder-22) ref (reminder-22, that-23) compound (II-26, World-24) compound (II-26, War-25) nsubj (pulverized-27, II-26) acl:relcl (reminder-22, pulverized-27) det (Reich-30, the-28) compound (Reich-30, Third-29) nmod:poss (capital-32, Reich-30) case (Reich-30, 's-31) dobj (pulverized-27, capital-32) case (feet-37, into-33) compound (million-35, 750-34) nummod (feet-37, million-35) amod (feet-37, cubic-36) nmod:into (pulverized-27, feet-37) case (rubble-39, of-38) nmod:of (feet-37, rubble-39) punct (stands-18, .-40) ",rubble,39,"case (rubble-39, of-38) nmod:of (feet-37, rubble-39) ",750 million cubic feet of rubble .,NN,[],,,,,[],[],[],,"[('of', 'feet', 37)]",['of'],[],['feet'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_5.csv,0,0,0,0,unknown,,,,
"Smoke was still billowing the other day from the smoldering piles of rubble of Lal Chowk , charred wooden beams , blackened bricks and crumpled corrugated roofs filling the cavities where shops and homes once stood .","Smoke/smoke/NN was/be/VBD still/still/RB billowing/billow/VBG the/the/DT other/other/JJ day/day/NN from/from/IN the/the/DT smoldering/smolder/VBG piles/pile/NNS of/of/IN rubble/rubble/NN of/of/IN Lal/Lal/NNP Chowk/Chowk/NNP ,/,/, charred/char/VBD wooden/wooden/JJ beams/beam/NNS ,/,/, blackened/blacken/VBN bricks/brick/NNS and/and/CC crumpled/crumpled/JJ corrugated/corrugated/JJ roofs/roof/NNS filling/fill/VBG the/the/DT cavities/cavity/NNS where/where/WRB shops/shop/NNS and/and/CC homes/home/NNS once/once/RB stood/stand/VBD ././. ","ROOT (ROOT-0, billowing-4) nsubj (billowing-4, Smoke-1) aux (billowing-4, was-2) advmod (billowing-4, still-3) det (day-7, the-5) amod (day-7, other-6) nmod:tmod (billowing-4, day-7) case (piles-11, from-8) det (piles-11, the-9) amod (piles-11, smoldering-10) nmod:from (billowing-4, piles-11) case (rubble-13, of-12) nmod:of (piles-11, rubble-13) case (Chowk-16, of-14) compound (Chowk-16, Lal-15) nmod:of (rubble-13, Chowk-16) punct (billowing-4, ,-17) dep (billowing-4, charred-18) amod (beams-20, wooden-19) dobj (charred-18, beams-20) punct (beams-20, ,-21) amod (bricks-23, blackened-22) dobj (charred-18, bricks-23) conj:and (beams-20, bricks-23) cc (beams-20, and-24) amod (roofs-27, crumpled-25) amod (roofs-27, corrugated-26) dobj (charred-18, roofs-27) conj:and (beams-20, roofs-27) acl (roofs-27, filling-28) det (cavities-30, the-29) dobj (filling-28, cavities-30) advmod (stood-36, where-31) nsubj (stood-36, shops-32) cc (shops-32, and-33) conj:and (shops-32, homes-34) nsubj (stood-36, homes-34) advmod (stood-36, once-35) advcl (billowing-4, stood-36) punct (billowing-4, .-37) ",rubble,13,"case (rubble-13, of-12) nmod:of (piles-11, rubble-13) nmod:of (rubble-13, Chowk-16) ","from the smoldering piles of rubble of Lal Chowk , charred",NN,[],,,,,[],[],[],,"[('of', 'piles', 11), ('of', 'Chowk', 16)]","['of', 'of']",['Chowk'],['piles'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_1.csv,0,0,0,0,unknown,,,,
"But as Japanese voters , weary of five years of constant corruption , head to the polls on Sunday , many are questioning how far they want to go to overturn a system that brought them from bombed-out rubble to the world 's second-richest nation .  ''","But/but/CC as/as/IN Japanese/japanese/JJ voters/voter/NNS ,/,/, weary/weary/JJ of/of/IN five/five/CD years/year/NNS of/of/IN constant/constant/JJ corruption/corruption/NN ,/,/, head/head/NN to/to/TO the/the/DT polls/poll/NNS on/on/IN Sunday/Sunday/NNP ,/,/, many/many/JJ are/be/VBP questioning/question/VBG how/how/WRB far/far/RB they/they/PRP want/want/VBP to/to/TO go/go/VB to/to/TO overturn/overturn/VB a/a/DT system/system/NN that/that/WDT brought/bring/VBD them/they/PRP from/from/IN bombed-out/bombed-out/JJ rubble/rubble/NN to/to/TO the/the/DT world/world/NN 's/'s/POS second-richest/second-richest/JJS nation/nation/NN ././. ''/''/'' ","ROOT (ROOT-0, questioning-23) cc (questioning-23, But-1) case (voters-4, as-2) amod (voters-4, Japanese-3) nmod:as (questioning-23, voters-4) punct (voters-4, ,-5) appos (voters-4, weary-6) case (years-9, of-7) nummod (years-9, five-8) nmod:of (weary-6, years-9) case (corruption-12, of-10) amod (corruption-12, constant-11) nmod:of (years-9, corruption-12) punct (voters-4, ,-13) advmod (voters-4, head-14) case (polls-17, to-15) det (polls-17, the-16) nmod:to (head-14, polls-17) case (Sunday-19, on-18) nmod:on (voters-4, Sunday-19) punct (questioning-23, ,-20) nsubj (questioning-23, many-21) aux (questioning-23, are-22) advmod (far-25, how-24) advmod (want-27, far-25) nsubj (want-27, they-26) nsubj:xsubj (go-29, they-26) ccomp (questioning-23, want-27) mark (go-29, to-28) xcomp (want-27, go-29) mark (overturn-31, to-30) xcomp (go-29, overturn-31) det (system-33, a-32) dobj (overturn-31, system-33) nsubj (brought-35, system-33) ref (system-33, that-34) acl:relcl (system-33, brought-35) dobj (brought-35, them-36) case (rubble-39, from-37) amod (rubble-39, bombed-out-38) nmod:from (brought-35, rubble-39) case (nation-45, to-40) det (world-42, the-41) nmod:poss (nation-45, world-42) case (world-42, 's-43) amod (nation-45, second-richest-44) nmod:to (brought-35, nation-45) punct (questioning-23, .-46) punct (questioning-23, ''-47) ",rubble,39,"case (rubble-39, from-37) amod (rubble-39, bombed-out-38) nmod:from (brought-35, rubble-39) ",that brought them from bombed-out rubble to the world 's second-richest,NN,[],,,,,[],[],[],,"[('from', 'brought', 35)]",['from'],[],['brought'],[],[],[],[],[],[],[],['bombed-out'],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_1.csv,0,0,0,0,unknown,,,,
The Communist Party was finished ; the Wall had been reduced to rubble ; the enemy was gone .,The/the/DT Communist/Communist/NNP Party/Party/NNP was/be/VBD finished/finish/VBN ;/;/: the/the/DT Wall/Wall/NNP had/have/VBD been/be/VBN reduced/reduce/VBN to/to/TO rubble/rubble/NN ;/;/: the/the/DT enemy/enemy/NN was/be/VBD gone/go/VBN ././. ,"ROOT (ROOT-0, finished-5) det (Party-3, The-1) compound (Party-3, Communist-2) nsubjpass (finished-5, Party-3) auxpass (finished-5, was-4) punct (finished-5, ;-6) det (Wall-8, the-7) nsubjpass (reduced-11, Wall-8) aux (reduced-11, had-9) auxpass (reduced-11, been-10) parataxis (finished-5, reduced-11) case (rubble-13, to-12) nmod:to (reduced-11, rubble-13) punct (finished-5, ;-14) det (enemy-16, the-15) nsubjpass (gone-18, enemy-16) auxpass (gone-18, was-17) parataxis (finished-5, gone-18) punct (finished-5, .-19) ",rubble,13,"case (rubble-13, to-12) nmod:to (reduced-11, rubble-13) ",Wall had been reduced to rubble ; the enemy was gone,NN,[],,,,,[],[],[],,"[('to', 'reduced', 11)]",['to'],[],['reduced'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_1.csv,0,0,0,0,unknown,,,,
"Live to fight another day  Nearby , in the green-painted building that houses the oblast ( regional ) soviet , Solovyov 's foes are trying to dig themselves out from the political rubble , hoping to find a way to live to fight another day .  ''","Live/live/VB to/to/TO fight/fight/VB another/another/DT day/day/NN Nearby/nearby/RB ,/,/, in/in/IN the/the/DT green-painted/green-painted/JJ building/building/NN that/that/WDT houses/house/VBZ the/the/DT oblast/oblast/NN -LRB-/-lrb-/-LRB- regional/regional/JJ -RRB-/-rrb-/-RRB- soviet/soviet/JJ ,/,/, Solovyov/Solovyov/NNP 's/'s/POS foes/foe/NNS are/be/VBP trying/try/VBG to/to/TO dig/dig/VB themselves/themselves/PRP out/out/RP from/from/IN the/the/DT political/political/JJ rubble/rubble/NN ,/,/, hoping/hope/VBG to/to/TO find/find/VB a/a/DT way/way/NN to/to/TO live/live/VB to/to/TO fight/fight/VB another/another/DT day/day/NN ././. ''/''/'' ","ROOT (ROOT-0, trying-25) ccomp (trying-25, Live-1) mark (fight-3, to-2) xcomp (Live-1, fight-3) det (day-5, another-4) nmod:tmod (fight-3, day-5) advmod (fight-3, Nearby-6) punct (fight-3, ,-7) case (building-11, in-8) det (building-11, the-9) amod (building-11, green-painted-10) nmod:in (fight-3, building-11) nsubj (houses-13, building-11) ref (building-11, that-12) acl:relcl (building-11, houses-13) det (oblast-15, the-14) nsubj (soviet-19, oblast-15) punct (regional-17, (-16) dep (oblast-15, regional-17) punct (regional-17, )-18) xcomp (houses-13, soviet-19) punct (trying-25, ,-20) nmod:poss (foes-23, Solovyov-21) case (Solovyov-21, 's-22) nsubj (trying-25, foes-23) nsubj:xsubj (dig-27, foes-23) aux (trying-25, are-24) mark (dig-27, to-26) xcomp (trying-25, dig-27) dobj (dig-27, themselves-28) compound:prt (dig-27, out-29) case (rubble-33, from-30) det (rubble-33, the-31) amod (rubble-33, political-32) nmod:from (dig-27, rubble-33) punct (trying-25, ,-34) dep (trying-25, hoping-35) mark (find-37, to-36) xcomp (hoping-35, find-37) det (way-39, a-38) dobj (find-37, way-39) mark (live-41, to-40) acl:to (way-39, live-41) mark (fight-43, to-42) xcomp (live-41, fight-43) det (day-45, another-44) nmod:tmod (fight-43, day-45) punct (trying-25, .-46) punct (trying-25, ''-47) ",rubble,33,"case (rubble-33, from-30) det (rubble-33, the-31) amod (rubble-33, political-32) nmod:from (dig-27, rubble-33) ","themselves out from the political rubble , hoping to find a",NN,[],,,,,[],[],[],,"[('from', 'dig', 27)]",['from'],[],['dig'],['the'],['definite article'],[],[],[],[],[],['political'],[0.04125],[0.0075],[0.0075],[0.0075],[0.0275],[0.04],[0.014166666666666666],[0.025],[0.725],[0.05583333333333333],[0.0225],[0.02375],[0.0025],[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Gunfire crackles across the rubble of Nazi-occupied Warsaw .,Gunfire/gunfire/NN crackles/crackle/VBZ across/across/IN the/the/DT rubble/rubble/NN of/of/IN Nazi-occupied/nazi-occupied/JJ Warsaw/Warsaw/NNP ././. ,"ROOT (ROOT-0, crackles-2) nsubj (crackles-2, Gunfire-1) case (rubble-5, across-3) det (rubble-5, the-4) nmod:across (crackles-2, rubble-5) case (Warsaw-8, of-6) amod (Warsaw-8, Nazi-occupied-7) nmod:of (rubble-5, Warsaw-8) punct (crackles-2, .-9) ",rubble,5,"case (rubble-5, across-3) det (rubble-5, the-4) nmod:across (crackles-2, rubble-5) nmod:of (rubble-5, Warsaw-8) ",Gunfire crackles across the rubble of Nazi-occupied Warsaw .,NN,[],,,,,[],[],[],,"[('across', 'crackles', 2), ('of', 'Warsaw', 8)]","['across', 'of']",['Warsaw'],['crackles'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['across'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"But in the nearby Wolf Camera building adjacent to the back of the hole , the back wall collapsed into the pit by mid-day , and officials were planning to use bulldozers to remove some of the rubble and find the missing persons and automobiles .  ''","But/but/CC in/in/IN the/the/DT nearby/nearby/JJ Wolf/Wolf/NNP Camera/Camera/NNP building/build/VBG adjacent/adjacent/JJ to/to/TO the/the/DT back/back/NN of/of/IN the/the/DT hole/hole/NN ,/,/, the/the/DT back/back/JJ wall/wall/NN collapsed/collapse/VBD into/into/IN the/the/DT pit/pit/NN by/by/IN mid-day/mid-day/NN ,/,/, and/and/CC officials/official/NNS were/be/VBD planning/plan/VBG to/to/TO use/use/VB bulldozers/bulldozer/NNS to/to/TO remove/remove/VB some/some/DT of/of/IN the/the/DT rubble/rubble/NN and/and/CC find/find/VB the/the/DT missing/miss/VBG persons/person/NNS and/and/CC automobiles/automobile/NNS ././. ''/''/'' ","ROOT (ROOT-0, collapsed-19) cc (collapsed-19, But-1) case (Camera-6, in-2) det (Camera-6, the-3) amod (Camera-6, nearby-4) compound (Camera-6, Wolf-5) nmod:in (collapsed-19, Camera-6) acl (Camera-6, building-7) xcomp (building-7, adjacent-8) case (back-11, to-9) det (back-11, the-10) nmod:to (adjacent-8, back-11) case (hole-14, of-12) det (hole-14, the-13) nmod:of (back-11, hole-14) punct (collapsed-19, ,-15) det (wall-18, the-16) amod (wall-18, back-17) nsubj (collapsed-19, wall-18) case (pit-22, into-20) det (pit-22, the-21) nmod:into (collapsed-19, pit-22) case (mid-day-24, by-23) nmod:by (collapsed-19, mid-day-24) punct (collapsed-19, ,-25) cc (collapsed-19, and-26) nsubj (planning-29, officials-27) nsubj:xsubj (use-31, officials-27) aux (planning-29, were-28) conj:but (collapsed-19, planning-29) mark (use-31, to-30) xcomp (planning-29, use-31) dobj (use-31, bulldozers-32) nsubj:xsubj (remove-34, bulldozers-32) nsubj:xsubj (find-40, bulldozers-32) mark (remove-34, to-33) xcomp (use-31, remove-34) det:qmod (rubble-38, some-35) mwe (some-35, of-36) det (rubble-38, the-37) dobj (remove-34, rubble-38) cc (remove-34, and-39) xcomp (use-31, find-40) conj:and (remove-34, find-40) det (persons-43, the-41) amod (persons-43, missing-42) dobj (find-40, persons-43) cc (persons-43, and-44) dobj (find-40, automobiles-45) conj:and (persons-43, automobiles-45) punct (collapsed-19, .-46) punct (collapsed-19, ''-47) ",rubble,38,"det:qmod (rubble-38, some-35) det (rubble-38, the-37) dobj (remove-34, rubble-38) ",to remove some of the rubble and find the missing persons,NN,[],remove-34,remove,VB,object,[],[],[],,[],[],[],[],"['some', 'the']","['indefinite article', 'definite article']",[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_3.csv,0,0,0,0,unknown,some of,non-Denumerator,non quantificational,
"Every building is pockmarked with bullet holes , and the once-gracious Parliament building , government center and commercial district are now a mass of rubble on the Green Line , the border separating the northern and southern parts of the city .","Every/every/DT building/building/NN is/be/VBZ pockmarked/pockmark/VBN with/with/IN bullet/bullet/NN holes/hole/NNS ,/,/, and/and/CC the/the/DT once-gracious/once-gracious/JJ Parliament/Parliament/NNP building/building/NN ,/,/, government/government/NN center/center/NN and/and/CC commercial/commercial/JJ district/district/NN are/be/VBP now/now/RB a/a/DT mass/mass/NN of/of/IN rubble/rubble/NN on/on/IN the/the/DT Green/Green/NNP Line/Line/NNP ,/,/, the/the/DT border/border/NN separating/separate/VBG the/the/DT northern/northern/JJ and/and/CC southern/southern/JJ parts/part/NNS of/of/IN the/the/DT city/city/NN ././. ","ROOT (ROOT-0, pockmarked-4) det (building-2, Every-1) nsubjpass (pockmarked-4, building-2) auxpass (pockmarked-4, is-3) case (holes-7, with-5) compound (holes-7, bullet-6) nmod:with (pockmarked-4, holes-7) punct (pockmarked-4, ,-8) cc (pockmarked-4, and-9) det (building-13, the-10) amod (building-13, once-gracious-11) compound (building-13, Parliament-12) nsubj (mass-23, building-13) punct (building-13, ,-14) compound (center-16, government-15) conj:and (building-13, center-16) nsubj (mass-23, center-16) cc (building-13, and-17) amod (district-19, commercial-18) conj:and (building-13, district-19) nsubj (mass-23, district-19) cop (mass-23, are-20) advmod (mass-23, now-21) det (mass-23, a-22) conj:and (pockmarked-4, mass-23) case (rubble-25, of-24) nmod:of (mass-23, rubble-25) case (Line-29, on-26) det (Line-29, the-27) compound (Line-29, Green-28) nmod:on (mass-23, Line-29) punct (mass-23, ,-30) det (border-32, the-31) nsubj (separating-33, border-32) advcl (mass-23, separating-33) det (parts-38, the-34) amod (parts-38, northern-35) cc (northern-35, and-36) conj:and (northern-35, southern-37) amod (parts-38, southern-37) dobj (separating-33, parts-38) case (city-41, of-39) det (city-41, the-40) nmod:of (parts-38, city-41) punct (pockmarked-4, .-42) ",rubble,25,"case (rubble-25, of-24) nmod:of (mass-23, rubble-25) ","are now a mass of rubble on the Green Line ,",NN,[],,,,,[],[],[],,"[('of', 'mass', 23)]",['of'],[],['mass'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_3.csv,0,0,0,0,unknown,,,,
"It killed six people , destroyed 50 cars , turned a quarter-mile of road into rubble and broke windows as far as half a mile away .","It/it/PRP killed/kill/VBD six/six/CD people/people/NNS ,/,/, destroyed/destroy/VBD 50/50/CD cars/car/NNS ,/,/, turned/turn/VBD a/a/DT quarter-mile/quarter-mile/NN of/of/IN road/road/NN into/into/IN rubble/rubble/NN and/and/CC broke/break/VBD windows/window/NNS as/as/IN far/far/RB as/as/IN half/half/PDT a/a/DT mile/mile/NN away/away/RB ././. ","ROOT (ROOT-0, killed-2) nsubj (killed-2, It-1) nsubj (destroyed-6, It-1) nsubj (turned-10, It-1) nsubj (broke-18, It-1) nummod (people-4, six-3) dobj (killed-2, people-4) punct (killed-2, ,-5) conj:and (killed-2, destroyed-6) nummod (cars-8, 50-7) dobj (destroyed-6, cars-8) punct (killed-2, ,-9) conj:and (killed-2, turned-10) det (quarter-mile-12, a-11) dobj (turned-10, quarter-mile-12) case (road-14, of-13) nmod:of (quarter-mile-12, road-14) case (rubble-16, into-15) nmod:into (turned-10, rubble-16) cc (killed-2, and-17) conj:and (killed-2, broke-18) dobj (broke-18, windows-19) case (away-26, as-20) advmod (away-26, far-21) advmod (half-23, as-22) nmod:npmod (far-21, half-23) det (mile-25, a-24) dep (half-23, mile-25) advcl:as (broke-18, away-26) punct (killed-2, .-27) ",rubble,16,"case (rubble-16, into-15) nmod:into (turned-10, rubble-16) ",a quarter-mile of road into rubble and broke windows as far,NN,[],,,,,[],[],[],,"[('into', 'turned', 10)]",['into'],[],['turned'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['into'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_3.csv,0,0,0,0,unknown,,,,
"It is frightfully close to the table , where one foul-tempered swing of the cue could make quick rubble of $ 3,000 worth of art .  ''","It/it/PRP is/be/VBZ frightfully/frightfully/RB close/close/JJ to/to/TO the/the/DT table/table/NN ,/,/, where/where/WRB one/one/CD foul-tempered/foul-tempered/JJ swing/swing/NN of/of/IN the/the/DT cue/cue/NN could/could/MD make/make/VB quick/quick/JJ rubble/rubble/NN of/of/IN $/$/$ 3,000/3,000/CD worth/worth/NN of/of/IN art/art/NN ././. ''/''/'' ","ROOT (ROOT-0, table-7) nsubj (table-7, It-1) cop (table-7, is-2) advmod (table-7, frightfully-3) case (table-7, close-4) mwe (close-4, to-5) det (table-7, the-6) punct (table-7, ,-8) advmod (make-17, where-9) nummod (swing-12, one-10) amod (swing-12, foul-tempered-11) nsubj (make-17, swing-12) case (cue-15, of-13) det (cue-15, the-14) nmod:of (swing-12, cue-15) aux (make-17, could-16) acl:relcl (table-7, make-17) amod (rubble-19, quick-18) dobj (make-17, rubble-19) case (worth-23, of-20) dep (worth-23, $-21) nummod (worth-23, 3,000-22) nmod:of (rubble-19, worth-23) case (art-25, of-24) nmod:of (worth-23, art-25) punct (table-7, .-26) punct (table-7, ''-27) ",rubble,19,"amod (rubble-19, quick-18) dobj (make-17, rubble-19) nmod:of (rubble-19, worth-23) ","the cue could make quick rubble of $ 3,000 worth of",NN,[],make-17,make,VB,object,['where'],[],['could'],,"[('of', 'worth', 23)]",['of'],['worth'],[],[],[],[],[],[],[],[],['quick'],[0.005],[0.017375],[0.005],[0.0075],[0.02375],[0.0025],[0.057],[0.0425],[0.005],[0.043125],[0.0805],[0.689125],[0.021625000000000002],[],[],[],[],[],[],[],[],could,[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
"A lot of the girls wear thick leather boots with heavy soles , a fashion statement that protects their feet from the dust and rubble .","A/a/DT lot/lot/NN of/of/IN the/the/DT girls/girl/NNS wear/wear/VB thick/thick/JJ leather/leather/NN boots/boot/NNS with/with/IN heavy/heavy/JJ soles/sole/NNS ,/,/, a/a/DT fashion/fashion/NN statement/statement/NN that/that/WDT protects/protect/VBZ their/they/PRP$ feet/foot/NNS from/from/IN the/the/DT dust/dust/NN and/and/CC rubble/rubble/NN ././. ","ROOT (ROOT-0, wear-6) det:qmod (girls-5, A-1) mwe (A-1, lot-2) mwe (A-1, of-3) det (girls-5, the-4) nsubj (wear-6, girls-5) amod (boots-9, thick-7) compound (boots-9, leather-8) dobj (wear-6, boots-9) case (soles-12, with-10) amod (soles-12, heavy-11) nmod:with (wear-6, soles-12) punct (wear-6, ,-13) det (statement-16, a-14) compound (statement-16, fashion-15) dobj (wear-6, statement-16) nsubj (protects-18, statement-16) ref (statement-16, that-17) acl:relcl (statement-16, protects-18) nmod:poss (feet-20, their-19) dobj (protects-18, feet-20) case (dust-23, from-21) det (dust-23, the-22) nmod:from (protects-18, dust-23) cc (dust-23, and-24) nmod:from (protects-18, rubble-25) conj:and (dust-23, rubble-25) punct (wear-6, .-26) ",rubble,25,"nmod:from (protects-18, rubble-25) conj:and (dust-23, rubble-25) ",feet from the dust and rubble .,NN,[],,,,,[],[],[],,"[('from', 'protects', 18)]",['from'],[],['protects'],[],[],"[('and', 'dust', 23)]",['and'],[dust-23],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_4.csv,0,0,0,0,unknown,,,,
