Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
States often celebrated the opening of a new turnpike by giving away this proud-hearted glassware as a promotional gift .,States/States/NNPS often/often/RB celebrated/celebrate/VBD the/the/DT opening/opening/NN of/of/IN a/a/DT new/new/JJ turnpike/turnpike/NN by/by/IN giving/give/VBG away/away/RP this/this/DT proud-hearted/proud-hearted/JJ glassware/glassware/NN as/as/IN a/a/DT promotional/promotional/JJ gift/gift/NN ././. ,"ROOT (ROOT-0, celebrated-3) nsubj (celebrated-3, States-1) advmod (celebrated-3, often-2) det (opening-5, the-4) dobj (celebrated-3, opening-5) case (turnpike-9, of-6) det (turnpike-9, a-7) amod (turnpike-9, new-8) nmod:of (opening-5, turnpike-9) mark (giving-11, by-10) advcl:by (celebrated-3, giving-11) compound:prt (giving-11, away-12) det (glassware-15, this-13) amod (glassware-15, proud-hearted-14) dobj (giving-11, glassware-15) case (gift-19, as-16) det (gift-19, a-17) amod (gift-19, promotional-18) nmod:as (giving-11, gift-19) punct (celebrated-3, .-20) ",glassware,15,"det (glassware-15, this-13) amod (glassware-15, proud-hearted-14) dobj (giving-11, glassware-15) ",by giving away this proud-hearted glassware as a promotional gift .,NN,[],giving-11,give,VBG,object,[],[],[],,[],[],[],[],['this'],['demonstrative'],[],[],[],[],[],['proud-hearted'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],by,singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,this,non-Denumerator,non quantificational,
We swapped out the crystal glassware we 'd been using for these amazing neon-glow cups .,We/we/PRP swapped/swap/VBD out/out/RP the/the/DT crystal/crystal/NN glassware/glassware/NN we/we/PRP 'd/have/VBD been/be/VBN using/use/VBG for/for/IN these/these/DT amazing/amazing/JJ neon-glow/neon-glow/JJ cups/cup/NNS ././. ,"ROOT (ROOT-0, swapped-2) nsubj (swapped-2, We-1) compound:prt (swapped-2, out-3) det (glassware-6, the-4) compound (glassware-6, crystal-5) dobj (swapped-2, glassware-6) nsubj (using-10, we-7) aux (using-10, 'd-8) aux (using-10, been-9) acl:relcl (glassware-6, using-10) case (cups-15, for-11) det (cups-15, these-12) amod (cups-15, amazing-13) amod (cups-15, neon-glow-14) nmod:for (using-10, cups-15) punct (swapped-2, .-16) ",glassware,6,"det (glassware-6, the-4) compound (glassware-6, crystal-5) dobj (swapped-2, glassware-6) acl:relcl (glassware-6, using-10) ",We swapped out the crystal glassware we 'd been using for,NN,[],swapped-2,swap,VBD,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],['crystal'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"VINTAGE SCHOOL LOCKERS ( above , center ) Wood-and-glass lockers from an old Pennsylvania school -- $1,000 at auction -- hold Scherer 's glassware and ironstone in the pantry .","VINTAGE/vintage/JJ SCHOOL/school/NN LOCKERS/locker/NNS -LRB-/-lrb-/-LRB- above/above/RB ,/,/, center/center/NN -RRB-/-rrb-/-RRB- Wood-and-glass/wood-and-glass/JJ lockers/locker/NNS from/from/IN an/a/DT old/old/JJ Pennsylvania/Pennsylvania/NNP school/school/NN --/--/: $/$/$ 1,000/1,000/CD at/at/IN auction/auction/NN --/--/: hold/hold/VBP Scherer/Scherer/NNP 's/'s/POS glassware/glassware/NN and/and/CC ironstone/ironstone/NN in/in/IN the/the/DT pantry/pantry/NN ././. ","ROOT (ROOT-0, hold-22) amod (LOCKERS-3, VINTAGE-1) compound (LOCKERS-3, SCHOOL-2) nsubj (hold-22, LOCKERS-3) punct (center-7, (-4) dep (center-7, above-5) punct (center-7, ,-6) appos (LOCKERS-3, center-7) punct (center-7, )-8) amod (lockers-10, Wood-and-glass-9) dep (LOCKERS-3, lockers-10) case (school-15, from-11) det (school-15, an-12) amod (school-15, old-13) compound (school-15, Pennsylvania-14) nmod:from (lockers-10, school-15) punct (1,000-18, ---16) dep (1,000-18, $-17) dep (LOCKERS-3, 1,000-18) case (auction-20, at-19) nmod:at (1,000-18, auction-20) punct (1,000-18, ---21) nmod:poss (glassware-25, Scherer-23) case (Scherer-23, 's-24) dobj (hold-22, glassware-25) cc (glassware-25, and-26) dobj (hold-22, ironstone-27) conj:and (glassware-25, ironstone-27) case (pantry-30, in-28) det (pantry-30, the-29) nmod:in (glassware-25, pantry-30) punct (hold-22, .-31) ",glassware,25,"nmod:poss (glassware-25, Scherer-23) dobj (hold-22, glassware-25) cc (glassware-25, and-26) conj:and (glassware-25, ironstone-27) nmod:in (glassware-25, pantry-30) ",-- hold Scherer 's glassware and ironstone in the pantry .,NN,[],hold-22,hold,VBP,object,[],[],[],,"[('in', 'pantry', 30)]",['in'],['pantry'],[],[],[],"[('and', 'ironstone', 27)]",['and'],[ironstone-27],[],[],[],,,,,,,,,,,,,,['Scherer'],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
"6400 W. Lake Blvd. , ( 530 ) 525-9190 , chamberslanding barandrestaurant.com  BEST BAR TO CHANGE THE WAY YOU DRINK  The Aviary , Chicago  Culinary explorer Grant Achatz reinvents everything from the ice ( clove-infused cubes ) to glassware ( lightbulb-shaped glasses ) .","6400/6400/CD W./W./NNP Lake/Lake/NNP Blvd./Blvd./NNP ,/,/, -LRB-/-lrb-/-LRB- 530/530/CD -RRB-/-rrb-/-RRB- 525-9190/525-9190/CD ,/,/, chamberslanding/chambersland/VBG barandrestaurant.com/barandrestaurant.com/NNP BEST/BEST/NNP BAR/bar/NN TO/to/TO CHANGE/change/VB THE/the/DT WAY/way/NN YOU/you/PRP DRINK/drink/VBP The/the/DT Aviary/Aviary/NNP ,/,/, Chicago/Chicago/NNP Culinary/Culinary/NNP explorer/explorer/NN Grant/Grant/NNP Achatz/Achatz/NNP reinvents/reinvent/VBZ everything/everything/NN from/from/IN the/the/DT ice/ice/NN -LRB-/-lrb-/-LRB- clove-infused/clove-infused/JJ cubes/cube/NNS -RRB-/-rrb-/-RRB- to/to/TO glassware/glassware/NN -LRB-/-lrb-/-LRB- lightbulb-shaped/lightbulb-shaped/JJ glasses/glass/NNS -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, reinvents-29) nsubj (reinvents-29, 6400-1) compound (Blvd.-4, W.-2) compound (Blvd.-4, Lake-3) dep (6400-1, Blvd.-4) punct (6400-1, ,-5) punct (530-7, (-6) dep (6400-1, 530-7) punct (530-7, )-8) nmod:tmod (6400-1, 525-9190-9) punct (reinvents-29, ,-10) advcl (reinvents-29, chamberslanding-11) compound (BAR-14, barandrestaurant.com-12) compound (BAR-14, BEST-13) dobj (chamberslanding-11, BAR-14) nsubj:xsubj (CHANGE-16, BAR-14) mark (CHANGE-16, TO-15) xcomp (chamberslanding-11, CHANGE-16) det (WAY-18, THE-17) dobj (CHANGE-16, WAY-18) nsubj (DRINK-20, YOU-19) acl:relcl (WAY-18, DRINK-20) det (Aviary-22, The-21) dobj (DRINK-20, Aviary-22) punct (reinvents-29, ,-23) compound (Achatz-28, Chicago-24) compound (Achatz-28, Culinary-25) compound (Achatz-28, explorer-26) compound (Achatz-28, Grant-27) nsubj (reinvents-29, Achatz-28) dobj (reinvents-29, everything-30) case (ice-33, from-31) det (ice-33, the-32) nmod:from (everything-30, ice-33) punct (cubes-36, (-34) amod (cubes-36, clove-infused-35) appos (ice-33, cubes-36) punct (cubes-36, )-37) case (glassware-39, to-38) nmod:to (reinvents-29, glassware-39) punct (glasses-42, (-40) amod (glasses-42, lightbulb-shaped-41) appos (glassware-39, glasses-42) punct (glasses-42, )-43) punct (reinvents-29, .-44) ",glassware,39,"case (glassware-39, to-38) nmod:to (reinvents-29, glassware-39) appos (glassware-39, glasses-42) ",( clove-infused cubes ) to glassware ( lightbulb-shaped glasses ) .,NN,[],,,,,[],[],[],,"[('to', 'reinvents', 29)]",['to'],[],['reinvents'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],"['modified', 'glasses']",[],['glasses'],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
Glasses : Chisel Glassware Collection ; zgafferie.com .,Glasses/glass/NNS :/:/: Chisel/chisel/VB Glassware/Glassware/NNP Collection/Collection/NNP ;/;/: zgafferie.com/zgafferie.com/NNP ././. ,"ROOT (ROOT-0, Glasses-1) punct (Glasses-1, :-2) dep (Glasses-1, Chisel-3) compound (Collection-5, Glassware-4) dobj (Chisel-3, Collection-5) punct (Collection-5, ;-6) dep (Collection-5, zgafferie.com-7) punct (Glasses-1, .-8) ",Glassware,4,"compound (Collection-5, Glassware-4) ",Glasses : Chisel Glassware Collection ; zgafferie.com .,NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Collection'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_2.csv,0,0,0,0,unknown,,,,
"I also believe in using real glassware but always choose shorter stems for outdoors because they are more stable , '' she says .","I/I/PRP also/also/RB believe/believe/VBP in/in/IN using/use/VBG real/real/JJ glassware/glassware/NN but/but/CC always/always/RB choose/choose/VB shorter/shorter/JJR stems/stem/VBZ for/for/IN outdoors/outdoors/NNS because/because/IN they/they/PRP are/be/VBP more/more/RBR stable/stable/JJ ,/,/, ''/''/'' she/she/PRP says/say/VBZ ././. ","ROOT (ROOT-0, says-23) nsubj (believe-3, I-1) nsubj (stems-12, I-1) advmod (believe-3, also-2) ccomp (says-23, believe-3) mark (using-5, in-4) advcl:in (believe-3, using-5) amod (glassware-7, real-6) dobj (using-5, glassware-7) cc (believe-3, but-8) advmod (stems-12, always-9) dep (stems-12, choose-10) xcomp (stems-12, shorter-11) conj:but (believe-3, stems-12) ccomp (says-23, stems-12) case (outdoors-14, for-13) nmod:for (stems-12, outdoors-14) mark (stable-19, because-15) nsubj (stable-19, they-16) cop (stable-19, are-17) advmod (stable-19, more-18) dep (outdoors-14, stable-19) punct (says-23, ,-20) punct (says-23, ''-21) nsubj (says-23, she-22) punct (says-23, .-24) ",glassware,7,"amod (glassware-7, real-6) dobj (using-5, glassware-7) ",also believe in using real glassware but always choose shorter stems,NN,[],using-5,use,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['real'],[0.06291666666666668],[0.051750000000000004],[0.06],[0.0275],[0.118],[0.03],[0.043166666666666666],[0.1275],[0.11725],[0.08016666666666666],[0.09700000000000002],[0.17641666666666667],[0.008333333333333333],[],[],[],[],[],[],[],[],[],in,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_2.csv,0,0,0,0,unknown,,,,
Mix and match inexpensive glassware and sherbet cups from thrift stores or shopontiquaria.com .,Mix/mix/VB and/and/CC match/match/VB inexpensive/inexpensive/JJ glassware/glassware/NN and/and/CC sherbet/sherbet/NN cups/cup/NNS from/from/IN thrift/thrift/NN stores/store/NNS or/or/CC shopontiquaria.com/shopontiquaria.com/NN ././. ,"ROOT (ROOT-0, Mix-1) cc (Mix-1, and-2) conj:and (Mix-1, match-3) amod (glassware-5, inexpensive-4) dobj (Mix-1, glassware-5) cc (glassware-5, and-6) compound (cups-8, sherbet-7) dobj (Mix-1, cups-8) conj:and (glassware-5, cups-8) case (stores-11, from-9) compound (stores-11, thrift-10) nmod:from (Mix-1, stores-11) cc (stores-11, or-12) nmod:from (Mix-1, shopontiquaria.com-13) conj:or (stores-11, shopontiquaria.com-13) punct (Mix-1, .-14) ",glassware,5,"amod (glassware-5, inexpensive-4) dobj (Mix-1, glassware-5) cc (glassware-5, and-6) conj:and (glassware-5, cups-8) ",Mix and match inexpensive glassware and sherbet cups from thrift,NN,[],Mix-1,mix,VB,object,[],[],[],,[],[],[],[],[],[],"[('and', 'cups', 8)]",['and'],[cups-8],[],[],['inexpensive'],[0.03875],[0.0175],[0.10208333333333335],[0.045],[0.02],[0.016208333333333335],[0.024166666666666666],[0.5925],[0.0175],[0.0125],[0.03129166666666666],[0.08],[0.0025],[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2012.txt_1.csv,0,0,0,0,unknown,,,,
"All of them dancing crazily to a DJ who , over six hours , never faltered-on narrow tables that had n't been cleared of glassware .","All/all/DT of/of/IN them/they/PRP dancing/dance/VBG crazily/crazily/RB to/to/TO a/a/DT DJ/DJ/NNP who/who/WP ,/,/, over/over/IN six/six/CD hours/hour/NNS ,/,/, never/never/RB faltered-on/faltered-on/JJ narrow/narrow/JJ tables/table/NNS that/that/WDT had/have/VBD n't/not/RB been/be/VBN cleared/clear/VBN of/of/IN glassware/glassware/NN ././. ","ROOT (ROOT-0, them-3) det:qmod (them-3, All-1) mwe (All-1, of-2) acl (All-1, dancing-4) advmod (dancing-4, crazily-5) case (DJ-8, to-6) det (DJ-8, a-7) nmod:to (dancing-4, DJ-8) acl:relcl (DJ-8, who-9) punct (dancing-4, ,-10) case (hours-13, over-11) nummod (hours-13, six-12) nmod:over (dancing-4, hours-13) punct (hours-13, ,-14) advmod (tables-18, never-15) amod (tables-18, faltered-on-16) amod (tables-18, narrow-17) appos (hours-13, tables-18) nsubjpass (cleared-23, tables-18) ref (tables-18, that-19) aux (cleared-23, had-20) neg (cleared-23, n't-21) auxpass (cleared-23, been-22) acl:relcl (tables-18, cleared-23) case (glassware-25, of-24) nmod:of (cleared-23, glassware-25) punct (All-1, .-26) ",glassware,25,"case (glassware-25, of-24) nmod:of (cleared-23, glassware-25) ",had n't been cleared of glassware .,NN,[],,,,,[],[],[],,"[('of', 'cleared', 23)]",['of'],[],['cleared'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2012.txt_2.csv,0,0,0,0,unknown,,,,
"Crafts such as furniture , glassware , and jewelry , however , '' are things people immediately understand . ''","Crafts/craft/NNS such/such/JJ as/as/IN furniture/furniture/NN ,/,/, glassware/glassware/NN ,/,/, and/and/CC jewelry/jewelry/NN ,/,/, however/however/RB ,/,/, ''/''/'' are/be/VBP things/thing/NNS people/people/NNS immediately/immediately/RB understand/understand/VBP ././. ''/''/'' ","ROOT (ROOT-0, things-15) nsubj (things-15, Crafts-1) case (furniture-4, such-2) mwe (such-2, as-3) nmod:such_as (Crafts-1, furniture-4) punct (furniture-4, ,-5) nmod:such_as (Crafts-1, glassware-6) conj:and (furniture-4, glassware-6) punct (furniture-4, ,-7) cc (furniture-4, and-8) nmod:such_as (Crafts-1, jewelry-9) conj:and (furniture-4, jewelry-9) punct (things-15, ,-10) advmod (things-15, however-11) punct (things-15, ,-12) punct (things-15, ''-13) cop (things-15, are-14) nsubj (understand-18, people-16) advmod (understand-18, immediately-17) acl:relcl (things-15, understand-18) punct (things-15, .-19) punct (things-15, ''-20) ",glassware,6,"nmod:such_as (Crafts-1, glassware-6) conj:and (furniture-4, glassware-6) ","Crafts such as furniture , glassware , and jewelry , however",NN,[],,,,,[],[],[],,"[('such_as', 'Crafts', 1)]",['such_as'],[],['Crafts'],[],[],"[('and', 'furniture', 4)]",['and'],[furniture-4],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1991.txt_2.csv,0,0,0,0,unknown,,,,
"Offerings traditionally include small furniture and lamps , glassware , table settings , jewelry , stationery , shaving gear , linens , storage bins , clocks , picture frames , some toys and plenty of curiosities .","Offerings/offering/NNS traditionally/traditionally/RB include/include/VBP small/small/JJ furniture/furniture/NN and/and/CC lamps/lamp/NNS ,/,/, glassware/glassware/NN ,/,/, table/table/NN settings/setting/NNS ,/,/, jewelry/jewelry/NN ,/,/, stationery/stationery/NN ,/,/, shaving/shave/VBG gear/gear/NN ,/,/, linens/linen/NNS ,/,/, storage/storage/NN bins/bin/NNS ,/,/, clocks/clock/NNS ,/,/, picture/picture/NN frames/frame/NNS ,/,/, some/some/DT toys/toy/NNS and/and/CC plenty/plenty/NN of/of/IN curiosities/curiosity/NNS ././. ","ROOT (ROOT-0, include-3) nsubj (include-3, Offerings-1) advmod (include-3, traditionally-2) amod (furniture-5, small-4) nsubj (shaving-18, furniture-5) cc (furniture-5, and-6) conj:and (furniture-5, lamps-7) nsubj (shaving-18, lamps-7) punct (furniture-5, ,-8) appos (furniture-5, glassware-9) punct (furniture-5, ,-10) compound (settings-12, table-11) appos (furniture-5, settings-12) punct (furniture-5, ,-13) appos (furniture-5, jewelry-14) punct (furniture-5, ,-15) appos (furniture-5, stationery-16) punct (furniture-5, ,-17) dep (include-3, shaving-18) dobj (shaving-18, gear-19) punct (gear-19, ,-20) dobj (shaving-18, linens-21) conj:and (gear-19, linens-21) punct (gear-19, ,-22) compound (bins-24, storage-23) dobj (shaving-18, bins-24) conj:and (gear-19, bins-24) punct (gear-19, ,-25) dobj (shaving-18, clocks-26) conj:and (gear-19, clocks-26) punct (gear-19, ,-27) compound (frames-29, picture-28) dobj (shaving-18, frames-29) conj:and (gear-19, frames-29) punct (gear-19, ,-30) det (toys-32, some-31) dobj (shaving-18, toys-32) conj:and (gear-19, toys-32) cc (gear-19, and-33) det:qmod (curiosities-36, plenty-34) mwe (plenty-34, of-35) dobj (shaving-18, curiosities-36) conj:and (gear-19, curiosities-36) punct (include-3, .-37) ",glassware,9,"appos (furniture-5, glassware-9) ","small furniture and lamps , glassware , table settings , jewelry",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'furniture']",['furniture'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Elegant place settings , glassware and silver nestle into thick white linen .","Elegant/elegant/JJ place/place/NN settings/setting/NNS ,/,/, glassware/glassware/NN and/and/CC silver/silver/NN nestle/nestle/VBP into/into/IN thick/thick/JJ white/white/JJ linen/linen/NN ././. ","ROOT (ROOT-0, nestle-8) amod (settings-3, Elegant-1) compound (settings-3, place-2) nsubj (nestle-8, settings-3) punct (settings-3, ,-4) conj:and (settings-3, glassware-5) nsubj (nestle-8, glassware-5) cc (settings-3, and-6) conj:and (settings-3, silver-7) nsubj (nestle-8, silver-7) case (linen-12, into-9) amod (linen-12, thick-10) amod (linen-12, white-11) nmod:into (nestle-8, linen-12) punct (nestle-8, .-13) ",glassware,5,"conj:and (settings-3, glassware-5) nsubj (nestle-8, glassware-5) ","Elegant place settings , glassware and silver nestle into thick",NN,[],nestle-8,nestle,VBP,subject,[],[],[],,[],[],[],[],[],[],"[('and', 'settings', 3)]",['and'],[settings-3],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1992.txt_4.csv,0,0,0,0,unknown,,,,
"The Palmetto not only lacks the speed , it lacks the luxury : microwaved barbecued chicken sandwiches ( $ 3.95 ) from a snack bar instead of barbecued lamb shanks in a dining car with white linen tablecloths , china , stemmed glassware and a chef trained at the Culinary Institute of America .","The/the/DT Palmetto/Palmetto/NNP not/not/RB only/only/RB lacks/lack/VBZ the/the/DT speed/speed/NN ,/,/, it/it/PRP lacks/lack/VBZ the/the/DT luxury/luxury/NN :/:/: microwaved/microwave/VBN barbecued/barbecue/VBN chicken/chicken/NN sandwiches/sandwich/NNS -LRB-/-lrb-/-LRB- $/$/$ 3.95/3.95/CD -RRB-/-rrb-/-RRB- from/from/IN a/a/DT snack/snack/NN bar/bar/NN instead/instead/RB of/of/IN barbecued/barbecue/VBN lamb/lamb/NN shanks/shank/NNS in/in/IN a/a/DT dining/dining/NN car/car/NN with/with/IN white/white/JJ linen/linen/NN tablecloths/tablecloth/NNS ,/,/, china/china/NN ,/,/, stemmed/stem/VBD glassware/glassware/NN and/and/CC a/a/DT chef/chef/NN trained/train/VBN at/at/IN the/the/DT Culinary/Culinary/NNP Institute/Institute/NNP of/of/IN America/America/NNP ././. ","ROOT (ROOT-0, lacks-10) det (Palmetto-2, The-1) ccomp (lacks-10, Palmetto-2) neg (only-4, not-3) dep (Palmetto-2, only-4) conj (Palmetto-2, lacks-5) det (speed-7, the-6) dobj (lacks-5, speed-7) punct (lacks-10, ,-8) nsubj (lacks-10, it-9) det (luxury-12, the-11) dobj (lacks-10, luxury-12) punct (luxury-12, :-13) acl (luxury-12, microwaved-14) ccomp (microwaved-14, barbecued-15) compound (sandwiches-17, chicken-16) dobj (barbecued-15, sandwiches-17) punct (3.95-20, (-18) dep (3.95-20, $-19) appos (sandwiches-17, 3.95-20) punct (3.95-20, )-21) case (bar-25, from-22) det (bar-25, a-23) compound (bar-25, snack-24) nmod:from (barbecued-15, bar-25) cc (barbecued-15, instead-26) mwe (instead-26, of-27) ccomp (microwaved-14, barbecued-28) conj:negcc (barbecued-15, barbecued-28) compound (shanks-30, lamb-29) dobj (barbecued-28, shanks-30) case (car-34, in-31) det (car-34, a-32) compound (car-34, dining-33) nmod:in (shanks-30, car-34) case (tablecloths-38, with-35) amod (tablecloths-38, white-36) compound (tablecloths-38, linen-37) nmod:with (barbecued-28, tablecloths-38) punct (barbecued-15, ,-39) dobj (barbecued-15, china-40) punct (barbecued-15, ,-41) ccomp (microwaved-14, stemmed-42) conj:negcc (barbecued-15, stemmed-42) dobj (stemmed-42, glassware-43) cc (barbecued-15, and-44) det (chef-46, a-45) dobj (trained-47, chef-46) ccomp (microwaved-14, trained-47) conj:and (barbecued-15, trained-47) case (Institute-51, at-48) det (Institute-51, the-49) compound (Institute-51, Culinary-50) nmod:at (trained-47, Institute-51) case (America-53, of-52) nmod:of (Institute-51, America-53) punct (lacks-10, .-54) ",glassware,43,"dobj (stemmed-42, glassware-43) ","tablecloths , china , stemmed glassware and a chef trained at",NN,[],stemmed-42,stem,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_2.csv,0,0,0,0,unknown,,,,
"Reception plates , bar- and glassware , silverware , napkins and linens .","Reception/reception/NN plates/plate/NNS ,/,/, bar/bar/NN -/-/: and/and/CC glassware/glassware/NN ,/,/, silverware/silverware/NN ,/,/, napkins/napkin/NNS and/and/CC linens/linen/NNS ././. ","ROOT (ROOT-0, plates-2) compound (plates-2, Reception-1) punct (plates-2, ,-3) appos (plates-2, bar-4) punct (bar-4, --5) cc (bar-4, and-6) appos (plates-2, glassware-7) conj:and (bar-4, glassware-7) punct (glassware-7, ,-8) conj:and (bar-4, silverware-9) conj:and (glassware-7, silverware-9) punct (glassware-7, ,-10) conj:and (bar-4, napkins-11) conj:and (glassware-7, napkins-11) cc (glassware-7, and-12) conj:and (bar-4, linens-13) conj:and (glassware-7, linens-13) punct (plates-2, .-14) ",glassware,7,"appos (plates-2, glassware-7) conj:and (bar-4, glassware-7) punct (glassware-7, ,-8) conj:and (glassware-7, silverware-9) punct (glassware-7, ,-10) conj:and (glassware-7, napkins-11) cc (glassware-7, and-12) conj:and (glassware-7, linens-13) ","plates , bar- and glassware , silverware , napkins and linens",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'bar', 4), ('and', 'silverware', 9), ('and', 'napkins', 11), ('and', 'linens', 13)]","['and', 'and', 'and', 'and']","[bar-4, silverware-9, napkins-11, linens-13]",[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'plates']",['plates'],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_2.csv,0,0,0,0,unknown,,,,
"Tables , chairs , china , glassware , many colors of plates , printed and European linens , contemporary serving pieces .","Tables/table/NNS ,/,/, chairs/chair/NNS ,/,/, china/china/NN ,/,/, glassware/glassware/NN ,/,/, many/many/JJ colors/color/NNS of/of/IN plates/plate/NNS ,/,/, printed/print/VBN and/and/CC European/european/JJ linens/linen/NNS ,/,/, contemporary/contemporary/JJ serving/serve/VBG pieces/piece/NNS ././. ","ROOT (ROOT-0, printed-14) nsubj (printed-14, Tables-1) punct (Tables-1, ,-2) appos (Tables-1, chairs-3) punct (Tables-1, ,-4) appos (Tables-1, china-5) punct (Tables-1, ,-6) appos (Tables-1, glassware-7) punct (Tables-1, ,-8) amod (colors-10, many-9) appos (Tables-1, colors-10) case (plates-12, of-11) nmod:of (colors-10, plates-12) punct (Tables-1, ,-13) cc (printed-14, and-15) amod (linens-17, European-16) nsubj (serving-20, linens-17) punct (linens-17, ,-18) appos (linens-17, contemporary-19) conj:and (printed-14, serving-20) dobj (serving-20, pieces-21) punct (printed-14, .-22) ",glassware,7,"appos (Tables-1, glassware-7) ",", chairs , china , glassware , many colors of plates",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'Tables']",['Tables'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1993.txt_2.csv,0,0,0,0,unknown,,,,
