Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Napery is spotless and crisp ; dinnerware and silverware -- in various shapes ( yes , even the silverware ) -- are perfectly in tune with the food .","Napery/Napery/NNP is/be/VBZ spotless/spotless/JJ and/and/CC crisp/crisp/JJ ;/;/: dinnerware/dinnerware/NN and/and/CC silverware/silverware/NN --/--/: in/in/IN various/various/JJ shapes/shape/NNS -LRB-/-lrb-/-LRB- yes/yes/UH ,/,/, even/even/RB the/the/DT silverware/silverware/NN -RRB-/-rrb-/-RRB- --/--/: are/be/VBP perfectly/perfectly/RB in/in/IN tune/tune/NN with/with/IN the/the/DT food/food/NN ././. ","ROOT (ROOT-0, spotless-3) nsubj (spotless-3, Napery-1) nsubj (crisp-5, Napery-1) cop (spotless-3, is-2) cc (spotless-3, and-4) conj:and (spotless-3, crisp-5) punct (spotless-3, ;-6) nsubj (tune-25, dinnerware-7) cc (dinnerware-7, and-8) conj:and (dinnerware-7, silverware-9) nsubj (tune-25, silverware-9) punct (shapes-13, ---10) case (shapes-13, in-11) amod (shapes-13, various-12) dep (tune-25, shapes-13) punct (silverware-19, (-14) discourse (silverware-19, yes-15) punct (silverware-19, ,-16) advmod (silverware-19, even-17) det (silverware-19, the-18) dep (shapes-13, silverware-19) punct (silverware-19, )-20) punct (shapes-13, ---21) cop (tune-25, are-22) advmod (tune-25, perfectly-23) case (tune-25, in-24) parataxis (spotless-3, tune-25) case (food-28, with-26) det (food-28, the-27) nmod:with (tune-25, food-28) punct (spotless-3, .-29) ",silverware,9,"conj:and (dinnerware-7, silverware-9) nsubj (tune-25, silverware-9) ",and crisp ; dinnerware and silverware -- in various shapes (,NN,[],are-22,,VBP,CopSubject,[],[],[],NN,[],[],[],[],[],[],"[('and', 'dinnerware', 7)]",['and'],[dinnerware-7],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"Napery is spotless and crisp ; dinnerware and silverware -- in various shapes ( yes , even the silverware ) -- are perfectly in tune with the food .","Napery/Napery/NNP is/be/VBZ spotless/spotless/JJ and/and/CC crisp/crisp/JJ ;/;/: dinnerware/dinnerware/NN and/and/CC silverware/silverware/NN --/--/: in/in/IN various/various/JJ shapes/shape/NNS -LRB-/-lrb-/-LRB- yes/yes/UH ,/,/, even/even/RB the/the/DT silverware/silverware/NN -RRB-/-rrb-/-RRB- --/--/: are/be/VBP perfectly/perfectly/RB in/in/IN tune/tune/NN with/with/IN the/the/DT food/food/NN ././. ","ROOT (ROOT-0, spotless-3) nsubj (spotless-3, Napery-1) nsubj (crisp-5, Napery-1) cop (spotless-3, is-2) cc (spotless-3, and-4) conj:and (spotless-3, crisp-5) punct (spotless-3, ;-6) nsubj (tune-25, dinnerware-7) cc (dinnerware-7, and-8) conj:and (dinnerware-7, silverware-9) nsubj (tune-25, silverware-9) punct (shapes-13, ---10) case (shapes-13, in-11) amod (shapes-13, various-12) dep (tune-25, shapes-13) punct (silverware-19, (-14) discourse (silverware-19, yes-15) punct (silverware-19, ,-16) advmod (silverware-19, even-17) det (silverware-19, the-18) dep (shapes-13, silverware-19) punct (silverware-19, )-20) punct (shapes-13, ---21) cop (tune-25, are-22) advmod (tune-25, perfectly-23) case (tune-25, in-24) parataxis (spotless-3, tune-25) case (food-28, with-26) det (food-28, the-27) nmod:with (tune-25, food-28) punct (spotless-3, .-29) ",silverware,19,"punct (silverware-19, (-14) discourse (silverware-19, yes-15) punct (silverware-19, ,-16) advmod (silverware-19, even-17) det (silverware-19, the-18) dep (shapes-13, silverware-19) punct (silverware-19, )-20) ","( yes , even the silverware ) -- are perfectly in",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],['even'],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"And here , as at the Fogg , RISD , and Yale , there are important set pieces college museums all seem to have - Assyrian reliefs , a vase from Attica , silverware from Philadelphia , an African mask .","And/and/CC here/here/RB ,/,/, as/as/IN at/at/IN the/the/DT Fogg/Fogg/NNP ,/,/, RISD/RISD/NNP ,/,/, and/and/CC Yale/Yale/NNP ,/,/, there/there/EX are/be/VBP important/important/JJ set/set/NN pieces/piece/NNS college/college/NN museums/museum/NNS all/all/DT seem/seem/VBP to/to/TO have/have/VB -/-/: Assyrian/assyrian/JJ reliefs/relief/NNS ,/,/, a/a/DT vase/vase/NN from/from/IN Attica/Attica/NNP ,/,/, silverware/silverware/NN from/from/IN Philadelphia/Philadelphia/NNP ,/,/, an/a/DT African/african/JJ mask/mask/NN ././. ","ROOT (ROOT-0, are-15) cc (are-15, And-1) advmod (are-15, here-2) punct (are-15, ,-3) case (Fogg-7, as-4) case (Fogg-7, at-5) det (Fogg-7, the-6) nmod:at (are-15, Fogg-7) punct (Fogg-7, ,-8) conj:and (Fogg-7, RISD-9) nmod:at (are-15, RISD-9) punct (Fogg-7, ,-10) cc (Fogg-7, and-11) conj:and (Fogg-7, Yale-12) nmod:at (are-15, Yale-12) punct (are-15, ,-13) expl (are-15, there-14) amod (pieces-18, important-16) compound (pieces-18, set-17) nsubj (are-15, pieces-18) compound (museums-20, college-19) nsubj (seem-22, museums-20) nsubj:xsubj (have-24, museums-20) advmod (seem-22, all-21) acl:relcl (pieces-18, seem-22) mark (have-24, to-23) xcomp (seem-22, have-24) punct (reliefs-27, --25) amod (reliefs-27, Assyrian-26) dobj (have-24, reliefs-27) punct (reliefs-27, ,-28) det (vase-30, a-29) appos (reliefs-27, vase-30) case (Attica-32, from-31) nmod:from (vase-30, Attica-32) punct (reliefs-27, ,-33) appos (reliefs-27, silverware-34) case (Philadelphia-36, from-35) nmod:from (silverware-34, Philadelphia-36) punct (reliefs-27, ,-37) det (mask-40, an-38) amod (mask-40, African-39) appos (reliefs-27, mask-40) punct (are-15, .-41) ",silverware,34,"appos (reliefs-27, silverware-34) nmod:from (silverware-34, Philadelphia-36) ","a vase from Attica , silverware from Philadelphia , an African",NN,[],,,,,[],[],[],,"[('from', 'Philadelphia', 36)]",['from'],['Philadelphia'],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'reliefs']",['reliefs'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Silverware is always changed between courses , and water glasses seem to be bottomless .","Silverware/Silverware/NNP is/be/VBZ always/always/RB changed/change/VBN between/between/IN courses/course/NNS ,/,/, and/and/CC water/water/NN glasses/glass/NNS seem/seem/VBP to/to/TO be/be/VB bottomless/bottomless/JJ ././. ","ROOT (ROOT-0, changed-4) nsubjpass (changed-4, Silverware-1) auxpass (changed-4, is-2) advmod (changed-4, always-3) case (courses-6, between-5) nmod:between (changed-4, courses-6) punct (changed-4, ,-7) cc (changed-4, and-8) compound (glasses-10, water-9) nsubj (seem-11, glasses-10) nsubj:xsubj (bottomless-14, glasses-10) conj:and (changed-4, seem-11) mark (bottomless-14, to-12) cop (bottomless-14, be-13) xcomp (seem-11, bottomless-14) punct (changed-4, .-15) ",Silverware,1,"nsubjpass (changed-4, Silverware-1) ",Silverware is always changed between courses,NNP,[],changed-4,change,VBN,passive,['always'],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_3.csv,0,0,0,0,unknown,,,,
"The table was set with the Sunday tablecloth , dishes and silverware .","The/the/DT table/table/NN was/be/VBD set/set/VBN with/with/IN the/the/DT Sunday/Sunday/NNP tablecloth/tablecloth/NN ,/,/, dishes/dish/NNS and/and/CC silverware/silverware/NN ././. ","ROOT (ROOT-0, set-4) det (table-2, The-1) nsubjpass (set-4, table-2) auxpass (set-4, was-3) case (tablecloth-8, with-5) det (tablecloth-8, the-6) compound (tablecloth-8, Sunday-7) nmod:with (set-4, tablecloth-8) punct (tablecloth-8, ,-9) nmod:with (set-4, dishes-10) conj:and (tablecloth-8, dishes-10) cc (tablecloth-8, and-11) nmod:with (set-4, silverware-12) conj:and (tablecloth-8, silverware-12) punct (set-4, .-13) ",silverware,12,"nmod:with (set-4, silverware-12) conj:and (tablecloth-8, silverware-12) ","Sunday tablecloth , dishes and silverware .",NN,[],,,,,[],[],[],,"[('with', 'set', 4)]",['with'],[],['set'],[],[],"[('and', 'tablecloth', 8)]",['and'],[tablecloth-8],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_3.csv,0,0,0,0,unknown,,,,
"PROFESSIONAL SERVICE  Even though members of the dining room staff are still fine-tuning , their professionalism is noticeable -- from their easy way of making people feel welcome and important to their technical proficiency with things such as replacing silverware when needed .","PROFESSIONAL/professional/JJ SERVICE/service/NN Even/even/RB though/though/IN members/member/NNS of/of/IN the/the/DT dining/dining/NN room/room/NN staff/staff/NN are/be/VBP still/still/RB fine-tuning/fine-tune/VB ,/,/, their/they/PRP$ professionalism/professionalism/NN is/be/VBZ noticeable/noticeable/JJ --/--/: from/from/IN their/they/PRP$ easy/easy/JJ way/way/NN of/of/IN making/make/VBG people/people/NNS feel/feel/VBP welcome/welcome/JJ and/and/CC important/important/JJ to/to/TO their/they/PRP$ technical/technical/JJ proficiency/proficiency/NN with/with/IN things/thing/NNS such/such/JJ as/as/IN replacing/replace/VBG silverware/silverware/NN when/when/WRB needed/need/VBN ././. ","ROOT (ROOT-0, feel-27) amod (SERVICE-2, PROFESSIONAL-1) nsubj (feel-27, SERVICE-2) advmod (are-11, Even-3) mark (are-11, though-4) nsubj (are-11, members-5) case (staff-10, of-6) det (staff-10, the-7) compound (staff-10, dining-8) compound (staff-10, room-9) nmod:of (members-5, staff-10) advcl:though (noticeable-18, are-11) advmod (are-11, still-12) ccomp (are-11, fine-tuning-13) punct (noticeable-18, ,-14) nmod:poss (professionalism-16, their-15) nsubj (noticeable-18, professionalism-16) cop (noticeable-18, is-17) acl:relcl (SERVICE-2, noticeable-18) punct (noticeable-18, ---19) case (way-23, from-20) nmod:poss (way-23, their-21) amod (way-23, easy-22) nmod:from (noticeable-18, way-23) mark (making-25, of-24) acl:of (way-23, making-25) dobj (making-25, people-26) xcomp (feel-27, welcome-28) cc (welcome-28, and-29) xcomp (feel-27, important-30) conj:and (welcome-28, important-30) case (proficiency-34, to-31) nmod:poss (proficiency-34, their-32) amod (proficiency-34, technical-33) nmod:to (welcome-28, proficiency-34) case (things-36, with-35) nmod:with (proficiency-34, things-36) mark (replacing-39, such-37) mwe (such-37, as-38) acl:such_as (things-36, replacing-39) dobj (replacing-39, silverware-40) advmod (needed-42, when-41) advcl (feel-27, needed-42) punct (feel-27, .-43) ",silverware,40,"dobj (replacing-39, silverware-40) ",with things such as replacing silverware when needed .,NN,[],replacing-39,replace,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,0,unknown,,,,
They are busy unwrapping silverware from napkins and taking a plate from the stack on the table .,They/they/PRP are/be/VBP busy/busy/JJ unwrapping/unwrap/VBG silverware/silverware/NN from/from/IN napkins/napkin/NNS and/and/CC taking/take/VBG a/a/DT plate/plate/NN from/from/IN the/the/DT stack/stack/VBP on/on/IN the/the/DT table/table/NN ././. ,"ROOT (ROOT-0, busy-3) nsubj (busy-3, They-1) cop (busy-3, are-2) dep (busy-3, unwrapping-4) dobj (unwrapping-4, silverware-5) case (napkins-7, from-6) nmod:from (unwrapping-4, napkins-7) cc (unwrapping-4, and-8) dep (busy-3, taking-9) conj:and (unwrapping-4, taking-9) det (plate-11, a-10) dobj (taking-9, plate-11) case (the-13, from-12) nmod:from (taking-9, the-13) acl:relcl (the-13, stack-14) case (table-17, on-15) det (table-17, the-16) nmod:on (stack-14, table-17) punct (busy-3, .-18) ",silverware,5,"dobj (unwrapping-4, silverware-5) ",They are busy unwrapping silverware from napkins and taking a,NN,[],unwrapping-4,unwrap,VBG,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_3.csv,0,0,0,0,unknown,,,,
"All the living room and master bedroom furniture was gone , the silverware , my jewelry , just about everything of any value at all .","All/all/PDT the/the/DT living/living/NN room/room/NN and/and/CC master/master/NN bedroom/bedroom/NN furniture/furniture/NN was/be/VBD gone/go/VBN ,/,/, the/the/DT silverware/silverware/NN ,/,/, my/my/PRP$ jewelry/jewelry/NN ,/,/, just/just/RB about/about/IN everything/everything/NN of/of/IN any/any/DT value/value/NN at/at/IN all/all/DT ././. ","ROOT (ROOT-0, gone-10) dep (room-4, All-1) det (room-4, the-2) compound (room-4, living-3) nsubjpass (gone-10, room-4) cc (room-4, and-5) compound (furniture-8, master-6) compound (furniture-8, bedroom-7) conj:and (room-4, furniture-8) nsubjpass (gone-10, furniture-8) auxpass (gone-10, was-9) punct (gone-10, ,-11) det (silverware-13, the-12) parataxis (gone-10, silverware-13) punct (silverware-13, ,-14) nmod:poss (jewelry-16, my-15) appos (silverware-13, jewelry-16) punct (silverware-13, ,-17) advmod (everything-20, just-18) case (everything-20, about-19) advcl:about (silverware-13, everything-20) case (value-23, of-21) det (value-23, any-22) nmod:of (everything-20, value-23) case (all-25, at-24) nmod:at (value-23, all-25) punct (gone-10, .-26) ",silverware,13,"det (silverware-13, the-12) parataxis (gone-10, silverware-13) punct (silverware-13, ,-14) appos (silverware-13, jewelry-16) punct (silverware-13, ,-17) advcl:about (silverware-13, everything-20) ","furniture was gone , the silverware , my jewelry , just",NN,[],,,,,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modified', 'jewelry']",[],['jewelry'],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"And there are markets , called souks , where weaving , pottery and silverware are sold along with produce , frankincense and myrrh .","And/and/CC there/there/EX are/be/VBP markets/market/NNS ,/,/, called/call/VBN souks/souk/NNS ,/,/, where/where/WRB weaving/weave/VBG ,/,/, pottery/pottery/NN and/and/CC silverware/silverware/NN are/be/VBP sold/sell/VBN along/along/IN with/with/IN produce/produce/NN ,/,/, frankincense/frankincense/NN and/and/CC myrrh/myrrh/NN ././. ","ROOT (ROOT-0, are-3) cc (are-3, And-1) expl (are-3, there-2) nsubj (are-3, markets-4) punct (markets-4, ,-5) acl (markets-4, called-6) dobj (called-6, souks-7) punct (markets-4, ,-8) advmod (sold-16, where-9) advcl (sold-16, weaving-10) punct (sold-16, ,-11) nsubjpass (sold-16, pottery-12) cc (pottery-12, and-13) conj:and (pottery-12, silverware-14) nsubjpass (sold-16, silverware-14) auxpass (sold-16, are-15) acl:relcl (markets-4, sold-16) advmod (sold-16, along-17) case (produce-19, with-18) nmod:with (sold-16, produce-19) punct (produce-19, ,-20) nmod:with (sold-16, frankincense-21) conj:and (produce-19, frankincense-21) cc (produce-19, and-22) nmod:with (sold-16, myrrh-23) conj:and (produce-19, myrrh-23) punct (are-3, .-24) ",silverware,14,"conj:and (pottery-12, silverware-14) nsubjpass (sold-16, silverware-14) ","where weaving , pottery and silverware are sold along with produce",NN,[],sold-16,sell,VBN,passive,"['where', 'along']",[],[],,[],[],[],[],[],[],"[('and', 'pottery', 12)]",['and'],[pottery-12],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1997.txt_4.csv,0,0,0,0,unknown,,,,
"There are so many social events scheduled that rental equipment , from silverware to tables and chairs , has been at a premium during some particularly busy weekends .","There/there/EX are/be/VBP so/so/RB many/many/JJ social/social/JJ events/event/NNS scheduled/schedule/VBN that/that/IN rental/rental/JJ equipment/equipment/NN ,/,/, from/from/IN silverware/silverware/NN to/to/TO tables/table/NNS and/and/CC chairs/chair/NNS ,/,/, has/have/VBZ been/be/VBN at/at/IN a/a/DT premium/premium/NN during/during/IN some/some/DT particularly/particularly/RB busy/busy/JJ weekends/weekend/NNS ././. ","ROOT (ROOT-0, are-2) expl (are-2, There-1) advmod (are-2, so-3) amod (events-6, many-4) amod (events-6, social-5) nsubj (are-2, events-6) acl (events-6, scheduled-7) mark (premium-23, that-8) amod (equipment-10, rental-9) nsubj (premium-23, equipment-10) punct (equipment-10, ,-11) case (silverware-13, from-12) nmod:from (equipment-10, silverware-13) case (tables-15, to-14) nmod:to (silverware-13, tables-15) cc (tables-15, and-16) nmod:to (silverware-13, chairs-17) conj:and (tables-15, chairs-17) punct (equipment-10, ,-18) aux (premium-23, has-19) cop (premium-23, been-20) case (premium-23, at-21) det (premium-23, a-22) ccomp (scheduled-7, premium-23) case (weekends-28, during-24) det (weekends-28, some-25) advmod (busy-27, particularly-26) amod (weekends-28, busy-27) nmod:during (premium-23, weekends-28) punct (are-2, .-29) ",silverware,13,"case (silverware-13, from-12) nmod:from (equipment-10, silverware-13) nmod:to (silverware-13, tables-15) nmod:to (silverware-13, chairs-17) ","that rental equipment , from silverware to tables and chairs ,",NN,[],,,,,[],[],[],,"[('from', 'equipment', 10), ('to', 'tables', 15), ('to', 'chairs', 17)]","['from', 'to', 'to']","['tables', 'chairs']",['equipment'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_2.csv,0,0,0,0,unknown,,,,
"Without making a conscious decision , they found themselves shopping for pots and silverware and bed linens .","Without/without/IN making/make/VBG a/a/DT conscious/conscious/JJ decision/decision/NN ,/,/, they/they/PRP found/find/VBD themselves/themselves/PRP shopping/shopping/NN for/for/IN pots/pot/NNS and/and/CC silverware/silverware/NN and/and/CC bed/bed/NN linens/linen/NNS ././. ","ROOT (ROOT-0, found-8) mark (making-2, Without-1) advcl:without (found-8, making-2) det (decision-5, a-3) amod (decision-5, conscious-4) dobj (making-2, decision-5) punct (found-8, ,-6) nsubj (found-8, they-7) nsubj (shopping-10, themselves-9) xcomp (found-8, shopping-10) case (pots-12, for-11) nmod:for (shopping-10, pots-12) cc (pots-12, and-13) compound (linens-17, silverware-14) cc (silverware-14, and-15) conj:and (silverware-14, bed-16) compound (linens-17, bed-16) nmod:for (shopping-10, linens-17) conj:and (pots-12, linens-17) punct (found-8, .-18) ",silverware,14,"compound (linens-17, silverware-14) cc (silverware-14, and-15) conj:and (silverware-14, bed-16) ",themselves shopping for pots and silverware and bed linens .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'bed', 16)]",['and'],[bed-16],['linens'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_3.csv,0,0,0,0,unknown,,,,
"In addition , silverware costs $750 a day to rent .","In/in/IN addition/addition/NN ,/,/, silverware/silverware/NN costs/cost/NNS $/$/$ 750/750/CD a/a/DT day/day/NN to/to/TO rent/rent/VB ././. ","ROOT (ROOT-0, rent-11) case (addition-2, In-1) nmod:in (rent-11, addition-2) punct (rent-11, ,-3) compound (costs-5, silverware-4) nsubj (rent-11, costs-5) amod (costs-5, $-6) compound ($-6, 750-7) det (day-9, a-8) dep (costs-5, day-9) mark (rent-11, to-10) punct (rent-11, .-12) ",silverware,4,"compound (costs-5, silverware-4) ","In addition , silverware costs $750 a day to",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['costs'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1998.txt_3.csv,0,0,0,0,unknown,,,,
"Everyone eats off the same dish , and of course we never saw any silverware .","Everyone/everyone/NN eats/eat/VBZ off/off/RP the/the/DT same/same/JJ dish/dish/NN ,/,/, and/and/CC of/of/IN course/course/NN we/we/PRP never/never/RB saw/see/VBD any/any/DT silverware/silverware/NN ././. ","ROOT (ROOT-0, eats-2) nsubj (eats-2, Everyone-1) compound:prt (eats-2, off-3) det (dish-6, the-4) amod (dish-6, same-5) dobj (eats-2, dish-6) punct (eats-2, ,-7) cc (eats-2, and-8) case (course-10, of-9) nmod:of (saw-13, course-10) nsubj (saw-13, we-11) neg (saw-13, never-12) conj:and (eats-2, saw-13) det (silverware-15, any-14) dobj (saw-13, silverware-15) punct (eats-2, .-16) ",silverware,15,"det (silverware-15, any-14) dobj (saw-13, silverware-15) ",course we never saw any silverware .,NN,[],saw-13,see,VBD,object,[],['never'],[],,[],[],[],[],['any'],['quantifier'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1999.txt_1.csv,0,0,0,0,unknown,any,non-Denumerator,non quantificational,
"The china , silverware and glasses used at Delfina are very inexpensive -- plates , for example , are $4.93 each -- whereas the plates at stylish Fifth Floor are around $30 .","The/the/DT china/china/NN ,/,/, silverware/silverware/NN and/and/CC glasses/glass/NNS used/use/VBN at/at/IN Delfina/Delfina/NNP are/be/VBP very/very/RB inexpensive/inexpensive/JJ --/--/: plates/plate/NNS ,/,/, for/for/IN example/example/NN ,/,/, are/be/VBP $/$/$ 4.93/4.93/CD each/each/DT --/--/: whereas/whereas/IN the/the/DT plates/plate/NNS at/at/IN stylish/stylish/JJ Fifth/fifth/JJ Floor/floor/NN are/be/VBP around/around/IN $/$/$ 30/30/CD ././. ","ROOT (ROOT-0, inexpensive-12) det (china-2, The-1) nsubj (inexpensive-12, china-2) punct (china-2, ,-3) conj:and (china-2, silverware-4) nsubj (inexpensive-12, silverware-4) cc (china-2, and-5) conj:and (china-2, glasses-6) nsubj (inexpensive-12, glasses-6) acl (china-2, used-7) case (Delfina-9, at-8) nmod:at (used-7, Delfina-9) cop (inexpensive-12, are-10) advmod (inexpensive-12, very-11) punct ($-20, ---13) nsubj ($-20, plates-14) punct (plates-14, ,-15) case (example-17, for-16) nmod:for (plates-14, example-17) punct (plates-14, ,-18) cop ($-20, are-19) dep (inexpensive-12, $-20) nummod ($-20, 4.93-21) dep ($-20, each-22) punct ($-20, ---23) mark (30-34, whereas-24) det (plates-26, the-25) nsubj (30-34, plates-26) case (Floor-30, at-27) amod (Floor-30, stylish-28) amod (Floor-30, Fifth-29) nmod:at (plates-26, Floor-30) cop (30-34, are-31) case (30-34, around-32) dep (30-34, $-33) ccomp (inexpensive-12, 30-34) punct (inexpensive-12, .-35) ",silverware,4,"conj:and (china-2, silverware-4) nsubj (inexpensive-12, silverware-4) ","The china , silverware and glasses used at Delfina",NN,[],are-10,,VBP,CopSubject,[],[],[],JJ,[],[],[],[],[],[],"[('and', 'china', 2)]",['and'],[china-2],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
"The Great Plate Bar &; Grill in Tracy uses the eBay auction site to buy items ranging from plates , silverware and pizza pans to sound equipment and copier toner cartridges .","The/the/DT Great/Great/NNP Plate/Plate/NNP Bar/Bar/NNP &/&/CC ;/;/: Grill/Grill/NNP in/in/IN Tracy/Tracy/NNP uses/use/VBZ the/the/DT eBay/eBay/NNP auction/auction/NN site/site/NN to/to/TO buy/buy/VB items/item/NNS ranging/range/VBG from/from/IN plates/plate/NNS ,/,/, silverware/silverware/NN and/and/CC pizza/pizza/NN pans/pan/NNS to/to/TO sound/sound/VB equipment/equipment/NN and/and/CC copier/copier/NN toner/toner/NN cartridges/cartridge/NNS ././. ","ROOT (ROOT-0, Bar-4) det (Bar-4, The-1) compound (Bar-4, Great-2) compound (Bar-4, Plate-3) cc (Bar-4, &-5) punct (Grill-7, ;-6) conj:& (Bar-4, Grill-7) case (Tracy-9, in-8) nmod:in (Grill-7, Tracy-9) acl:relcl (Tracy-9, uses-10) det (site-14, the-11) compound (site-14, eBay-12) compound (site-14, auction-13) dobj (uses-10, site-14) nsubj:xsubj (buy-16, site-14) mark (buy-16, to-15) xcomp (uses-10, buy-16) dobj (buy-16, items-17) acl (items-17, ranging-18) case (pans-25, from-19) compound (pans-25, plates-20) punct (plates-20, ,-21) conj:and (plates-20, silverware-22) compound (pans-25, silverware-22) cc (plates-20, and-23) conj:and (plates-20, pizza-24) compound (pans-25, pizza-24) nmod:from (ranging-18, pans-25) mark (sound-27, to-26) xcomp (ranging-18, sound-27) compound (cartridges-32, equipment-28) cc (equipment-28, and-29) conj:and (equipment-28, copier-30) compound (cartridges-32, copier-30) compound (cartridges-32, toner-31) dobj (sound-27, cartridges-32) punct (Bar-4, .-33) ",silverware,22,"conj:and (plates-20, silverware-22) compound (pans-25, silverware-22) ","ranging from plates , silverware and pizza pans to sound equipment",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'plates', 20)]",['and'],[plates-20],['pans'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,,,,
