Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Mixed with the bedding straw on slave ships , the seeds of weedy African species were most likely introduced at the ports where slaves were unloaded ( Parsons 1972 ) .","Mixed/mix/VBN with/with/IN the/the/DT bedding/bedding/NN straw/straw/NN on/on/IN slave/slave/NN ships/ship/NNS ,/,/, the/the/DT seeds/seed/NNS of/of/IN weedy/weedy/JJ African/african/JJ species/species/NNS were/be/VBD most/most/RBS likely/likely/JJ introduced/introduce/VBN at/at/IN the/the/DT ports/port/NNS where/where/WRB slaves/slave/NNS were/be/VBD unloaded/unloaded/JJ -LRB-/-lrb-/-LRB- Parsons/Parsons/NNP 1972/1972/CD -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, were-16) advcl (were-16, Mixed-1) case (straw-5, with-2) det (straw-5, the-3) compound (straw-5, bedding-4) nmod:with (Mixed-1, straw-5) case (ships-8, on-6) compound (ships-8, slave-7) nmod:on (straw-5, ships-8) punct (were-16, ,-9) det (seeds-11, the-10) nsubj (were-16, seeds-11) case (species-15, of-12) amod (species-15, weedy-13) amod (species-15, African-14) nmod:of (seeds-11, species-15) advmod (likely-18, most-17) advmod (were-16, likely-18) dep (likely-18, introduced-19) case (ports-22, at-20) det (ports-22, the-21) nmod:at (introduced-19, ports-22) advmod (unloaded-26, where-23) nsubj (unloaded-26, slaves-24) aux (unloaded-26, were-25) acl:relcl (ports-22, unloaded-26) punct (Parsons-28, (-27) appos (ports-22, Parsons-28) nummod (Parsons-28, 1972-29) punct (Parsons-28, )-30) punct (were-16, .-31) ",bedding,4,"compound (straw-5, bedding-4) ","Mixed with the bedding straw on slave ships ,",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['straw'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_2.csv,0,0,0,0,unknown,,,,
Methods for measuring urine loss are usually subjective and involve periodic checking of bedding or clothing by nursing staff to estimate the amount of urine loss .,Methods/method/NNS for/for/IN measuring/measure/VBG urine/urine/NN loss/loss/NN are/be/VBP usually/usually/RB subjective/subjective/JJ and/and/CC involve/involve/VB periodic/periodic/JJ checking/checking/NN of/of/IN bedding/bedding/NN or/or/CC clothing/clothing/NN by/by/IN nursing/nurse/VBG staff/staff/NN to/to/TO estimate/estimate/VB the/the/DT amount/amount/NN of/of/IN urine/urine/NN loss/loss/NN ././. ,"ROOT (ROOT-0, subjective-8) nsubj (subjective-8, Methods-1) nsubj (involve-10, Methods-1) mark (measuring-3, for-2) acl:for (Methods-1, measuring-3) compound (loss-5, urine-4) dobj (measuring-3, loss-5) cop (subjective-8, are-6) advmod (subjective-8, usually-7) cc (subjective-8, and-9) conj:and (subjective-8, involve-10) amod (checking-12, periodic-11) dobj (involve-10, checking-12) case (bedding-14, of-13) nmod:of (checking-12, bedding-14) cc (bedding-14, or-15) nmod:of (checking-12, clothing-16) conj:or (bedding-14, clothing-16) mark (nursing-18, by-17) advcl:by (involve-10, nursing-18) dobj (nursing-18, staff-19) mark (estimate-21, to-20) advcl:to (nursing-18, estimate-21) det (amount-23, the-22) dobj (estimate-21, amount-23) case (loss-26, of-24) compound (loss-26, urine-25) nmod:of (amount-23, loss-26) punct (subjective-8, .-27) ",bedding,14,"case (bedding-14, of-13) nmod:of (checking-12, bedding-14) cc (bedding-14, or-15) conj:or (bedding-14, clothing-16) ",and involve periodic checking of bedding or clothing by nursing staff,NN,[],,,,,[],[],[],,"[('of', 'checking', 12)]",['of'],[],['checking'],[],[],"[('or', 'clothing', 16)]",['or'],[clothing-16],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1990.txt_3.csv,0,0,0,0,unknown,,,,
"Tuition , room , board , and laundry services were free , but students brought their own bedding , clothes , decorations , and '' comforts ' ' ( excluding liquor , tobacco , and weapons ) .","Tuition/tuition/NN ,/,/, room/room/NN ,/,/, board/board/NN ,/,/, and/and/CC laundry/laundry/NN services/service/NNS were/be/VBD free/free/JJ ,/,/, but/but/CC students/student/NNS brought/bring/VBD their/they/PRP$ own/own/JJ bedding/bedding/NN ,/,/, clothes/clothes/NNS ,/,/, decorations/decoration/NNS ,/,/, and/and/CC ''/''/'' comforts/comfort/NNS '/'/POS '/'/'' -LRB-/-lrb-/-LRB- excluding/exclude/VBG liquor/liquor/NN ,/,/, tobacco/tobacco/NN ,/,/, and/and/CC weapons/weapon/NNS -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, Tuition-1) punct (Tuition-1, ,-2) appos (Tuition-1, room-3) punct (room-3, ,-4) appos (room-3, board-5) punct (room-3, ,-6) cc (free-11, and-7) compound (services-9, laundry-8) nsubj (free-11, services-9) cop (free-11, were-10) acl:relcl (room-3, free-11) punct (free-11, ,-12) cc (free-11, but-13) acl:relcl (room-3, students-14) conj:but (free-11, students-14) acl (students-14, brought-15) nmod:poss (bedding-18, their-16) amod (bedding-18, own-17) dobj (brought-15, bedding-18) punct (bedding-18, ,-19) appos (bedding-18, clothes-20) punct (bedding-18, ,-21) appos (bedding-18, decorations-22) punct (decorations-22, ,-23) advmod (decorations-22, and-24) punct (bedding-18, ''-25) xcomp (free-11, comforts-26) case (comforts-26, '-27) punct (free-11, '-28) punct (excluding-30, (-29) dep (free-11, excluding-30) dobj (excluding-30, liquor-31) punct (liquor-31, ,-32) dobj (excluding-30, tobacco-33) conj:and (liquor-31, tobacco-33) punct (liquor-31, ,-34) cc (liquor-31, and-35) dobj (excluding-30, weapons-36) conj:and (liquor-31, weapons-36) punct (excluding-30, )-37) punct (Tuition-1, .-38) ",bedding,18,"nmod:poss (bedding-18, their-16) amod (bedding-18, own-17) dobj (brought-15, bedding-18) punct (bedding-18, ,-19) appos (bedding-18, clothes-20) punct (bedding-18, ,-21) appos (bedding-18, decorations-22) punct (bedding-18, ''-25) ","but students brought their own bedding , clothes , decorations ,",NN,[],brought-15,bring,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['own'],[0.055],[0.05920833333333333],[0.06],[0.0175],[0.13383333333333333],[0.0225],[0.025],[0.1725],[0.14125],[0.06079166666666666],[0.091375],[0.16104166666666667],[0.0],['their'],[],[],[],[],"['modified', 'clothes', 'modified', 'decorations']",[],"['clothes', 'decorations']",[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_1.csv,0,0,0,0,unknown,,,,
"He is described as being wrapped in the madoko ohusuma , the same term used for the bedding in which the emperor is wrapped during the mitanzashizume.","He/he/PRP is/be/VBZ described/describe/VBN as/as/IN being/be/VBG wrapped/wrap/VBN in/in/IN the/the/DT madoko/madoko/NN ohusuma/ohusuma/NN ,/,/, the/the/DT same/same/JJ term/term/NN used/use/VBN for/for/IN the/the/DT bedding/bedding/NN in/in/IN which/which/WDT the/the/DT emperor/emperor/NN is/be/VBZ wrapped/wrap/VBN during/during/IN the/the/DT mitanzashizume/mitanzashizume/NN ././. ","ROOT (ROOT-0, described-3) nsubjpass (described-3, He-1) auxpass (described-3, is-2) mark (wrapped-6, as-4) auxpass (wrapped-6, being-5) advcl:as (described-3, wrapped-6) case (ohusuma-10, in-7) det (ohusuma-10, the-8) compound (ohusuma-10, madoko-9) nmod:in (wrapped-6, ohusuma-10) punct (ohusuma-10, ,-11) det (term-14, the-12) amod (term-14, same-13) appos (ohusuma-10, term-14) acl (term-14, used-15) case (bedding-18, for-16) det (bedding-18, the-17) nmod:for (used-15, bedding-18) nmod:in (wrapped-24, bedding-18) case (which-20, in-19) ref (bedding-18, which-20) det (emperor-22, the-21) nsubjpass (wrapped-24, emperor-22) auxpass (wrapped-24, is-23) acl:relcl (bedding-18, wrapped-24) case (mitanzashizume-27, during-25) det (mitanzashizume-27, the-26) nmod:during (wrapped-24, mitanzashizume-27) punct (described-3, .-28) ",bedding,18,"case (bedding-18, for-16) det (bedding-18, the-17) nmod:for (used-15, bedding-18) nmod:in (wrapped-24, bedding-18) ref (bedding-18, which-20) acl:relcl (bedding-18, wrapped-24) ",same term used for the bedding in which the emperor is,NN,[],,,,,[],[],[],,"[('for', 'used', 15), ('in', 'wrapped', 24)]","['for', 'in']",[],"['used', 'wrapped']",['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1991.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"But a thousand years , appropriately recorded in geological time , is only an unresolvable moment , usually preserved on a single bedding plane , in the lifetime of species that often live for several million years in stasis .","But/but/CC a/a/DT thousand/thousand/CD years/year/NNS ,/,/, appropriately/appropriately/RB recorded/record/VBN in/in/IN geological/geological/JJ time/time/NN ,/,/, is/be/VBZ only/only/RB an/a/DT unresolvable/unresolvable/JJ moment/moment/NN ,/,/, usually/usually/RB preserved/preserve/VBN on/on/IN a/a/DT single/single/JJ bedding/bedding/NN plane/plane/NN ,/,/, in/in/IN the/the/DT lifetime/lifetime/NN of/of/IN species/species/NNS that/that/WDT often/often/RB live/live/VBP for/for/IN several/several/JJ million/million/CD years/year/NNS in/in/IN stasis/stasis/NN ././. ","ROOT (ROOT-0, moment-16) cc (moment-16, But-1) det (years-4, a-2) nummod (years-4, thousand-3) nsubj (moment-16, years-4) punct (years-4, ,-5) advmod (recorded-7, appropriately-6) acl (years-4, recorded-7) case (time-10, in-8) amod (time-10, geological-9) nmod:in (recorded-7, time-10) punct (years-4, ,-11) cop (moment-16, is-12) advmod (moment-16, only-13) det (moment-16, an-14) amod (moment-16, unresolvable-15) punct (moment-16, ,-17) advmod (preserved-19, usually-18) acl (moment-16, preserved-19) case (plane-24, on-20) det (plane-24, a-21) amod (plane-24, single-22) compound (plane-24, bedding-23) nmod:on (preserved-19, plane-24) punct (moment-16, ,-25) case (lifetime-28, in-26) det (lifetime-28, the-27) nmod:in (moment-16, lifetime-28) case (species-30, of-29) nmod:of (lifetime-28, species-30) nsubj (live-33, species-30) ref (species-30, that-31) advmod (live-33, often-32) acl:relcl (species-30, live-33) case (years-37, for-34) advmod (million-36, several-35) nummod (years-37, million-36) nmod:for (live-33, years-37) case (stasis-39, in-38) nmod:in (years-37, stasis-39) punct (moment-16, .-40) ",bedding,23,"compound (plane-24, bedding-23) ","usually preserved on a single bedding plane , in the lifetime",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['plane'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Five to ten thousand years may be an eternity in human time , but such an interval represents an earthly instant in almost any geological situation -- a single bedding plane ( not a gradual sequence through meters of strata ) .","Five/five/CD to/to/TO ten/ten/CD thousand/thousand/CD years/year/NNS may/may/MD be/be/VB an/a/DT eternity/eternity/NN in/in/IN human/human/JJ time/time/NN ,/,/, but/but/CC such/such/PDT an/a/DT interval/interval/NN represents/represent/VBZ an/a/DT earthly/earthly/JJ instant/instant/NN in/in/IN almost/almost/RB any/any/DT geological/geological/JJ situation/situation/NN --/--/: a/a/DT single/single/JJ bedding/bedding/NN plane/plane/NN -LRB-/-lrb-/-LRB- not/not/RB a/a/DT gradual/gradual/JJ sequence/sequence/NN through/through/IN meters/meter/NNS of/of/IN strata/strata/NN -RRB-/-rrb-/-RRB- ././. ","ROOT (ROOT-0, eternity-9) nsubj (eternity-9, Five-1) case (years-5, to-2) compound (thousand-4, ten-3) nummod (years-5, thousand-4) nmod:to (Five-1, years-5) aux (eternity-9, may-6) cop (eternity-9, be-7) det (eternity-9, an-8) case (time-12, in-10) amod (time-12, human-11) nmod:in (eternity-9, time-12) punct (eternity-9, ,-13) cc (eternity-9, but-14) det:predet (interval-17, such-15) det (interval-17, an-16) nsubj (represents-18, interval-17) conj:but (eternity-9, represents-18) det (instant-21, an-19) amod (instant-21, earthly-20) dobj (represents-18, instant-21) case (situation-26, in-22) advmod (situation-26, almost-23) det (situation-26, any-24) amod (situation-26, geological-25) nmod:in (instant-21, situation-26) punct (situation-26, ---27) det (plane-31, a-28) amod (plane-31, single-29) compound (plane-31, bedding-30) dep (situation-26, plane-31) punct (sequence-36, (-32) neg (sequence-36, not-33) det (sequence-36, a-34) amod (sequence-36, gradual-35) dep (situation-26, sequence-36) case (meters-38, through-37) nmod:through (sequence-36, meters-38) case (strata-40, of-39) nmod:of (meters-38, strata-40) punct (sequence-36, )-41) punct (eternity-9, .-42) ",bedding,30,"compound (plane-31, bedding-30) ",geological situation -- a single bedding plane ( not a gradual,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['plane'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1992.txt_3.csv,0,0,0,0,unknown,,,,
"Migrants had to bring their own bedding on board , their own spoon , fork and plate , and bought much of this in Bremen.","Migrants/Migrants/NNPS had/have/VBD to/to/TO bring/bring/VB their/they/PRP$ own/own/JJ bedding/bedding/NN on/on/IN board/board/NN ,/,/, their/they/PRP$ own/own/JJ spoon/spoon/NN ,/,/, fork/fork/NN and/and/CC plate/plate/NN ,/,/, and/and/CC bought/buy/VBD much/much/RB of/of/IN this/this/DT in/in/IN Bremen/Bremen/NNP ././. ","ROOT (ROOT-0, had-2) nsubj (had-2, Migrants-1) nsubj:xsubj (bring-4, Migrants-1) nsubj (bought-20, Migrants-1) mark (bring-4, to-3) xcomp (had-2, bring-4) nmod:poss (bedding-7, their-5) amod (bedding-7, own-6) dobj (bring-4, bedding-7) case (board-9, on-8) nmod:on (bring-4, board-9) punct (board-9, ,-10) nmod:poss (spoon-13, their-11) amod (spoon-13, own-12) nmod:on (bring-4, spoon-13) conj:and (board-9, spoon-13) punct (board-9, ,-14) nmod:on (bring-4, fork-15) conj:and (board-9, fork-15) cc (board-9, and-16) nmod:on (bring-4, plate-17) conj:and (board-9, plate-17) punct (had-2, ,-18) cc (had-2, and-19) conj:and (had-2, bought-20) dobj (bought-20, much-21) case (this-23, of-22) nmod:of (much-21, this-23) case (Bremen-25, in-24) nmod:in (this-23, Bremen-25) punct (had-2, .-26) ",bedding,7,"nmod:poss (bedding-7, their-5) amod (bedding-7, own-6) dobj (bring-4, bedding-7) ","had to bring their own bedding on board , their own",NN,[],bring-4,bring,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['own'],[0.055],[0.05920833333333333],[0.06],[0.0175],[0.13383333333333333],[0.0225],[0.025],[0.1725],[0.14125],[0.06079166666666666],[0.091375],[0.16104166666666667],[0.0],['their'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_1.csv,0,0,0,0,unknown,,,,
"He did recall the bullet , blood , bedding material , water in the bathroom and cleaning up . ''","He/he/PRP did/do/VBD recall/recall/VB the/the/DT bullet/bullet/NN ,/,/, blood/blood/NN ,/,/, bedding/bedding/NN material/material/NN ,/,/, water/water/NN in/in/IN the/the/DT bathroom/bathroom/NN and/and/CC cleaning/clean/VBG up/up/RP ././. ''/''/'' ","ROOT (ROOT-0, did-2) nsubj (did-2, He-1) xcomp (did-2, recall-3) det (bullet-5, the-4) dobj (recall-3, bullet-5) punct (bullet-5, ,-6) appos (bullet-5, blood-7) punct (bullet-5, ,-8) compound (material-10, bedding-9) appos (bullet-5, material-10) punct (bullet-5, ,-11) appos (bullet-5, water-12) case (bathroom-15, in-13) det (bathroom-15, the-14) nmod:in (water-12, bathroom-15) cc (recall-3, and-16) xcomp (did-2, cleaning-17) conj:and (recall-3, cleaning-17) compound:prt (cleaning-17, up-18) punct (did-2, .-19) punct (did-2, ''-20) ",bedding,9,"compound (material-10, bedding-9) ","the bullet , blood , bedding material , water in the",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['material'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_2.csv,0,0,0,0,unknown,,,,
"Thrust 7  On Sunday afternoon after bedding down at the Morris home , Washington went straight away to visit Dr. Benjamin Franklin .","Thrust/thrust/NN 7/7/CD On/on/IN Sunday/Sunday/NNP afternoon/afternoon/NN after/after/IN bedding/bedding/NN down/down/RB at/at/IN the/the/DT Morris/Morris/NNP home/home/NN ,/,/, Washington/Washington/NNP went/go/VBD straight/straight/RB away/away/RB to/to/TO visit/visit/VB Dr./Dr./NNP Benjamin/Benjamin/NNP Franklin/Franklin/NNP ././. ","ROOT (ROOT-0, went-15) nmod:on (went-15, Thrust-1) nummod (Thrust-1, 7-2) case (Thrust-1, On-3) dep (Thrust-1, Sunday-4) nmod:tmod (went-15, afternoon-5) case (bedding-7, after-6) nmod:after (went-15, bedding-7) advmod (bedding-7, down-8) case (home-12, at-9) det (home-12, the-10) compound (home-12, Morris-11) nmod:at (down-8, home-12) punct (went-15, ,-13) nsubj (went-15, Washington-14) nsubj:xsubj (visit-19, Washington-14) advmod (went-15, straight-16) advmod (went-15, away-17) mark (visit-19, to-18) xcomp (went-15, visit-19) compound (Franklin-22, Dr.-20) compound (Franklin-22, Benjamin-21) dobj (visit-19, Franklin-22) punct (went-15, .-23) ",bedding,7,"case (bedding-7, after-6) nmod:after (went-15, bedding-7) advmod (bedding-7, down-8) ",7 On Sunday afternoon after bedding down at the Morris home,NN,[],,,,,[],[],[],,"[('after', 'went', 15)]",['after'],[],['went'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['after'],['down'],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1993.txt_2.csv,0,0,0,0,unknown,,,,
"Animal bedding and packaging materials were generally discarded along with solid ballast , making plant introductions with these materials difficult to distinguish from ballast introductions .","Animal/animal/NN bedding/bedding/NN and/and/CC packaging/packaging/NN materials/material/NNS were/be/VBD generally/generally/RB discarded/discard/VBN along/along/IN with/with/IN solid/solid/JJ ballast/ballast/NN ,/,/, making/make/VBG plant/plant/NN introductions/introduction/NNS with/with/IN these/these/DT materials/material/NNS difficult/difficult/JJ to/to/TO distinguish/distinguish/VB from/from/IN ballast/ballast/NN introductions/introduction/NNS ././. ","ROOT (ROOT-0, discarded-8) compound (bedding-2, Animal-1) nsubjpass (discarded-8, bedding-2) cc (bedding-2, and-3) compound (materials-5, packaging-4) conj:and (bedding-2, materials-5) nsubjpass (discarded-8, materials-5) auxpass (discarded-8, were-6) advmod (discarded-8, generally-7) advmod (discarded-8, along-9) case (ballast-12, with-10) amod (ballast-12, solid-11) nmod:with (along-9, ballast-12) punct (discarded-8, ,-13) xcomp (discarded-8, making-14) compound (introductions-16, plant-15) dobj (making-14, introductions-16) case (materials-19, with-17) det (materials-19, these-18) nmod:with (making-14, materials-19) amod (materials-19, difficult-20) mark (distinguish-22, to-21) xcomp (difficult-20, distinguish-22) case (introductions-25, from-23) compound (introductions-25, ballast-24) nmod:from (distinguish-22, introductions-25) punct (discarded-8, .-26) ",bedding,2,"compound (bedding-2, Animal-1) nsubjpass (discarded-8, bedding-2) cc (bedding-2, and-3) conj:and (bedding-2, materials-5) ",Animal bedding and packaging materials were generally,NN,[],discarded-8,discard,VBN,passive,"['generally', 'along']",[],[],,[],[],[],[],[],[],"[('and', 'materials', 5)]",['and'],[materials-5],[],['Animal'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,,,,
The hay and straw used as fodder and bedding for the towpath mules could have contained non-native plants that were loaded in New York and deposited in Buffalo .,The/the/DT hay/hay/NN and/and/CC straw/straw/NN used/use/VBN as/as/IN fodder/fodder/NN and/and/CC bedding/bedding/NN for/for/IN the/the/DT towpath/towpath/NN mules/mule/NNS could/could/MD have/have/VB contained/contain/VBN non-native/non-native/JJ plants/plant/NNS that/that/WDT were/be/VBD loaded/load/VBN in/in/IN New/New/NNP York/York/NNP and/and/CC deposited/deposit/VBN in/in/IN Buffalo/Buffalo/NNP ././. ,"ROOT (ROOT-0, contained-16) det (hay-2, The-1) nsubj (contained-16, hay-2) cc (hay-2, and-3) conj:and (hay-2, straw-4) nsubj (contained-16, straw-4) acl (hay-2, used-5) case (fodder-7, as-6) nmod:as (used-5, fodder-7) cc (fodder-7, and-8) nmod:as (used-5, bedding-9) conj:and (fodder-7, bedding-9) case (mules-13, for-10) det (mules-13, the-11) compound (mules-13, towpath-12) nmod:for (used-5, mules-13) aux (contained-16, could-14) aux (contained-16, have-15) amod (plants-18, non-native-17) dobj (contained-16, plants-18) nsubjpass (loaded-21, plants-18) nsubjpass (deposited-26, plants-18) ref (plants-18, that-19) auxpass (loaded-21, were-20) acl:relcl (plants-18, loaded-21) case (York-24, in-22) compound (York-24, New-23) nmod:in (loaded-21, York-24) cc (loaded-21, and-25) acl:relcl (plants-18, deposited-26) conj:and (loaded-21, deposited-26) case (Buffalo-28, in-27) nmod:in (deposited-26, Buffalo-28) punct (contained-16, .-29) ",bedding,9,"nmod:as (used-5, bedding-9) conj:and (fodder-7, bedding-9) ",straw used as fodder and bedding for the towpath mules could,NN,[],,,,,[],[],[],,"[('as', 'used', 5)]",['as'],[],['used'],[],[],"[('and', 'fodder', 7)]",['and'],[fodder-7],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_1.csv,0,0,0,0,unknown,,,,
"Examples include the impatiens that have become the No. 1 bedding plant and longer lasting poinsettias , the leading flowering potted Christmas plant .","Examples/example/NNS include/include/VBP the/the/DT impatiens/impatiens/NNS that/that/WDT have/have/VBP become/become/VBN the/the/DT No./no./NN 1/1/CD bedding/bedding/NN plant/plant/NN and/and/CC longer/longer/JJR lasting/lasting/JJ poinsettias/poinsettia/NNS ,/,/, the/the/DT leading/lead/VBG flowering/flowering/NN potted/potted/JJ Christmas/Christmas/NNP plant/plant/NN ././. ","ROOT (ROOT-0, include-2) nsubj (include-2, Examples-1) det (impatiens-4, the-3) dobj (include-2, impatiens-4) nsubj (become-7, impatiens-4) ref (impatiens-4, that-5) aux (become-7, have-6) acl:relcl (impatiens-4, become-7) det (plant-23, the-8) amod (plant-23, No.-9) nummod (No.-9, 1-10) compound (plant-12, bedding-11) dep (No.-9, plant-12) cc (plant-12, and-13) amod (poinsettias-16, longer-14) amod (poinsettias-16, lasting-15) dep (No.-9, poinsettias-16) conj:and (plant-12, poinsettias-16) punct (plant-12, ,-17) det (flowering-20, the-18) amod (flowering-20, leading-19) appos (plant-12, flowering-20) amod (Christmas-22, potted-21) nmod:tmod (flowering-20, Christmas-22) xcomp (become-7, plant-23) punct (include-2, .-24) ",bedding,11,"compound (plant-12, bedding-11) ",have become the No. 1 bedding plant and longer lasting poinsettias,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['plant'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,,,,
"Outdoors , it makes a great bedding plant that will bloom for up to 2 months .","Outdoors/outdoors/RB ,/,/, it/it/PRP makes/make/VBZ a/a/DT great/great/JJ bedding/bedding/NN plant/plant/NN that/that/WDT will/will/MD bloom/bloom/VB for/for/IN up/up/RB to/to/TO 2/2/CD months/month/NNS ././. ","ROOT (ROOT-0, makes-4) advmod (makes-4, Outdoors-1) punct (makes-4, ,-2) nsubj (makes-4, it-3) det (plant-8, a-5) amod (plant-8, great-6) compound (plant-8, bedding-7) dobj (makes-4, plant-8) nsubj (bloom-11, plant-8) ref (plant-8, that-9) aux (bloom-11, will-10) acl:relcl (plant-8, bloom-11) case (months-16, for-12) advmod (2-15, up-13) dep (2-15, to-14) nummod (months-16, 2-15) nmod:for (bloom-11, months-16) punct (makes-4, .-17) ",bedding,7,"compound (plant-8, bedding-7) ",", it makes a great bedding plant that will bloom for",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['plant'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,,,,
Better Bedding for Hutched Calves  Many dairy farmers have an additional source of flies .,Better/better/RBR Bedding/bedding/NN for/for/IN Hutched/Hutched/NNP Calves/Calves/NNPS Many/many/JJ dairy/dairy/NN farmers/farmer/NNS have/have/VBP an/a/DT additional/additional/JJ source/source/NN of/of/IN flies/fly/NNS ././. ,"ROOT (ROOT-0, have-9) amod (Bedding-2, Better-1) nsubj (have-9, Bedding-2) case (Calves-5, for-3) compound (Calves-5, Hutched-4) nmod:for (Bedding-2, Calves-5) amod (farmers-8, Many-6) compound (farmers-8, dairy-7) dep (Calves-5, farmers-8) det (source-12, an-10) amod (source-12, additional-11) dobj (have-9, source-12) case (flies-14, of-13) nmod:of (source-12, flies-14) punct (have-9, .-15) ",bedding,2,"amod (Bedding-2, Better-1) nsubj (have-9, Bedding-2) nmod:for (Bedding-2, Calves-5) ",Better Bedding for Hutched Calves Many dairy,NN,[],have-9,have,VBP,subject,[],[],[],,"[('for', 'Calves', 5)]",['for'],['Calves'],[],[],[],[],[],[],[],[],['Better'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/batch1/w_acad_1994.txt_3.csv,0,0,0,0,unknown,,,,
