Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"PRINCIPLES OF BUYING LINGERIE By Mary Alice Stephenson , Esquire 's favorite lingerie expert .","PRINCIPLES/principle/NNS OF/of/IN BUYING/BUYING/NNP LINGERIE/LINGERIE/NNP By/by/IN Mary/Mary/NNP Alice/Alice/NNP Stephenson/Stephenson/NNP ,/,/, Esquire/Esquire/NNP 's/'s/POS favorite/favorite/JJ lingerie/lingerie/NN expert/expert/NN ././. ","ROOT (ROOT-0, PRINCIPLES-1) case (LINGERIE-4, OF-2) compound (LINGERIE-4, BUYING-3) nmod:of (PRINCIPLES-1, LINGERIE-4) case (Stephenson-8, By-5) compound (Stephenson-8, Mary-6) compound (Stephenson-8, Alice-7) dep (LINGERIE-4, Stephenson-8) punct (Stephenson-8, ,-9) nmod:poss (expert-14, Esquire-10) case (Esquire-10, 's-11) amod (expert-14, favorite-12) compound (expert-14, lingerie-13) appos (Stephenson-8, expert-14) punct (PRINCIPLES-1, .-15) ",lingerie,13,"compound (expert-14, lingerie-13) ","Stephenson , Esquire 's favorite lingerie expert .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['expert'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Experiment with juxtaposing soft and hard via lingerie and military motifs , though a cotton tank does both with one piece .","Experiment/experiment/NN with/with/IN juxtaposing/juxtapose/VBG soft/soft/JJ and/and/CC hard/hard/JJ via/via/IN lingerie/lingerie/NN and/and/CC military/military/JJ motifs/motif/NNS ,/,/, though/though/IN a/a/DT cotton/cotton/NN tank/tank/NN does/do/VBZ both/both/CC with/with/IN one/one/CD piece/piece/NN ././. ","ROOT (ROOT-0, Experiment-1) case (juxtaposing-3, with-2) nmod:with (Experiment-1, juxtaposing-3) amod (juxtaposing-3, soft-4) cc (soft-4, and-5) amod (juxtaposing-3, hard-6) conj:and (soft-4, hard-6) case (motifs-11, via-7) compound (motifs-11, lingerie-8) cc (lingerie-8, and-9) conj:and (lingerie-8, military-10) compound (motifs-11, military-10) nmod:via (juxtaposing-3, motifs-11) punct (motifs-11, ,-12) mark (does-17, though-13) det (tank-16, a-14) compound (tank-16, cotton-15) nsubj (does-17, tank-16) acl:relcl (motifs-11, does-17) dep (piece-21, both-18) case (piece-21, with-19) nummod (piece-21, one-20) nmod:with (does-17, piece-21) punct (Experiment-1, .-22) ",lingerie,8,"compound (motifs-11, lingerie-8) cc (lingerie-8, and-9) conj:and (lingerie-8, military-10) ","juxtaposing soft and hard via lingerie and military motifs , though",NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'military', 10)]",['and'],[military-10],['motifs'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Such brands as Jil Sander and Derek Lam share the pavement with small boutiques like 37=1 , where designer Jean Yu crafts made-to-measure lingerie from the sheerest chiffon .","Such/such/JJ brands/brand/NNS as/as/IN Jil/Jil/NNP Sander/Sander/NNP and/and/CC Derek/Derek/NNP Lam/Lam/NNP share/share/VBP the/the/DT pavement/pavement/NN with/with/IN small/small/JJ boutiques/boutique/NNS like/like/IN 37/37/CD =/=/JJ 1/1/CD ,/,/, where/where/WRB designer/designer/NN Jean/Jean/NNP Yu/Yu/NNP crafts/craft/VBZ made-to-measure/made-to-measure/JJ lingerie/lingerie/NN from/from/IN the/the/DT sheerest/sheerest/JJS chiffon/chiffon/NN ././. ","ROOT (ROOT-0, share-9) amod (brands-2, Such-1) nsubj (share-9, brands-2) case (Sander-5, as-3) compound (Sander-5, Jil-4) nmod:as (brands-2, Sander-5) cc (Sander-5, and-6) compound (Lam-8, Derek-7) nmod:as (brands-2, Lam-8) conj:and (Sander-5, Lam-8) det (pavement-11, the-10) dobj (share-9, pavement-11) case (boutiques-14, with-12) amod (boutiques-14, small-13) nmod:with (pavement-11, boutiques-14) case (37-16, like-15) nmod:like (share-9, 37-16) amod (37-16, =-17) nmod:tmod (=-17, 1-18) punct (37-16, ,-19) advmod (crafts-24, where-20) compound (Yu-23, designer-21) compound (Yu-23, Jean-22) nsubj (crafts-24, Yu-23) acl:relcl (37-16, crafts-24) amod (lingerie-26, made-to-measure-25) dobj (crafts-24, lingerie-26) case (chiffon-30, from-27) det (chiffon-30, the-28) amod (chiffon-30, sheerest-29) nmod:from (crafts-24, chiffon-30) punct (share-9, .-31) ",lingerie,26,"amod (lingerie-26, made-to-measure-25) dobj (crafts-24, lingerie-26) ",Yu crafts made-to-measure lingerie from the sheerest chiffon .,NN,[],crafts-24,craft,VBZ,object,['where'],[],[],,[],[],[],[],[],[],[],[],[],[],[],['made-to-measure'],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_1.csv,0,0,0,0,unknown,,,,
"Love advice : After the 10th , lusty Uranus says take him along lingerie shopping , then get frisky with him in the dressing room .","Love/love/NN advice/advice/NN :/:/: After/after/IN the/the/DT 10th/10th/JJ ,/,/, lusty/lusty/JJ Uranus/Uranus/NNP says/say/VBZ take/take/VB him/he/PRP along/along/IN lingerie/lingerie/NN shopping/shopping/NN ,/,/, then/then/RB get/get/VB frisky/frisky/JJ with/with/IN him/he/PRP in/in/IN the/the/DT dressing/dress/VBG room/room/NN ././. ","ROOT (ROOT-0, advice-2) compound (advice-2, Love-1) punct (advice-2, :-3) case (10th-6, After-4) det (10th-6, the-5) nmod:after (says-10, 10th-6) punct (says-10, ,-7) amod (Uranus-9, lusty-8) nsubj (says-10, Uranus-9) parataxis (advice-2, says-10) ccomp (says-10, take-11) dobj (take-11, him-12) case (shopping-15, along-13) compound (shopping-15, lingerie-14) nmod:along (take-11, shopping-15) punct (take-11, ,-16) advmod (get-18, then-17) dep (take-11, get-18) xcomp (get-18, frisky-19) case (him-21, with-20) nmod:with (frisky-19, him-21) case (room-25, in-22) det (room-25, the-23) amod (room-25, dressing-24) nmod:in (get-18, room-25) punct (advice-2, .-26) ",lingerie,14,"compound (shopping-15, lingerie-14) ","Uranus says take him along lingerie shopping , then get frisky",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shopping'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"38% A weekend getaway for two 32% You dressed in ridiculously hot lingerie 13% Tickets to see his favorite sports team play 7% A nice watch 6% The new iPod Touch 4% A DVD box set of his favorite TV show SOURCE : COSMO WEB POLL Undies That Drive Him Wild We were shocked to hear that retro , high-waisted knickers are outselling thongs 2 to 1 in some stores .","38/38/CD %/%/NN A/a/NN weekend/weekend/NN getaway/getaway/NN for/for/IN two/two/CD 32/32/CD %/%/NN You/you/PRP dressed/dress/VBD in/in/IN ridiculously/ridiculously/RB hot/hot/JJ lingerie/lingerie/NN 13/13/CD %/%/NN Tickets/ticket/NNS to/to/TO see/see/VB his/he/PRP$ favorite/favorite/JJ sports/sport/NNS team/team/NN play/play/NN 7/7/CD %/%/NN A/a/NN nice/nice/JJ watch/watch/NN 6/6/CD %/%/NN The/the/DT new/new/JJ iPod/iPod/NNP Touch/Touch/NNP 4/4/CD %/%/NN A/a/NN DVD/dvd/NN box/box/NN set/set/NN of/of/IN his/he/PRP$ favorite/favorite/JJ TV/tv/NN show/show/NN SOURCE/SOURCE/NNP :/:/: COSMO/COSMO/NNP WEB/WEB/NNP POLL/POLL/NNP Undies/Undies/NNP That/that/IN Drive/Drive/NNP Him/he/PRP Wild/Wild/NNP We/we/PRP were/be/VBD shocked/shock/VBN to/to/TO hear/hear/VB that/that/DT retro/retro/NN ,/,/, high-waisted/high-waisted/JJ knickers/knickers/NNS are/be/VBP outselling/outsell/VBG thongs/thong/NNS 2/2/CD to/to/TO 1/1/CD in/in/IN some/some/DT stores/store/NNS ././. ","ROOT (ROOT-0, outselling-69) nummod (%-2, 38-1) nmod:tmod (outselling-69, %-2) compound (getaway-5, A-3) compound (getaway-5, weekend-4) nsubjpass (shocked-60, getaway-5) nsubj:xsubj (hear-62, getaway-5) case (%-9, for-6) nummod (%-9, two-7) nummod (%-9, 32-8) nmod:for (getaway-5, %-9) nsubj (Drive-55, %-9) nsubj (dressed-11, You-10) acl:relcl (%-9, dressed-11) case (Tickets-18, in-12) advmod (hot-14, ridiculously-13) amod (Tickets-18, hot-14) compound (Tickets-18, lingerie-15) compound (%-17, 13-16) amod (Tickets-18, %-17) nmod:in (dressed-11, Tickets-18) mark (see-20, to-19) acl:to (Tickets-18, see-20) nmod:poss (play-25, his-21) amod (play-25, favorite-22) compound (play-25, sports-23) compound (play-25, team-24) dobj (see-20, play-25) compound (%-27, 7-26) amod (Tickets-18, %-27) compound (watch-30, A-28) amod (watch-30, nice-29) dobj (dressed-11, watch-30) nsubj (Drive-55, watch-30) compound (%-32, 6-31) amod (watch-30, %-32) det (DVD-40, The-33) amod (DVD-40, new-34) compound (DVD-40, iPod-35) compound (DVD-40, Touch-36) compound (%-38, 4-37) amod (DVD-40, %-38) compound (DVD-40, A-39) nmod (watch-30, DVD-40) compound (set-42, box-41) dep (DVD-40, set-42) case (show-47, of-43) nmod:poss (show-47, his-44) amod (show-47, favorite-45) compound (show-47, TV-46) nmod:of (set-42, show-47) appos (show-47, SOURCE-48) punct (show-47, :-49) compound (Undies-53, COSMO-50) compound (Undies-53, WEB-51) compound (Undies-53, POLL-52) dep (show-47, Undies-53) ref (%-9, That-54) ref (watch-30, That-54) acl:relcl (watch-30, Drive-55) nsubj (We-58, Him-56) dep (We-58, Wild-57) ccomp (Drive-55, We-58) auxpass (shocked-60, were-59) acl:relcl (%-2, shocked-60) mark (hear-62, to-61) xcomp (shocked-60, hear-62) det (retro-64, that-63) dobj (hear-62, retro-64) punct (outselling-69, ,-65) amod (knickers-67, high-waisted-66) nsubj (outselling-69, knickers-67) aux (outselling-69, are-68) dobj (outselling-69, thongs-70) compound (1-73, 2-71) dep (1-73, to-72) nmod:in (outselling-69, 1-73) case (1-73, in-74) det (stores-76, some-75) dep (1-73, stores-76) punct (outselling-69, .-77) ",lingerie,15,"compound (Tickets-18, lingerie-15) ",in ridiculously hot lingerie 13% Tickets to see his favorite sports,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Tickets'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"QUESTION : Recently , I stocked up on a ton of sexy lingerie , thinking my man would love it .","QUESTION/question/NN :/:/: Recently/recently/RB ,/,/, I/I/PRP stocked/stock/VBD up/up/RP on/on/IN a/a/DT ton/ton/NN of/of/IN sexy/sexy/JJ lingerie/lingerie/NN ,/,/, thinking/think/VBG my/my/PRP$ man/man/NN would/would/MD love/love/VB it/it/PRP ././. ","ROOT (ROOT-0, QUESTION-1) punct (QUESTION-1, :-2) advmod (stocked-6, Recently-3) punct (stocked-6, ,-4) nsubj (stocked-6, I-5) appos (QUESTION-1, stocked-6) compound:prt (stocked-6, up-7) case (ton-10, on-8) det:qmod (lingerie-13, a-9) mwe (a-9, ton-10) mwe (a-9, of-11) amod (lingerie-13, sexy-12) nmod (stocked-6, lingerie-13) punct (stocked-6, ,-14) xcomp (stocked-6, thinking-15) nmod:poss (man-17, my-16) nsubj (love-19, man-17) aux (love-19, would-18) ccomp (thinking-15, love-19) dobj (love-19, it-20) punct (QUESTION-1, .-21) ",lingerie,13,"det:qmod (lingerie-13, a-9) amod (lingerie-13, sexy-12) nmod (stocked-6, lingerie-13) ","on a ton of sexy lingerie , thinking my man would",NN,[],,,,,[],[],[],,"[('', 'stocked', 6)]",[''],[],['stocked'],['a'],['indefinite article'],[],[],[],[],[],['sexy'],[0.08],[0.12416666666666668],[0.03],[0.03958333333333333],[0.07916666666666666],[0.0125],[0.15541666666666668],[0.0425],[0.0225],[0.07375],[0.21374999999999997],[0.1125],[0.014166666666666668],[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,a ton of,non-Denumerator,non quantificational,
"See , lingerie is like fancy wrapping paper to a lot of dudes : It makes the gift look more desirable , but guys do n't really care all that much about the paper itself -- they just want to tear it off to get at the awesome stuff inside .","See/see/VB ,/,/, lingerie/lingerie/NN is/be/VBZ like/like/IN fancy/fancy/JJ wrapping/wrap/VBG paper/paper/NN to/to/TO a/a/DT lot/lot/NN of/of/IN dudes/dude/NNS :/:/: It/it/PRP makes/make/VBZ the/the/DT gift/gift/NN look/look/VB more/more/JJR desirable/desirable/JJ ,/,/, but/but/CC guys/guy/NNS do/do/VBP n't/not/RB really/really/RB care/care/VB all/all/DT that/that/DT much/much/JJ about/about/IN the/the/DT paper/paper/NN itself/itself/PRP --/--/: they/they/PRP just/just/RB want/want/VBP to/to/TO tear/tear/VB it/it/PRP off/off/RP to/to/TO get/get/VB at/at/IN the/the/DT awesome/awesome/JJ stuff/stuff/NN inside/inside/IN ././. ","ROOT (ROOT-0, wrapping-7) ccomp (wrapping-7, See-1) punct (wrapping-7, ,-2) nsubj (wrapping-7, lingerie-3) cop (wrapping-7, is-4) mark (wrapping-7, like-5) xcomp (wrapping-7, fancy-6) dobj (wrapping-7, paper-8) case (lot-11, to-9) det:qmod (dudes-13, a-10) mwe (a-10, lot-11) mwe (a-10, of-12) nmod (wrapping-7, dudes-13) punct (wrapping-7, :-14) nsubj (makes-16, It-15) parataxis (wrapping-7, makes-16) det (gift-18, the-17) nsubj (look-19, gift-18) ccomp (makes-16, look-19) advmod (desirable-21, more-20) xcomp (look-19, desirable-21) punct (makes-16, ,-22) cc (makes-16, but-23) nsubj (care-28, guys-24) aux (care-28, do-25) neg (care-28, n't-26) advmod (care-28, really-27) parataxis (wrapping-7, care-28) conj:but (makes-16, care-28) dep (itself-35, all-29) det (much-31, that-30) advmod (itself-35, much-31) case (paper-34, about-32) det (paper-34, the-33) nmod:about (much-31, paper-34) xcomp (care-28, itself-35) punct (wrapping-7, ---36) nsubj (want-39, they-37) nsubj:xsubj (tear-41, they-37) advmod (want-39, just-38) parataxis (wrapping-7, want-39) mark (tear-41, to-40) xcomp (want-39, tear-41) dobj (tear-41, it-42) compound:prt (tear-41, off-43) mark (get-45, to-44) advcl:to (tear-41, get-45) case (stuff-49, at-46) det (stuff-49, the-47) amod (stuff-49, awesome-48) nmod:inside (get-45, stuff-49) case (stuff-49, inside-50) punct (wrapping-7, .-51) ",lingerie,3,"nsubj (wrapping-7, lingerie-3) ","See , lingerie is like fancy wrapping paper",NN,[],wrapping-7,wrap,VBG,subject,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],like,singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"So if you ask me , your lingerie actually did its job : It made you feel sexier , and it made him even more eager to undress you .","So/so/RB if/if/IN you/you/PRP ask/ask/VBP me/I/PRP ,/,/, your/you/PRP$ lingerie/lingerie/NN actually/actually/RB did/do/VBD its/its/PRP$ job/job/NN :/:/: It/it/PRP made/make/VBD you/you/PRP feel/feel/VBP sexier/sexier/JJR ,/,/, and/and/CC it/it/PRP made/make/VBD him/he/PRP even/even/RB more/more/RBR eager/eager/JJ to/to/TO undress/undress/NN you/you/PRP ././. ","ROOT (ROOT-0, did-10) advmod (did-10, So-1) mark (ask-4, if-2) nsubj (ask-4, you-3) advcl:if (did-10, ask-4) dobj (ask-4, me-5) punct (did-10, ,-6) nmod:poss (lingerie-8, your-7) nsubj (did-10, lingerie-8) advmod (did-10, actually-9) nmod:poss (job-12, its-11) dobj (did-10, job-12) punct (did-10, :-13) nsubj (made-15, It-14) parataxis (did-10, made-15) nsubj (feel-17, you-16) ccomp (made-15, feel-17) xcomp (feel-17, sexier-18) punct (made-15, ,-19) cc (made-15, and-20) nsubj (made-22, it-21) parataxis (did-10, made-22) conj:and (made-15, made-22) nsubj (eager-26, him-23) advmod (eager-26, even-24) advmod (eager-26, more-25) xcomp (made-22, eager-26) case (undress-28, to-27) advcl:to (eager-26, undress-28) dobj (undress-28, you-29) punct (did-10, .-30) ",lingerie,8,"nmod:poss (lingerie-8, your-7) nsubj (did-10, lingerie-8) ","you ask me , your lingerie actually did its job :",NN,[],did-10,do,VBD,subject,"['So', 'actually']",[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['your'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,"[4, True, False, 1, 0.25, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
P. 116 Guys ' attitudes on lingerie do this when they have the opportunity to remove it ....,P./P./NNP 116/116/CD Guys/guy/NNS '/'/POS attitudes/attitude/NNS on/on/IN lingerie/lingerie/NN do/do/VBP this/this/DT when/when/WRB they/they/PRP have/have/VBP the/the/DT opportunity/opportunity/NN to/to/TO remove/remove/VB it/it/PRP .../.../: ././. ,"ROOT (ROOT-0, do-8) nsubj (do-8, P.-1) nummod (P.-1, 116-2) nmod:poss (attitudes-5, Guys-3) case (Guys-3, '-4) nmod:on (P.-1, attitudes-5) case (attitudes-5, on-6) dep (attitudes-5, lingerie-7) dobj (do-8, this-9) advmod (have-12, when-10) nsubj (have-12, they-11) acl:relcl (this-9, have-12) det (opportunity-14, the-13) dobj (have-12, opportunity-14) mark (remove-16, to-15) acl:to (opportunity-14, remove-16) dobj (remove-16, it-17) punct (do-8, ...-18) punct (do-8, .-19) ",lingerie,7,"dep (attitudes-5, lingerie-7) ",116 Guys ' attitudes on lingerie do this when they have,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"When we ask Katy to share some sex secrets , she swears by lingerie shops Agent Provocateur and Kiki de Montparnasse . ''","When/when/WRB we/we/PRP ask/ask/VBP Katy/Katy/NNP to/to/TO share/share/VB some/some/DT sex/sex/NN secrets/secret/NNS ,/,/, she/she/PRP swears/swear/VBZ by/by/IN lingerie/lingerie/NN shops/shop/NNS Agent/Agent/NNP Provocateur/Provocateur/NNP and/and/CC Kiki/Kiki/NNP de/de/IN Montparnasse/Montparnasse/NNP ././. ''/''/'' ","ROOT (ROOT-0, swears-12) advmod (ask-3, When-1) nsubj (ask-3, we-2) advcl (swears-12, ask-3) dobj (ask-3, Katy-4) nsubj:xsubj (share-6, Katy-4) mark (share-6, to-5) xcomp (ask-3, share-6) det (secrets-9, some-7) compound (secrets-9, sex-8) dobj (share-6, secrets-9) punct (swears-12, ,-10) nsubj (swears-12, she-11) case (shops-15, by-13) compound (shops-15, lingerie-14) nmod:by (swears-12, shops-15) compound (Provocateur-17, Agent-16) dobj (swears-12, Provocateur-17) cc (Provocateur-17, and-18) compound (Montparnasse-21, Kiki-19) amod (Montparnasse-21, de-20) dobj (swears-12, Montparnasse-21) conj:and (Provocateur-17, Montparnasse-21) punct (swears-12, .-22) punct (swears-12, ''-23) ",lingerie,14,"compound (shops-15, lingerie-14) ","secrets , she swears by lingerie shops Agent Provocateur and Kiki",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shops'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"I 'd be on these shoots in Europe with a photographer giving people Ecstasy , forcing the male model to wear women 's lingerie , then he 'd turn to me and say , '' Take your shirt off . ''","I/I/PRP 'd/would/MD be/be/VB on/on/IN these/these/DT shoots/shoot/NNS in/in/IN Europe/Europe/NNP with/with/IN a/a/DT photographer/photographer/NNP giving/give/VBG people/people/NNS Ecstasy/Ecstasy/NNP ,/,/, forcing/force/VBG the/the/DT male/male/JJ model/model/NN to/to/TO wear/wear/VB women/woman/NNS 's/'s/POS lingerie/lingerie/NN ,/,/, then/then/RB he/he/PRP 'd/would/MD turn/turn/VB to/to/TO me/I/PRP and/and/CC say/say/VB ,/,/, ''/''/'' Take/take/VB your/you/PRP$ shirt/shirt/NN off/off/RP ././. ''/''/'' ","ROOT (ROOT-0, shoots-6) nsubj (shoots-6, I-1) aux (shoots-6, 'd-2) cop (shoots-6, be-3) case (shoots-6, on-4) det (shoots-6, these-5) case (Europe-8, in-7) nmod:in (shoots-6, Europe-8) mark (giving-12, with-9) det (photographer-11, a-10) nsubj (giving-12, photographer-11) advcl:with (shoots-6, giving-12) iobj (giving-12, people-13) dobj (giving-12, Ecstasy-14) punct (Ecstasy-14, ,-15) acl (Ecstasy-14, forcing-16) det (model-19, the-17) amod (model-19, male-18) dobj (forcing-16, model-19) nsubj:xsubj (wear-21, model-19) mark (wear-21, to-20) xcomp (forcing-16, wear-21) nmod:poss (lingerie-24, women-22) case (women-22, 's-23) dobj (wear-21, lingerie-24) punct (Ecstasy-14, ,-25) appos (Ecstasy-14, then-26) nsubj (turn-29, he-27) nsubj (say-33, he-27) aux (turn-29, 'd-28) acl:relcl (then-26, turn-29) case (me-31, to-30) nmod:to (turn-29, me-31) cc (turn-29, and-32) acl:relcl (then-26, say-33) conj:and (turn-29, say-33) punct (Ecstasy-14, ,-34) punct (Ecstasy-14, ''-35) dep (Ecstasy-14, Take-36) nmod:poss (shirt-38, your-37) dobj (Take-36, shirt-38) compound:prt (Take-36, off-39) punct (shoots-6, .-40) punct (shoots-6, ''-41) ",lingerie,24,"nmod:poss (lingerie-24, women-22) dobj (wear-21, lingerie-24) ","model to wear women 's lingerie , then he 'd turn",NN,[],wear-21,wear,VB,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['women'],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2010.txt_2.csv,0,0,0,0,unknown,,,,
"A few months later , though , the lingerie store I 'd gotten it from started sending coupons to my office with my name plastered on them .","A/a/DT few/few/JJ months/month/NNS later/later/RB ,/,/, though/though/RB ,/,/, the/the/DT lingerie/lingerie/NN store/store/NN I/I/PRP 'd/would/MD gotten/get/VBN it/it/PRP from/from/IN started/start/VBN sending/send/VBG coupons/coupon/NNS to/to/TO my/my/PRP$ office/office/NN with/with/IN my/my/PRP$ name/name/NN plastered/plaster/VBN on/on/IN them/they/PRP ././. ","ROOT (ROOT-0, gotten-13) det (months-3, A-1) amod (months-3, few-2) nmod:npmod (later-4, months-3) advmod (gotten-13, later-4) punct (gotten-13, ,-5) advmod (gotten-13, though-6) punct (gotten-13, ,-7) det (lingerie-9, the-8) nsubj (gotten-13, lingerie-9) dep (lingerie-9, store-10) dobj (store-10, I-11) aux (gotten-13, 'd-12) dobj (gotten-13, it-14) mark (started-16, from-15) advcl:from (gotten-13, started-16) xcomp (started-16, sending-17) dobj (sending-17, coupons-18) case (office-21, to-19) nmod:poss (office-21, my-20) nmod:to (sending-17, office-21) case (name-24, with-22) nmod:poss (name-24, my-23) nmod:with (sending-17, name-24) acl (name-24, plastered-25) case (them-27, on-26) nmod:on (plastered-25, them-27) punct (gotten-13, .-28) ",lingerie,9,"det (lingerie-9, the-8) nsubj (gotten-13, lingerie-9) dep (lingerie-9, store-10) ","later , though , the lingerie store I 'd gotten it",NN,[],gotten-13,get,VBN,subject,"['later', 'though']",[],"[""'d""]",,[],[],[],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],'d,[],singular,linked,ambiguous,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"If a woman wears gaudy lingerie , I love it .","If/if/IN a/a/DT woman/woman/NN wears/wear/VBZ gaudy/gaudy/JJ lingerie/lingerie/NN ,/,/, I/I/PRP love/love/VBP it/it/PRP ././. ","ROOT (ROOT-0, love-9) mark (wears-4, If-1) det (woman-3, a-2) nsubj (wears-4, woman-3) advcl:if (love-9, wears-4) amod (lingerie-6, gaudy-5) dobj (wears-4, lingerie-6) punct (love-9, ,-7) nsubj (love-9, I-8) dobj (love-9, it-10) punct (love-9, .-11) ",lingerie,6,"amod (lingerie-6, gaudy-5) dobj (wears-4, lingerie-6) ","If a woman wears gaudy lingerie , I love it .",NN,[],wears-4,wear,VBZ,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],['gaudy'],[0.09958333333333334],[0.049166666666666664],[0.07625],[0.03166666666666666],[0.04],[0.025],[0.1725],[0.06847916666666667],[0.16],[0.06833333333333334],[0.15527083333333333],[0.04625],[0.0075],[],[],[],[],[],[],[],[],[],If,singular,bare singular,singular,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/mag/w_mag_2011.txt_1.csv,0,0,0,0,unknown,,,,
